"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC113316.1",0,-4.95348138482097,0,0.883,0
"ERCC-00002",0,-9.30328991604426,0,1,0
"ERCC-00003",0,-4.96173512482073,0,0.744,0
"ERCC-00004",0,-7.51786592168798,0,0.998,0
"ERCC-00009",0,-4.91716053333717,0,0.738,0
"ERCC-00046",0,-7.23540562338876,0,0.995,0
"ERCC-00074",0,-9.48844083605126,0,1,0
"ERCC-00096",0,-9.26896666213443,0,1,0
"ERCC-00108",0,-4.62828870513503,0,0.799,0
"ERCC-00113",0,-7.23308221972452,0,0.996,0
"ERCC-00130",0,-9.92583092674338,0,1,0
"ERCC-00136",0,-6.38520009373436,0,0.946,0
"ERCC-00171",0,-6.51072224603831,0,0.971,0
"Gm10925",0,-5.49904854479198,0,0.878,0
"Gm11410",0,-4.05743480574728,0,0.722,0
"Sepp1",0,-4.58847340763061,0,0.725,0
"4632428N05Rik",2.4391212912429e-267,-3.96047857743669,0,0.605,4.25431535618586e-263
"ERCC-00145",3.25563056872535e-265,-4.28368570502405,0,0.602,5.67847083797075e-261
"ERCC-00111",2.17957569142737e-260,-4.31433003744199,0,0.594,3.80161592098761e-256
"ERCC-00043",4.02212940143644e-254,-4.3911516083106,0,0.583,7.01539810198545e-250
"mmu-mir-703",2.65660009091074e-245,-3.27295468626229,0,0.568,4.63364187856651e-241
"ERCC-00042",6.48413884930418e-224,-3.68810356965356,0,0.531,1.13096349809563e-219
"Malat1",5.48010798042977e-216,4.29496380567877,0.737,0.397,9.55840433946561e-212
"Gm13339",1.92559840726637e-203,-3.34193025855988,0,0.494,3.358628741954e-199
"Fus",1.32712176835082e-196,2.87012293330038,0.468,0.048,2.31476578835749e-192
"Meg3",8.58141259193938e-193,3.29795606629971,0.379,0.002,1.49676998428607e-188
"Syt1",2.23556685225553e-192,2.94958443433069,0.372,0,3.8992757037041e-188
"Luc7l2",5.53919840376749e-188,2.66996039020785,0.429,0.028,9.66146985585125e-184
"Dock4",8.86098486745353e-187,2.60378517656014,0.401,0.014,1.54553298058125e-182
"Atp6v0b",6.42045724767105e-186,2.46712882522745,0.525,0.09,1.11985615313878e-181
"Gm11942",7.19083819129966e-185,-2.81023717870068,0,0.459,1.25422599732649e-180
"AC151602.1",7.59202379532329e-184,-3.17428234151565,0,0.457,1.32420079038029e-179
"Snrnp70",9.16261912265863e-175,2.51771257016515,0.405,0.027,1.59814402737412e-170
"Nav2",1.69340163342544e-174,2.60729539629216,0.376,0.014,2.95363112902065e-170
"Atp1b1",1.88111453950448e-167,2.67277745394265,0.329,0,3.28103997980371e-163
"Csmd3",3.51908701159509e-167,2.62323953994161,0.385,0.024,6.13799156562416e-163
"Gm14456",8.8758865221686e-159,-2.53779817829189,0,0.407,1.54813212719665e-154
"Gm13340",6.09913898101329e-155,-2.73754512179014,0,0.399,1.06381182106834e-150
"B2m",2.56750414054535e-146,-1.04336725325882,0.429,0.903,4.47824072193919e-142
"Snhg11",2.25518257193263e-143,2.7187249863151,0.286,0,3.9334894419649e-139
"Srsf5",9.01368804032694e-143,2.27275226340286,0.376,0.041,1.57216746799383e-138
"Chd9",9.99050253125433e-141,1.96850621513804,0.393,0.046,1.74254345150138e-136
"Plp1",1.71664200660938e-138,2.38908915739619,0.288,0.004,2.99416698792808e-134
"Pag1",1.6077415196312e-136,1.94311803699642,0.54,0.158,2.80422275854073e-132
"Gapdh",1.65959701523291e-136,2.3096392450131,0.287,0.005,2.89466911396924e-132
"Gm13456",8.68130718739826e-134,-2.13490152353398,0,0.354,1.514193599626e-129
"Dock10",1.04585257522095e-133,1.92042281732217,0.393,0.052,1.82417606170039e-129
"Srsf7",1.37162513981449e-132,2.10147164244881,0.368,0.045,2.39238856886443e-128
"Ptgds",3.11151305534161e-132,2.69401963304714,0.266,0,5.42710107112684e-128
"Srrm2",6.13542925256286e-131,1.81499351545602,0.447,0.086,1.07014157023201e-126
"Mef2a",8.06264397954305e-131,1.77548251464137,0.594,0.218,1.4062863629119e-126
"Ttc14",2.33179362867163e-129,2.08817849123858,0.302,0.015,4.06711444712906e-125
"Rbm39",2.4268004898354e-129,1.67823054598789,0.536,0.159,4.2328254143709e-125
"Mycbp2",8.4963455598847e-128,2.01299154016278,0.368,0.046,1.48193259255509e-123
"4933406I18Rik",1.62811326001151e-127,2.12779662604574,0.257,0,2.83975514811208e-123
"Numb",1.58603855543786e-125,2.11527712368351,0.45,0.109,2.76636844839471e-121
"Dennd4a",4.08607986705399e-124,2.11299200654835,0.329,0.032,7.12694050411557e-120
"Rapgef5",5.39176382797076e-124,1.95700311215234,0.318,0.025,9.4043144687466e-120
"ERCC-00060",2.6968274698223e-123,-2.51744528520728,0,0.33,4.70380647286405e-119
"Srgap2",6.35147869851755e-122,1.73442821929137,0.574,0.208,1.10782491459543e-117
"Gm9843",1.54249710658528e-121,-2.10396555294631,0,0.326,2.69042345330605e-117
"Elmo1",2.2920202388956e-119,1.87223479325175,0.465,0.125,3.99774170068171e-115
"Son",4.49116732386444e-118,1.6536587943534,0.516,0.152,7.83349404628436e-114
"Gm15772",2.57801709447708e-116,-2.41547440344095,0,0.314,4.49657741618692e-112
"Camk2d",1.59905721657004e-115,1.91995404199871,0.316,0.034,2.78907559714146e-111
"Gnb2l1",1.36799495707687e-114,-2.63886375659102,0,0.311,2.38605680413348e-110
"Rplp2-ps1",7.12580744544491e-113,-2.07496012802836,0,0.307,1.2428833346345e-108
"D4Wsu53e",1.16644936655226e-112,-2.67159088422935,0,0.306,2.03452098514045e-108
"Ogt",1.77604293974236e-111,1.94329559809719,0.267,0.015,3.09777409549862e-107
"Aplp1",7.10825138215585e-111,1.91939844328073,0.226,0,1.23982120607562e-106
"AY036118",1.71318254740936e-110,2.28282582008401,0.226,0,2.9881329991914e-106
"Phyhd1",3.46826514593345e-110,1.85446448342798,0.4,0.087,6.04934806753712e-106
"Gm15710",2.98118634265171e-109,-2.14968185126218,0,0.298,5.19978521885311e-105
"Atp2b1",3.10721176627628e-109,1.58722851531491,0.373,0.068,5.41959876273909e-105
"Zeb2",4.23522181649208e-109,1.7380964358499,0.392,0.078,7.38707389232548e-105
"ERCC-00116",4.85628366483369e-109,-2.98754335378103,0,0.298,8.47032996820293e-105
"Ttc3",1.25744256386304e-107,1.95509524344222,0.286,0.025,2.19323131988992e-103
"Ppia",5.07804923462788e-107,1.89186154658923,0.241,0.008,8.85713347503795e-103
"Pcsk1n",2.64001304771258e-106,1.85656946748286,0.218,0,4.60471075782028e-102
"ERCC-00076",2.69123136142017e-106,-2.81861773155405,0,0.291,4.69404574058906e-102
"Hpgds",3.7013943137516e-106,1.62475373595429,0.455,0.124,6.45597196204553e-102
"Tra2a",6.01175292556155e-106,1.87351364961496,0.283,0.026,1.04856994527644e-101
"Wdfy2",6.32395760121948e-106,1.86216658015676,0.217,0,1.1030246848047e-101
"Ssh2",9.25401057834816e-106,1.71523092074828,0.487,0.155,1.61408452507549e-101
"Srek1",8.73555027184155e-105,1.82398774017812,0.247,0.011,1.5236546784146e-100
"ERCC-00022",1.28239312376082e-104,-2.59910024901416,0,0.287,2.23675008646362e-100
"Mbnl1",2.08361981485874e-104,1.58800266972124,0.55,0.216,3.63424968107661e-100
"Cd33",3.95584620399775e-104,1.83825851023973,0.336,0.057,6.89978694901288e-100
"Rtn1",5.32103092494926e-104,1.71887464465217,0.347,0.06,9.28094213929651e-100
"Snx29",1.25870307228604e-103,1.82055690377076,0.229,0.006,2.1954298986813e-99
"Gm14303",2.29845944033292e-103,-1.81684244839583,0,0.284,4.00897295582868e-99
"Mef2c",4.61935509175586e-103,1.37864083666371,0.599,0.25,8.05707915104057e-99
"Sf3b1",6.69911173563179e-102,1.60378297357353,0.381,0.081,1.1684590689289e-97
"Srsf11",3.9009354472117e-101,1.58488311405268,0.324,0.047,6.80401160702665e-97
"Ivns1abp",6.66457217560112e-101,1.69364296778724,0.475,0.156,1.16243467886835e-96
"Fchsd2",2.84846970711053e-100,1.64228056132188,0.356,0.067,4.96830086314219e-96
"Zfp69",6.07751158928287e-100,1.95763209653704,0.263,0.024,1.06003957140272e-95
"mt-Co1",6.93771048137779e-100,2.49149884902651,0.205,0,1.21007546216191e-95
"Nrip1",1.03471133152134e-99,1.58398021407115,0.399,0.094,1.80474350443951e-95
"Lrch1",1.38300539746643e-99,1.74207540429458,0.281,0.031,2.41223801426094e-95
"Inpp5d",2.59125080607304e-99,1.6658992676231,0.502,0.189,4.51965965595259e-95
"Rbm5",1.87770459055484e-98,1.76885439477468,0.27,0.026,3.27509234684574e-94
"Rbm25",7.88058709827799e-98,1.5992613525615,0.294,0.036,1.37453200168165e-93
"Frmd4a",2.03594894867341e-97,1.50683469129449,0.445,0.132,3.55110215627616e-93
"Zfp950",2.03848664596239e-97,1.78352502434785,0.208,0.002,3.55552840788759e-93
"Dock8",5.03709659294771e-97,1.77201651536365,0.333,0.06,8.7857038774194e-93
"Gm15725",9.38991045373063e-97,-1.72989961316562,0,0.268,1.6377881813397e-92
"Ppcdc",1.39926995846884e-96,1.74358368429474,0.315,0.051,2.44060666156134e-92
"Ddx5",1.57255163981685e-96,1.58569074257279,0.545,0.227,2.74284457016856e-92
"ERCC-00092",2.40866885305047e-96,-2.47180521123472,0,0.267,4.20120021349062e-92
"Fyb",1.27465695993978e-95,1.53426926918557,0.381,0.088,2.22325666952696e-91
"Gpr56",1.57970674890321e-95,-2.28399720620428,0,0.265,2.75532451143698e-91
"Tmem55b",1.55989175602834e-93,1.63623074262984,0.361,0.081,2.72076320086463e-89
"Gm15427",4.3407741930539e-93,-1.76163364508142,0,0.259,7.57117834752462e-89
"Epb4.1l2",1.75651790254158e-92,-2.56690013018563,0,0.258,3.06371852561302e-88
"Dip2b",4.52703612449128e-92,1.59884631671607,0.369,0.089,7.8960564083377e-88
"Unc93b1",5.0336753544959e-92,1.44077393053663,0.602,0.323,8.77973655331174e-88
"Dpp8",5.85773803643205e-92,1.70180760998613,0.223,0.012,1.02170666831448e-87
"Taf15",5.93776120213087e-92,1.58724665389698,0.215,0.008,1.03566430887567e-87
"Gm8730",1.7951547158591e-91,-1.99829238201703,0,0.255,3.13110885540144e-87
"Cyth4",3.66248348827206e-91,1.47147932590604,0.494,0.184,6.38810370024413e-87
"Gria2",6.26656981627654e-91,1.79874593857159,0.188,0,1.09301510735495e-86
"Abcc5",3.63476797168241e-90,1.79131287703375,0.223,0.014,6.33976229620847e-86
"Zcchc7",2.26369704541019e-89,1.70776521263815,0.243,0.022,3.94834038660445e-85
"Ccnt2",8.00609134597519e-89,1.66446557755594,0.215,0.011,1.39642245256499e-84
"Clk1",8.37201761040486e-89,1.62122504272866,0.281,0.041,1.46024731160682e-84
"Ankrd44",2.33895822317501e-88,1.48806281409418,0.305,0.053,4.07961093286186e-84
"Tia1",3.41809394372723e-88,1.67087430266044,0.207,0.008,5.96183945664903e-84
"Phf20l1",4.90232045908039e-88,1.45558154032449,0.222,0.013,8.55062734472802e-84
"Nktr",5.2856532409313e-88,1.46294980980546,0.252,0.026,9.21923638283238e-84
"Zufsp",7.51621417428089e-88,1.61684927199317,0.213,0.011,1.31097807627807e-83
"Irak2",2.08407863099141e-87,1.70724825783595,0.271,0.038,3.63504994817522e-83
"Snap25",3.1047349446443e-87,1.67764599503964,0.181,0,5.41527869044859e-83
"Gm10059",4.58019525881824e-87,-1.73376946887841,0,0.245,7.98877657043078e-83
"Nav3",1.47785785198037e-86,1.55581402698394,0.287,0.045,2.57767966542417e-82
"Ndfip1",1.57731793536247e-86,1.62604948138474,0.221,0.015,2.75115794285923e-82
"Pkn1",8.94615532165227e-86,1.59316559020028,0.242,0.025,1.56038841120259e-81
"Gm10186",1.77578891912788e-85,-1.62690852698588,0,0.241,3.09733103274284e-81
"Wsb1",2.41967925963153e-85,1.60809913008034,0.29,0.049,4.22040456464932e-81
"Gm5559",4.41939579917408e-85,-1.68696643180025,0,0.24,7.70831015291944e-81
"Prnp",4.99790171394593e-85,1.65387058991004,0.176,0,8.71734016946448e-81
"Ank2",6.54926291684432e-85,1.65501669749979,0.203,0.009,1.14232243795599e-80
"Bclaf1",9.70940760291688e-85,1.38732503000721,0.271,0.037,1.69351487410076e-80
"Penk",2.70817163026807e-84,1.6129395089701,0.175,0,4.72359295751357e-80
"Celf2",3.9928299100349e-84,1.48491786643787,0.41,0.124,6.96429392908286e-80
"Cpsf6",6.03850218810276e-84,1.63016261328409,0.22,0.017,1.05323555164888e-79
"Mdm4",1.46459921740603e-83,1.63345605116608,0.173,0,2.5545539549996e-79
"Inpp4b",3.8748722360073e-83,1.57201667943309,0.223,0.019,6.75855215404393e-79
"Gabbr1",5.12635418994017e-83,1.60718885114113,0.211,0.014,8.94138697809364e-79
"Gpm6a",4.25859614516559e-82,1.59411329813306,0.17,0,7.42784339639783e-78
"Sat1",5.03752021123013e-82,1.58943507516885,0.411,0.14,8.78644275242759e-78
"Frmd4b",1.20988107746037e-81,1.55352963792392,0.307,0.061,2.11027457530637e-77
"ERCC-00095",2.42201054235525e-81,-2.32062025196424,0,0.23,4.22447078797603e-77
"Camk2n1",2.73036023418482e-81,1.65804794624046,0.211,0.016,4.76229432046517e-77
"March1",3.75689259243057e-81,1.31974097402597,0.312,0.062,6.55277205971739e-77
"Ophn1",4.58120496006888e-81,1.37004649002656,0.337,0.079,7.99053769135215e-77
"Hnrnph3",5.94399142895846e-81,1.54251998572774,0.207,0.014,1.03675098503894e-76
"Gm11478",5.96120838115188e-81,-1.53712601204184,0,0.229,1.03975396584051e-76
"Tmsb4x",1.42111256547828e-80,-0.473790901065052,0.701,0.953,2.47870453670722e-76
"Uvrag",3.73243004766443e-80,1.49541108441807,0.247,0.032,6.51010448913629e-76
"Tanc2",4.67608976258309e-80,1.35173211835177,0.444,0.153,8.15603576389743e-76
"Gm10222",1.38295970480975e-79,-2.36743795005178,0,0.226,2.41215831712917e-75
"P2ry6",1.5318393153092e-79,1.56119327433518,0.392,0.124,2.6718341337623e-75
"Srsf2",2.71568552764616e-79,1.65211085275295,0.281,0.054,4.73669869732043e-75
"Sep15",3.38785389200684e-79,-2.04039120709968,0,0.225,5.90909475843834e-75
"Fubp1",4.81091669529021e-79,1.611965376927,0.233,0.027,8.39120089992518e-75
"Smg1",2.10508851329892e-78,1.42953352262352,0.241,0.03,3.67169538489598e-74
"Zfp292",2.38371996956887e-78,1.47978566358693,0.251,0.035,4.15768437092202e-74
"Atp8a1",2.66683573096013e-78,1.55249122788242,0.288,0.057,4.65149488194066e-74
"Iffo1",1.09742697930991e-77,1.5465253224345,0.245,0.034,1.91413213731234e-73
"Gm15430",1.20744349227399e-77,-1.62007325357984,0,0.221,2.10602293922429e-73
"Rps10-ps1",1.88517755024951e-77,-1.48388524447475,0,0.22,3.2881266831452e-73
"Ctsd",2.36670211894096e-77,-0.608342175635241,0.78,0.964,4.12800183585682e-73
"Gm13408",2.94255745582079e-77,-1.58722288035608,0,0.22,5.13240871444261e-73
"Fgd2",4.31281657275941e-77,1.38302081376287,0.369,0.106,7.52241466620696e-73
"mt-Co3",5.31117060328912e-77,2.0502266056767,0.16,0,9.26374376625688e-73
"Olfm1",1.22352965038047e-76,1.5386728361047,0.16,0,2.13408041619361e-72
"Lpcat2",2.93411556862548e-76,1.19478218655688,0.63,0.368,5.11768437479656e-72
"Dcaf8",4.36192341379332e-76,1.55758814527695,0.222,0.025,7.60806681833831e-72
"Cck",6.48394676540724e-76,1.52422105707694,0.158,0,1.13092999482233e-71
"Foxn3",1.34495548924002e-75,1.56370798150012,0.228,0.027,2.34587136433244e-71
"Ubn2",4.16530144210517e-75,1.54402260816841,0.234,0.031,7.26511877531984e-71
"AF251705",9.38364738187324e-75,-2.1753623692483,0,0.213,1.63669577634633e-70
"Hnrnpa3",1.21214140184791e-74,1.57916366553108,0.226,0.029,2.11421703310312e-70
"Leng8",1.42066486346072e-74,1.57317105611892,0.177,0.008,2.47792365484818e-70
"Akap8l",2.34929854223021e-74,1.50417270328487,0.197,0.015,4.09764651735793e-70
"Gm15500",3.52739918850901e-74,-1.68050599761159,0,0.212,6.15248966459742e-70
"Gm13048",8.5169989851565e-74,-1.56436212068614,0,0.211,1.485534962991e-69
"Macf1",1.59382692871218e-73,1.21247973660186,0.407,0.136,2.77995292905979e-69
"Gm4149",2.05435047809329e-73,-1.49350540471615,0,0.21,3.58319810389031e-69
"Gm7079",3.18934728710576e-73,-1.43356877755745,0,0.209,5.56285953816987e-69
"Gm7331",4.95015243153057e-73,-1.5847676228756,0,0.209,8.63405587107562e-69
"Tcf25",5.42362967970929e-73,1.27142876666469,0.271,0.051,9.45989488734895e-69
"Ltc4s",7.12581410416174e-73,1.35715273435429,0.462,0.191,1.24288449604789e-68
"Gm11263",7.68110658662484e-73,-1.43213524624133,0,0.208,1.3397386108391e-68
"Lair1",8.53480165907411e-73,1.32137602794456,0.505,0.227,1.48864010537571e-68
"Hps4",9.0114188479517e-73,1.38048287309518,0.279,0.056,1.57177167545973e-68
"Git2",9.1972760439837e-73,1.37796183503639,0.335,0.089,1.60418888759164e-68
"Gdi1",1.37490438344787e-72,1.45253695029558,0.205,0.02,2.39810822560977e-68
"Pou2f2",1.67394054411191e-72,1.35936443268353,0.214,0.023,2.91968709703999e-68
"Gm7363",1.84800377251874e-72,-1.54642939179433,0,0.207,3.22328818002718e-68
"Krit1",2.13800085742953e-72,1.50074738582919,0.176,0.009,3.72910109552859e-68
"Zmiz1",4.27167137994593e-72,1.51435499614006,0.206,0.021,7.4506492209017e-68
"Dst",9.00740189165378e-72,1.37041062830202,0.271,0.053,1.57107103794225e-67
"Cacnb2",3.15555825693735e-71,1.39982108736501,0.149,0,5.50392471175012e-67
"Etv6",4.21749079951949e-71,1.40113973696192,0.221,0.029,7.35614745252189e-67
"Clk4",4.90031595433271e-71,1.51429435151131,0.191,0.016,8.54713108754712e-67
"Pnn",5.96555851850937e-71,1.30660095760275,0.201,0.019,1.0405127167984e-66
"Stard9",7.06192127474473e-71,1.45690548283987,0.198,0.018,1.23174030874098e-66
"Stmn3",7.21419201519291e-71,1.46103034148885,0.148,0,1.25829937128995e-66
"Ankrd12",8.18648081948753e-71,1.37606514729894,0.202,0.02,1.42788598453501e-66
"Gm15459",2.26904268200112e-70,-1.32610863719455,0,0.202,3.95766424594635e-66
"Runx1",1.45614647070302e-69,1.42406302378175,0.292,0.066,2.5398106742002e-65
"Dapp1",2.33160270474853e-69,1.32481081358949,0.249,0.044,4.06678143762238e-65
"Gm10294",3.08862706540975e-69,-1.58924915805315,0,0.199,5.38718332748769e-65
"Arl10",4.16501529635815e-69,1.45124335999062,0.153,0.003,7.26461967990788e-65
"AL663027.1",4.76836426712821e-69,-1.81570214451043,0,0.198,8.31698095472502e-65
"Ccnl1",5.73869485848823e-69,1.22346086246547,0.228,0.033,1.00094315721752e-64
"Senp2",6.6376042589205e-69,1.25098221536412,0.236,0.037,1.15773093484091e-64
"ERCC-00131",1.13566289152462e-68,-2.36347511304833,0,0.197,1.98082321539724e-64
"Rcsd1",1.29217373342227e-68,1.4129932144663,0.283,0.063,2.25380942583512e-64
"Mkln1",1.30306481431408e-68,1.47212037733051,0.215,0.028,2.27280564912662e-64
"Ube3a",4.72176050229778e-68,1.3432340036613,0.223,0.032,8.23569466810779e-64
"Rps3a",6.42241273723245e-68,-1.67072345585704,0,0.195,1.12019722962808e-63
"Rps13-ps1",6.42241709609621e-68,-1.55531776053495,0,0.195,1.1201979899011e-63
"Ptprc",7.90292078918919e-68,1.30252713117673,0.347,0.104,1.37842744405038e-63
"Gtf2h2",1.25438836676664e-67,1.43535319839962,0.254,0.049,2.18790418931438e-63
"Gm10288",2.34904452873831e-67,-1.25561053474116,0,0.194,4.09720346702535e-63
"Gtpbp2",2.38326710180901e-67,1.43669782145693,0.175,0.012,4.15689447897528e-63
"Mia2",2.74166337957301e-67,1.27953009203425,0.141,0,4.78200926665124e-63
"Lrrk1",2.7686016254333e-67,1.39094029434203,0.208,0.026,4.82899495508075e-63
"Lnpep",3.45055537700747e-67,1.36233471905824,0.19,0.018,6.01845868857643e-63
"Gm16238",3.617468760668e-67,-1.35513854365987,0,0.193,6.30958901235713e-63
"Ash1l",3.98450402086737e-67,1.3634760236792,0.209,0.026,6.94977191319687e-63
"Slc22a17",5.5032632578243e-67,1.40725460087776,0.174,0.012,9.59879177429714e-63
"Ppp1r9a",6.92749234944609e-67,1.42969135691339,0.206,0.026,1.20829321559039e-62
"Setd5",8.01733917018253e-67,1.25475299941927,0.193,0.019,1.39838429806324e-62
"Akr1a4",1.31915042221963e-66,-2.04806503200068,0,0.192,2.30086216643548e-62
"Herc1",1.32461066907631e-66,1.34641173440202,0.192,0.02,2.3103859290029e-62
"Gm11361",2.02942800532963e-66,-1.5639581251559,0,0.191,3.53972832689594e-62
"Ddx50",2.41921398362734e-66,1.28871456234881,0.168,0.01,4.21959303024281e-62
"Cpe",3.54451020320447e-66,1.38288175978923,0.149,0.003,6.18233469642923e-62
"AC115697.1",4.79962697282461e-66,-1.34890919466214,0,0.19,8.37150936600068e-62
"Rpl28-ps3",4.79962949121769e-66,-1.40230811013171,0,0.19,8.3715137585819e-62
"Rhobtb1",5.14048748070639e-66,1.40415161873049,0.205,0.026,8.96603826384808e-62
"Matr3",1.41420714849157e-65,1.39346824750229,0.212,0.029,2.466660108399e-61
"Fnbp4",1.46305965027087e-65,1.3709657690854,0.17,0.011,2.55186864200245e-61
"Itch",1.59331410219629e-65,1.43565440811601,0.21,0.029,2.77905845705077e-61
"mt-Co2",1.66061702700519e-65,1.82467573616161,0.137,0,2.89644821850246e-61
"Ankrd11",1.87673279034695e-65,1.09805428062077,0.264,0.055,3.27339733292315e-61
"Pts",1.8957802236718e-65,1.48604971691464,0.197,0.024,3.30661986612835e-61
"Tmem66",2.67656634080754e-65,-1.95225756806492,0,0.188,4.66846701163651e-61
"Rps25-ps1",4.11055036989865e-65,-1.25828274519341,0,0.188,7.16962195517723e-61
"Syt11",4.22917255201239e-65,1.31285386714524,0.183,0.017,7.37652276522001e-61
"Mir682",6.31123981297201e-65,-1.36922400800427,0,0.188,1.10080644817858e-60
"Sparcl1",8.54574083874923e-65,1.33654323521628,0.136,0,1.49054811709464e-60
"Jmjd1c",8.55196893289582e-65,1.31046883600672,0.268,0.06,1.49163442127569e-60
"Hnrnpa2b1",8.9704268633205e-65,1.20324644630906,0.443,0.186,1.56462185350036e-60
"Apbb1ip",9.09468664122383e-65,1.27871521518209,0.464,0.203,1.58629524396226e-60
"Rps24-ps3",9.68772826949232e-65,-1.3212945795454,0,0.187,1.68973356476485e-60
"Nisch",1.09642579097779e-64,1.36470465419949,0.241,0.045,1.91238586462346e-60
"Dhx9",1.18223981288006e-64,1.20748767183739,0.196,0.023,2.06206268162541e-60
"Atp1a3",1.56302630284328e-64,1.38095116248118,0.156,0.007,2.72623047741925e-60
"Apc",1.80575273818296e-64,1.35121933876075,0.199,0.025,3.14959392593872e-60
"Gm13436",2.28093470452515e-64,-1.48407685042033,0,0.186,3.97840631163276e-60
"Ppp1r12a",2.5378737266013e-64,1.1996334132764,0.209,0.028,4.426559353938e-60
"Cd37",3.05078650351117e-64,1.21975067834131,0.471,0.219,5.32118181942419e-60
"Atp2b2",4.38954204719471e-64,1.33807153549829,0.134,0,7.65623923871702e-60
"Grin2b",4.38954516446e-64,1.35292639648766,0.134,0,7.65624467585114e-60
"Syp",4.38955077554383e-64,1.32839505259162,0.134,0,7.65625446270354e-60
"Phf3",6.0746062948495e-64,1.23788745788806,0.192,0.022,1.05953282994765e-59
"Gm8759",1.26067895052996e-63,-1.293038698542,0,0.184,2.19887622551435e-59
"Birc6",1.33828993725929e-63,1.27339291674181,0.207,0.028,2.33424530856766e-59
"Dido1",1.35777536388672e-63,1.41698081677371,0.168,0.012,2.36823178969121e-59
"Slc1a2",1.60301133576821e-63,1.46037475503812,0.142,0.003,2.79597237184691e-59
"Sfpq",2.04501936783653e-63,1.19945406540331,0.296,0.076,3.56692278138048e-59
"Atrx",3.5105717578651e-63,1.31076274570595,0.235,0.042,6.12313926006831e-59
"Mgat5",3.76618385455232e-63,1.32927406233998,0.144,0.004,6.56897787911016e-59
"Tef",1.02885439903714e-62,1.24159835818969,0.211,0.031,1.79452784280057e-58
"Asap1",1.09667177493434e-62,1.36760072853629,0.247,0.052,1.91281490984048e-58
"Usp15",1.29300823428604e-62,1.35571472004798,0.186,0.021,2.25526496224171e-58
"Cadm2",2.60350505050263e-62,1.28728675793141,0.131,0,4.54103350908669e-58
"Ankrd10",4.24425568801921e-62,1.23984873115063,0.172,0.015,7.40283077104311e-58
"Rpl38-ps2",5.82027878723537e-62,-1.71971538825609,0,0.18,1.01517302606959e-57
"Herc2",8.13734303917213e-62,1.25032635340081,0.265,0.061,1.4193153728924e-57
"Clasp2",8.46134567601052e-62,1.35481477234556,0.218,0.037,1.47582791280975e-57
"Nsd1",1.16172374264831e-61,1.31583812577626,0.239,0.048,2.02627855192718e-57
"Cx3cl1",1.32862695457779e-61,1.26834545689133,0.129,0,2.31739113417458e-57
"Zbtb20",1.48199555589382e-61,1.41163211180959,0.205,0.03,2.58489664859e-57
"Zc3h7a",1.50535898557096e-61,1.43426349061357,0.178,0.019,2.62564714263286e-57
"Mbnl2",1.89739376316986e-61,1.48448775594185,0.268,0.065,3.30943420172087e-57
"Anxa3",2.82681973846433e-61,1.41774129290238,0.297,0.086,4.93053898782949e-57
"Rreb1",5.64254210746235e-61,1.32981607015337,0.194,0.025,9.84172194383583e-57
"Atp6v0a1",1.25698253138376e-60,1.30526714694699,0.245,0.054,2.19242893123955e-56
"Ctss",1.33934652931388e-60,-0.380973120599321,0.771,0.946,2.33608821642927e-56
"mt-Atp8",1.52638785477056e-60,1.70976693565754,0.127,0,2.66232569629082e-56
"Gpm6b",1.52638979466657e-60,1.27223630807621,0.127,0,2.66232907985743e-56
"Nfat5",1.8775597514408e-60,1.30271006621043,0.167,0.015,3.27483971846305e-56
"Crlf3",2.17751953332144e-60,1.31431580673862,0.228,0.044,3.79802957001925e-56
"Atp2c1",2.31301061180442e-60,1.44937810234852,0.248,0.056,4.03435310910927e-56
"Lpin2",2.40592168416369e-60,1.26058440951065,0.245,0.053,4.1964086015183e-56
"Klhl24",2.60278149607067e-60,1.30849225508886,0.177,0.019,4.53977148544646e-56
"Gm10136",2.63418769294832e-60,-1.21344924451471,0,0.175,4.59455017404046e-56
"Rpl18-ps1",2.63418885584482e-60,-1.2048528246602,0,0.175,4.59455220236454e-56
"Ccnl2",4.40131711466921e-60,1.20236582340242,0.191,0.025,7.67677731140604e-56
"Sik2",4.62191651945145e-60,1.29464727506507,0.132,0.002,8.06154679322722e-56
"Fmnl3",4.64223576215174e-60,1.27672853023526,0.294,0.082,8.09698761634507e-56
"mt-Cytb",7.75362443898751e-60,1.64911322094867,0.125,0,1.3523871746482e-55
"Prrc2c",7.91141701560328e-60,1.0021087249475,0.218,0.037,1.37990935586152e-55
"Wnk1",9.05896239528795e-60,1.23914035600658,0.323,0.099,1.58006422098612e-55
"Fam120b",1.26114614454025e-59,1.20017966466112,0.174,0.018,2.19969110530711e-55
"Gpcpd1",1.28588953330023e-59,1.2756574634021,0.159,0.012,2.24284852398226e-55
"Ptn",1.74632248073439e-59,1.27742591232153,0.125,0,3.04593567089693e-55
"Pten",2.21325584481547e-59,1.15348918740094,0.226,0.042,3.86036084452714e-55
"Pid1",2.37512040148465e-59,1.37341656481193,0.195,0.028,4.14268500426953e-55
"Zfc3h1",3.74508438664252e-59,1.21001863874793,0.151,0.009,6.53217618718189e-55
"Rnf180",3.93137324316041e-59,1.22513193959022,0.124,0,6.85710121072039e-55
"Arhgef1",4.76602190459454e-59,1.33795421332843,0.194,0.028,8.3128954059938e-55
