"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Vps37b",1.14494384918564e-14,0.398007971697798,0.143,0.038,1.9970110617496e-10
"Mllt10",1.16362634435403e-14,0.617440139825063,0.11,0.02,2.02959706982229e-10
"Rbm7",1.1856113750515e-14,0.29810913881037,0.129,0.029,2.06794336036482e-10
"Araf",1.21065084817038e-14,0.673407788104718,0.103,0.017,2.11161720937877e-10
"Azin1",1.22818511242891e-14,0.718779575857911,0.122,0.026,2.1422004730985e-10
"Sel1l",1.231394264533e-14,0.418317724192504,0.181,0.058,2.14779787619847e-10
"Clptm1",1.24132481716692e-14,0.554389301823131,0.126,0.028,2.16511874610254e-10
"Ap1g1",1.24815579589148e-14,0.500298544475956,0.11,0.02,2.17703333919392e-10
"Rps14",1.35093529110573e-14,-1.33288086695735,0.096,0.238,2.35630133474662e-10
"Ctsh",1.38190545368307e-14,0.404875718407698,0.361,0.185,2.410319492314e-10
"Dynll1",1.44239003276764e-14,0.718502788638013,0.152,0.044,2.51581669515331e-10
"Hagh",1.48451112090914e-14,0.672862643496633,0.109,0.02,2.58928429708973e-10
"Rpl26",1.57427306822324e-14,0.826694380808773,0.107,0.02,2.74584708559497e-10
"Gfpt1",1.61239389016867e-14,0.63242527065918,0.1,0.016,2.8123374232322e-10
"Klf7",1.77523710711388e-14,0.431871045928728,0.135,0.033,3.09636856222803e-10
"Pebp1",1.80862239648686e-14,0.811603825974421,0.103,0.018,3.15459918395238e-10
"Plod1",1.81395033437886e-14,0.386275216963497,0.198,0.069,3.16389217322362e-10
"Evi5",1.89617596489195e-14,0.636695617436184,0.1,0.016,3.30731011796453e-10
"AW549877",1.89820347309531e-14,0.662058179931998,0.109,0.02,3.31084649777284e-10
"Cd47",1.90959398017718e-14,0.351944288837256,0.252,0.102,3.33071382022503e-10
"Med12l",2.04715321096735e-14,0.608498719775963,0.128,0.029,3.57064463056924e-10
"Icam1",2.09293423884842e-14,0.489971725066919,0.156,0.045,3.65049589939942e-10
"Eif4h",2.19724035292974e-14,0.47552770480036,0.179,0.06,3.83242662358006e-10
"Stk10",2.24044373646315e-14,0.475183613070878,0.142,0.037,3.90778196513902e-10
"Kpnb1",2.38275811451991e-14,0.614434933205956,0.166,0.052,4.15600670334564e-10
"Mgll",2.55352723978954e-14,0.542620371896374,0.149,0.042,4.45386221164091e-10
"Atf2",2.62562686798069e-14,0.598292522280856,0.12,0.026,4.57961838313192e-10
"Poldip3",2.65475437965586e-14,0.572159042124304,0.12,0.026,4.63042258899575e-10
"Cops7a",2.66007327998335e-14,0.600485389037128,0.106,0.019,4.63969981494696e-10
"St3gal5",2.68177137847845e-14,0.542398058740224,0.213,0.081,4.67754563834211e-10
"Olfml3",2.80517429754778e-14,-1.45299455183386,0.332,0.468,4.89278500978283e-10
"Nr2c2",2.86728510392215e-14,0.507165670950114,0.135,0.033,5.00111867826101e-10
"Vps72",2.90516016698703e-14,0.688148118613407,0.107,0.02,5.06718036325878e-10
"Dnajb4",2.97356277375891e-14,0.718375086933847,0.1,0.017,5.18648818999029e-10
"Csnk2a1",3.13178164653795e-14,0.448583270047672,0.12,0.026,5.46245354789149e-10
"Tmem167",3.13351284409967e-14,0.632200258896544,0.112,0.022,5.46547310267864e-10
"Plxdc1",3.54677691322232e-14,0.610935179045197,0.139,0.037,6.18628829204237e-10
"Rpl36",4.20882496473197e-14,0.76244784896193,0.128,0.031,7.34103250348551e-10
"Derl2",4.71666649328141e-14,0.610103142919111,0.113,0.023,8.22680969758143e-10
"Ubr4",4.89651577068153e-14,0.522015470203343,0.116,0.024,8.54050280722272e-10
"Gab1",5.30395332279103e-14,0.316932462243183,0.116,0.024,9.25115538561212e-10
"Orai1",5.39034363815986e-14,0.44600188909017,0.179,0.061,9.40183737367842e-10
"Dnajc24",5.3998359747186e-14,0.563731900191362,0.105,0.019,9.41839390710418e-10
"Ap2m1",5.54873859736523e-14,0.652141184798743,0.132,0.033,9.67810986152443e-10
"Taok1",5.73656781851569e-14,0.436440075411086,0.15,0.044,1.00057215890551e-09
"Rspry1",6.3683184669506e-14,0.533106430668345,0.1,0.017,1.11076210700552e-09
"Irf8",6.4739430419444e-14,0.367555868765488,0.327,0.157,1.12918514537594e-09
"Faf2",6.4933409299137e-14,0.561371752509208,0.138,0.035,1.13256852499555e-09
"Calhm2",6.70840319920309e-14,0.62004430575204,0.125,0.029,1.170079686005e-09
"Snx9",7.04193355592398e-14,0.611739712054193,0.106,0.02,1.22825405082426e-09
"Msl2",7.08635049358034e-14,0.659872592379707,0.126,0.03,1.23600125309028e-09
"Junb",7.19605724343081e-14,0.587620736914102,0.166,0.053,1.2551363043992e-09
"Lamp2",7.4854270797941e-14,0.339390540298822,0.294,0.138,1.30560819125769e-09
"Lrrfip1",7.6136757142792e-14,0.401727936872142,0.13,0.032,1.32797731808458e-09
"Jtb",8.70363448507979e-14,0.55220781211042,0.13,0.033,1.51808792688762e-09
"H2afy",9.0123267153867e-14,0.363368447558623,0.148,0.041,1.57193002569775e-09
"Zbtb1",9.1563339197126e-14,0.635474935427904,0.107,0.021,1.59704776227627e-09
"Tm9sf4",9.3502564741394e-14,0.492303944130178,0.13,0.032,1.63087173421939e-09
"Ube2j1",9.49939646560996e-14,0.485512628617083,0.153,0.047,1.65688473153169e-09
"Mtch1",9.50377346857252e-14,0.395526626254786,0.156,0.048,1.65764816838842e-09
"Mef2d",9.79224368293037e-14,0.669716783175376,0.107,0.021,1.70796314317671e-09
"Ssb",9.97406855311144e-14,0.44987219232535,0.175,0.059,1.7396770370337e-09
"Tmem119",1.03198400587684e-13,-1.03525225217393,0.46,0.589,1.79998650305039e-09
"Oxa1l",1.04232507214647e-13,0.540810658251786,0.117,0.026,1.81802339083788e-09
"Itm2b",1.06762871578857e-13,-0.869816426851911,0.812,0.809,1.86215800607843e-09
"AC115697.1",1.11068645193899e-13,-0.964745168311681,0.013,0.103,1.93725930947199e-09
"Lactb",1.11411073395356e-13,0.602397899625486,0.113,0.024,1.9432319421618e-09
"Stx7",1.1211194419566e-13,0.328987013881745,0.175,0.059,1.95545653066071e-09
"Tbc1d22a",1.14554985954549e-13,0.373773696971483,0.115,0.024,1.99806806501925e-09
"Lcp1",1.19897119426704e-13,0.429434588209108,0.325,0.162,2.09124555704058e-09
"Ms4a6b",1.20212717065612e-13,0.66932953802071,0.142,0.041,2.0967502110584e-09
"Rnf103",1.26738113458184e-13,0.571668372767123,0.133,0.034,2.21056617493764e-09
"Bnip3l",1.32180211710004e-13,0.474283423634312,0.158,0.049,2.30548725264589e-09
"Pxk",1.36645920817891e-13,0.624977225763561,0.105,0.02,2.38337815090565e-09
"Tln2",1.37757030341288e-13,0.623614454311913,0.11,0.023,2.40275812321275e-09
"Asah1",1.52658941147297e-13,0.325490682885483,0.304,0.145,2.66267725149116e-09
"Add1",1.60998167372747e-13,0.535277533593876,0.14,0.04,2.80813003531545e-09
"Usp21",1.63105658565629e-13,0.731004971819517,0.126,0.032,2.8448888967017e-09
"Mtf2",1.65446501668555e-13,0.595994457341917,0.105,0.02,2.88571788210293e-09
"Faf1",1.69467122025979e-13,0.415823872028449,0.109,0.022,2.95584554237713e-09
"Tox4",1.74373899675663e-13,0.461539379524152,0.142,0.04,3.04142955814292e-09
"Eed",1.76381486105387e-13,0.515316405756346,0.119,0.027,3.07644588065016e-09
"Igsf8",1.77748486952691e-13,0.460624810022468,0.158,0.049,3.10028910942884e-09
"Hist1h1c",1.7846561273456e-13,0.504318896428109,0.115,0.025,3.1127972173162e-09
"B4galt6",1.79981561626531e-13,0.55966829960057,0.109,0.023,3.13923839788995e-09
"Lgals8",1.82373350443288e-13,0.603450424913763,0.116,0.026,3.18095597843183e-09
"Sult1a1",1.86821126949282e-13,0.337657463334233,0.132,0.034,3.25853409624937e-09
"Eif1",2.0959347277233e-13,0.50902535812797,0.271,0.123,3.65572935209498e-09
"Snx20",2.16432078140838e-13,0.420710273133246,0.142,0.04,3.77500830693249e-09
"Zyg11b",2.44497534692569e-13,0.463192228609835,0.122,0.029,4.26452600010779e-09
"Rnf145",2.45710378656102e-13,0.594721361091205,0.128,0.032,4.28568042451972e-09
"N4bp1",2.50803523188821e-13,0.388802059448678,0.126,0.031,4.37451505145942e-09
"Dcaf7",2.79800069370227e-13,0.463656053817159,0.102,0.019,4.88027280995549e-09
"Cnpy3",3.06930638839858e-13,0.493103132154509,0.156,0.049,5.35348420264481e-09
"Csnk1e",3.10751381205553e-13,0.424767355969745,0.209,0.079,5.42012559098725e-09
"Nfatc3",3.20743894932003e-13,0.28698199461093,0.126,0.031,5.59441501540399e-09
"Rtf1",3.37968656699404e-13,0.52399819592388,0.107,0.022,5.894849310151e-09
"Ppp2r2a",3.64836571495606e-13,0.452407927160386,0.107,0.022,6.36347948002636e-09
"Wdr82",3.75093620417341e-13,0.591775786030673,0.105,0.021,6.54238292731926e-09
"Brd7",3.80538535910353e-13,0.421798169280396,0.122,0.03,6.63735314334838e-09
"Atp5l",3.8432069474781e-13,0.704991994477721,0.107,0.023,6.70332155779131e-09
"Psma1",3.85817026364548e-13,0.495227436417026,0.128,0.033,6.72942057385044e-09
"Mkrn1",3.96981592540797e-13,0.408038934659882,0.139,0.04,6.92415293709659e-09
"Ptpre",4.20342218111388e-13,0.256051231117602,0.235,0.098,7.33160896829882e-09
"Stx12",4.28932099188457e-13,0.547539384261515,0.105,0.021,7.48143367404507e-09
"Slc7a7",4.4354437992413e-13,0.341438842690875,0.205,0.079,7.73630107463668e-09
"Ndufb4",4.67139719592776e-13,0.778054352568281,0.12,0.03,8.1478509891372e-09
"Atp6ap1",5.14970283105491e-13,0.484223696371742,0.225,0.095,8.98211167792597e-09
"Pak2",5.25799108488669e-13,0.257515830493207,0.218,0.088,9.17098805025937e-09
"Tbc1d16",5.25911801117226e-13,0.58832228525728,0.112,0.025,9.17295363508665e-09
"Nckap1l",5.73037572689412e-13,0.304206391431432,0.309,0.152,9.99492134284872e-09
"Yipf5",5.81756142229316e-13,0.543476089865666,0.123,0.031,1.01469906327637e-08
"Nfia",5.83708747909631e-13,0.31145773676616,0.169,0.057,1.01810479810398e-08
"Cadm1",5.93007494951099e-13,0.352901448833099,0.175,0.061,1.03432367269371e-08
"Lmbrd1",6.00338270009348e-13,0.423806412037763,0.163,0.055,1.04711001055031e-08
"Stx2",6.10292522933015e-13,0.445455757959738,0.105,0.021,1.06447221849976e-08
"Zfp467",6.68360423410605e-13,0.606743485641304,0.107,0.023,1.16575425051278e-08
"Rab22a",6.98829735401147e-13,0.556814082844932,0.102,0.02,1.21889882448668e-08
"Usp22",7.12560493590827e-13,0.576933752455608,0.119,0.029,1.24284801292112e-08
"Plekha2",7.19399320407461e-13,0.443088516558638,0.152,0.048,1.25477629465469e-08
"Ndufs4",7.51612194563172e-13,0.565675493452137,0.119,0.029,1.31096198975709e-08
"Spast",8.13216660901075e-13,0.633811145119257,0.105,0.022,1.41841249994365e-08
"P2rx4",8.14421324740246e-13,0.364350911392356,0.133,0.037,1.42051367461194e-08
"Fermt3",8.50476439520207e-13,0.429596677349744,0.218,0.089,1.48340100581115e-08
"Mrpl52",8.55255651600543e-13,0.41831426391272,0.132,0.037,1.49173690752167e-08
"Clcc1",8.97271251532865e-13,0.483824588753544,0.109,0.024,1.56502051692362e-08
"Hdac5",9.3326581108402e-13,0.52046123719934,0.1,0.02,1.62780222769275e-08
"Rnf149",9.36007072499316e-13,0.484089467316508,0.128,0.034,1.63258353585331e-08
"Cdc42se2",9.37934248514196e-13,0.629994487140494,0.116,0.028,1.63594491625846e-08
"Pdcd10",1.0214349062292e-12,0.527779381336416,0.13,0.037,1.78158676344498e-08
"Calm3",1.05877599977454e-12,0.620061568183975,0.106,0.023,1.84671709880675e-08
"Dnajc3",1.0763652882993e-12,0.261889010169837,0.153,0.048,1.87739633585164e-08
"Jak1",1.0974735578015e-12,0.30366255321022,0.203,0.08,1.91421337951738e-08
"Bsg",1.10614082921077e-12,0.403278153139098,0.255,0.116,1.92933083430943e-08
"Ywhah",1.15133510725758e-12,0.370384846297609,0.39,0.219,2.00815869407867e-08
"Plcb2",1.19612864455257e-12,0.536514779166442,0.1,0.02,2.08628758182859e-08
"Sec31a",1.23682135995311e-12,0.585796646174489,0.11,0.025,2.15726381603022e-08
"Ankle2",1.28943943278231e-12,0.413137488056827,0.138,0.041,2.2490402586589e-08
"Tnpo1",1.29468809546068e-12,0.61988359505907,0.112,0.026,2.25819497610252e-08
"Ctso",1.32976574622536e-12,0.447642615772385,0.126,0.033,2.31937741456628e-08
"Snx6",1.35726433309156e-12,0.388129965727576,0.172,0.06,2.3673404497783e-08
"Psmd11",1.44489713188187e-12,0.605428234064056,0.119,0.03,2.52018957742836e-08
"Rplp1",1.45163067914472e-12,-1.32976727266095,0.196,0.339,2.53193423056423e-08
"Pik3r5",1.45698480245098e-12,0.548001103451666,0.113,0.027,2.54127289243501e-08
"Anapc16",1.45973822263092e-12,0.459937036870886,0.12,0.03,2.54607540791286e-08
"Dnajb12",1.46861966535103e-12,0.452702258327095,0.106,0.023,2.56156642030527e-08
"Mbtps1",1.51056571959379e-12,0.391403222574558,0.106,0.023,2.6347287281155e-08
"Msl1",1.5165278082392e-12,0.313723158542987,0.128,0.034,2.64512780313082e-08
"Ip6k1",1.52875922105587e-12,0.309871664775374,0.133,0.038,2.66646183336565e-08
"Erp29",1.7225603442852e-12,0.260413255763239,0.315,0.158,3.00448975250224e-08
"Phf20",1.91879480704045e-12,0.362561608453581,0.106,0.023,3.34676190243995e-08
"Mdm2",1.92465767902402e-12,0.375480289093056,0.116,0.029,3.3569879237537e-08
"Arid1a",1.95300680102963e-12,0.477107074391806,0.172,0.062,3.40643446235589e-08
"Ptp4a3",2.15559104325609e-12,0.444924865419311,0.145,0.046,3.75978189764727e-08
"St13",2.3620207202853e-12,0.367402768342302,0.163,0.056,4.11983654032162e-08
"Ube2k",2.43476214122697e-12,0.272280619719393,0.155,0.051,4.24671212672808e-08
"Adam17",2.53264382629776e-12,0.369959151852337,0.169,0.061,4.41743736182856e-08
"Max",2.55355060947372e-12,0.445617033555829,0.122,0.032,4.45390297304405e-08
"Atp13a3",2.59464068543907e-12,0.557616893307563,0.106,0.024,4.52557228354283e-08
"Mff",2.70885184464795e-12,0.508782672702476,0.128,0.035,4.72477938743496e-08
"Anapc1",2.82709682131551e-12,0.436923097849228,0.106,0.024,4.9310222757385e-08
"Bcas2",3.00666940128538e-12,0.497594071358097,0.106,0.024,5.24423276972195e-08
"Atp13a2",3.24825663634636e-12,0.391418527569886,0.123,0.033,5.66560922511531e-08
"Rnaset2b",3.71342825132587e-12,-0.904047128091217,0.128,0.269,6.47696155596257e-08
"Ndufa6",4.96913648833246e-12,0.334340702821982,0.15,0.05,8.66716786294949e-08
"Psmd7",4.98314391236568e-12,0.390925507224347,0.128,0.037,8.69159961194822e-08
"Fkbp8",5.20682803287577e-12,0.540465661269177,0.112,0.028,9.08174945494193e-08
"Ccdc47",5.25737507880371e-12,0.460396371830174,0.14,0.044,9.16991361244943e-08
"March6",5.30058682374271e-12,0.273157918165398,0.133,0.04,9.24528353797203e-08
"Slc46a3",5.37962846651672e-12,0.269243201619149,0.112,0.027,9.38314797129846e-08
"Ythdf3",5.65198886733815e-12,0.461888238052769,0.115,0.029,9.8581989824112e-08
"Nlk",6.86765282874996e-12,0.434636118594572,0.1,0.022,1.19785600639057e-07
"Ube2j2",7.05976501275182e-12,0.532129253111115,0.102,0.023,1.23136421352417e-07
"Oaz1",7.09249006606507e-12,0.607077467188094,0.232,0.108,1.23707211732307e-07
"Papola",7.98313507119434e-12,0.390548786232949,0.13,0.039,1.39241841911772e-07
"Ccz1",7.99230291154641e-12,0.489864026618513,0.1,0.022,1.39401747383192e-07
"Cr1l",8.11201851049876e-12,0.574890967122004,0.142,0.046,1.41489826860119e-07
"Rad23b",8.20337656927564e-12,0.41607058323836,0.119,0.032,1.43083294121306e-07
"Strn3",8.94428402963203e-12,0.430469989671642,0.106,0.025,1.56006202044842e-07
"U2af2",9.13855403456404e-12,0.687970102899057,0.106,0.026,1.59394659470866e-07
"Arf4",9.19155005367715e-12,0.536796329659926,0.149,0.05,1.60319016036237e-07
"Rasa1",9.56016042889033e-12,0.376888406496003,0.102,0.023,1.66748318200705e-07
"Plxna4",9.92200992170991e-12,0.281666545779144,0.12,0.033,1.73059697054464e-07
"Cd53",1.02850054857923e-11,-1.41499057234409,0.155,0.282,1.7939106568319e-07
"Tm9sf2",1.07048796679729e-11,0.393230835123738,0.189,0.076,1.86714511168783e-07
"Rgmb",1.08020074676212e-11,0.579857762860404,0.143,0.048,1.88408614250249e-07
"Tbpl1",1.13178513833933e-11,0.553953637191794,0.106,0.026,1.97405963829146e-07
"Rasa3",1.15875886838095e-11,0.332722068467358,0.116,0.03,2.02110721823005e-07
"Dnaja1",1.2189078272719e-11,0.557554150272297,0.139,0.046,2.12601903232764e-07
"Rpl11",1.22434265388881e-11,0.690817259352761,0.133,0.043,2.13549845691286e-07
"Wbp2",1.2810430983508e-11,0.554256077764826,0.146,0.05,2.23439537214347e-07
"Entpd1",1.30931291097441e-11,0.275671750441803,0.341,0.189,2.28370357932157e-07
"Syncrip",1.37101228245961e-11,0.444462969097352,0.13,0.04,2.39131962306605e-07
"Usp8",1.40786896607289e-11,0.433294160598083,0.152,0.052,2.45560505062434e-07
"Tmem219",1.47133487265945e-11,0.446004540055587,0.107,0.027,2.56630228489262e-07
"Aif1",1.47277465366944e-11,-1.60663445951099,0.148,0.274,2.56881355093024e-07
"Tifab",1.49507837921037e-11,0.332996642897411,0.182,0.071,2.60771570901873e-07
"Ddx3y",1.52587489625394e-11,0.45771219669734,0.11,0.028,2.66143099404612e-07
"Letmd1",1.57646319641499e-11,0.501560440284905,0.115,0.031,2.74966710718703e-07
"Rnf114",1.57803735040389e-11,0.304167385371959,0.128,0.038,2.75241274657446e-07
"Tmed4",1.78738246454027e-11,0.307076711184784,0.1,0.023,3.11755249465113e-07
"Napa",1.8271117171671e-11,0.414446475477639,0.128,0.039,3.18684825708285e-07
"B4galt4",1.83046928347472e-11,0.443994929124012,0.125,0.037,3.1927045242366e-07
"Ttc13",2.18902089063623e-11,0.504220522196328,0.102,0.024,3.81809023744772e-07
"Rab2a",2.23113124235812e-11,0.310544136079394,0.186,0.073,3.89153911292103e-07
"Pxn",2.2584269839367e-11,0.465600636179717,0.12,0.034,3.9391483453824e-07
"Usp2",2.37406200156147e-11,0.322767301089818,0.244,0.114,4.14083894312351e-07
"Rab10",2.38537192974688e-11,0.350002117279863,0.146,0.049,4.1605657198645e-07
"Fam3c",2.47188765692965e-11,0.531349387471783,0.128,0.04,4.3114664512167e-07
"Mthfs",2.5444970989801e-11,0.582569603495629,0.15,0.053,4.43811184004108e-07
"Lrpap1",2.60169270588661e-11,0.417886785767289,0.149,0.051,4.53787241760743e-07
"Arf5",2.67842337729765e-11,0.433687962366282,0.133,0.043,4.67170605468256e-07
"Ap3d1",2.73342066361737e-11,0.507919270788871,0.102,0.024,4.76763232148141e-07
"Ppp3r1",3.03843054560716e-11,0.419849148604359,0.128,0.04,5.299630557648e-07
"Abcg1",3.4620930752007e-11,0.478364642291705,0.133,0.043,6.03858274176505e-07
"Ift20",3.53349177787671e-11,0.355338281323809,0.105,0.026,6.16311635897255e-07
"Stat3",3.88126261769454e-11,0.486720343646383,0.12,0.035,6.76969825778281e-07
"Cds2",4.1283376230028e-11,0.394086888823041,0.123,0.037,7.20064648204149e-07
"Nfe2l1",4.28658834362787e-11,0.604613208927474,0.103,0.026,7.47666738895573e-07
"Dusp3",5.18511145880647e-11,0.266248684166252,0.122,0.037,9.04387140645025e-07
"Tmed2",5.22828084229526e-11,0.637279758969886,0.178,0.076,9.11916744513138e-07
"Ankfy1",5.2367556605108e-11,0.446956740592052,0.122,0.037,9.13394922306293e-07
"Rpl18",5.29743938311923e-11,0.628559326740514,0.153,0.058,9.23979377203656e-07
"Gnl2",5.72392240956822e-11,0.528996159165337,0.115,0.033,9.98366546676889e-07
"Lars2",5.92450156167132e-11,0.671435459808149,0.232,0.114,1.03335156238671e-06
"Hnrnpul2",6.34885868971631e-11,0.271241736135236,0.106,0.028,1.10736793266032e-06
"Atxn10",6.94173864423602e-11,0.389342066600852,0.126,0.04,1.21077805432765e-06
"Naa15",7.21343550284992e-11,0.512462674330789,0.11,0.03,1.25816742040708e-06
"Fcgr2b",8.29388608095814e-11,0.508805983084368,0.209,0.094,1.44661961024072e-06
"Vmp1",9.05791556064086e-11,0.49002557139189,0.106,0.028,1.57988163208698e-06
"Nudt3",1.04613671139857e-10,0.293569349393081,0.112,0.031,1.82467165202138e-06
"Stt3a",1.06665675347214e-10,0.521310401556133,0.119,0.037,1.86046270940611e-06
"Rnf187",1.08247638973485e-10,0.369737619136264,0.133,0.045,1.88805531897552e-06
"H2afz",1.12767357575638e-10,0.44810048209571,0.117,0.035,1.96688825083428e-06
"Abcd3",1.16405583910326e-10,0.273306978585669,0.102,0.026,2.0303461945639e-06
"Gabarapl2",1.19183905958283e-10,0.544083551630081,0.105,0.028,2.07880568772438e-06
"Snx2",1.20181337044787e-10,0.263094231949378,0.133,0.044,2.09620288073518e-06
"Fam168b",1.23093009184847e-10,0.381291388431717,0.113,0.032,2.1469882662021e-06
"Rps7",1.23731704121316e-10,0.646671786328976,0.132,0.046,2.158128383284e-06
"Cox17",1.26306957193488e-10,0.353602236838047,0.116,0.034,2.20304594736882e-06
"Rpl39",1.28372492409513e-10,-0.846791164711278,0.077,0.189,2.23907301260672e-06
"Psmd1",1.33588373325698e-10,0.451836612771585,0.112,0.032,2.33004840754683e-06
"Twf2",1.44909347943561e-10,0.422071570912763,0.165,0.064,2.52750884683159e-06
"Abl1",1.54063381702344e-10,0.395111791193205,0.162,0.063,2.68717350365228e-06
"Anp32a",1.55583190261136e-10,0.262402657061555,0.116,0.034,2.71368200453474e-06
"Rps12",1.64802938927149e-10,0.633257600511898,0.122,0.04,2.87449286076734e-06
"Rsu1",1.74961342539852e-10,0.4141468013796,0.116,0.035,3.0516757365801e-06
"Dpy19l4",1.79226223767683e-10,0.386971049362646,0.145,0.052,3.12606379495593e-06
"Ilk",1.86517658548651e-10,0.26695601152052,0.115,0.033,3.25324100040558e-06
"Hnrnpf",1.88169889111119e-10,0.576155111483906,0.133,0.047,3.28205920587614e-06
"Coro1b",2.08754993601829e-10,0.367975226585388,0.169,0.069,3.6411045984031e-06
"Ppfia4",2.16688467419625e-10,0.350768774287719,0.219,0.103,3.7794802487331e-06
"Fbxw4",2.24897704386472e-10,0.352712759284339,0.136,0.047,3.92266575990884e-06
"Gfer",2.29543440324877e-10,0.349265769290498,0.1,0.026,4.0036966861465e-06
"Anapc11",2.34370837302497e-10,0.528915754827497,0.125,0.041,4.08789614423015e-06
"Idh2",2.56346174084656e-10,0.527365679675109,0.116,0.035,4.47118996838458e-06
"Ldb1",2.70268819630771e-10,0.50504299461523,0.136,0.049,4.71402875199991e-06
"Atp5j2",2.86412119766746e-10,0.338040648050236,0.14,0.05,4.99560019297159e-06
"Dnajc13",2.96985742839252e-10,0.459473342039848,0.115,0.035,5.18002532660224e-06
"Was",3.05488736522607e-10,0.391606741244446,0.102,0.027,5.32833454242732e-06
"Sf3b2",3.16670332024049e-10,0.263635908265504,0.15,0.056,5.52336393116347e-06
"Tlr3",3.34541891800847e-10,0.525462444853508,0.106,0.03,5.83507967679038e-06
"Sp110",3.41671198442072e-10,0.601227480635022,0.103,0.029,5.95942904322662e-06
"Galnt2",3.52177998494002e-10,0.378171240738286,0.109,0.031,6.14268864973239e-06
"Rnf11",4.32351253862121e-10,0.265121804321325,0.113,0.034,7.54107056986312e-06
"Atp5c1",4.33433394760768e-10,0.336486027380448,0.139,0.05,7.55994527141732e-06
"Ubac2",4.58007421734134e-10,0.380320104822332,0.107,0.031,7.98856544988677e-06
"Bscl2",4.58447805874367e-10,0.312158281560249,0.1,0.027,7.99624663006071e-06
"Dnajb11",5.06940691379275e-10,0.343214516539946,0.116,0.037,8.84205953903732e-06
"Lgals3bp",5.11426389446194e-10,-1.35412213304167,0.044,0.134,8.92029908472052e-06
