gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Abhd2,3.89625936802829e-52,0.317289052502653,0.819,0.795,7.11534885789327e-48
Mcf2l,2.97249484883571e-31,0.316414885330356,0.666,0.627,5.42837009294377e-27
Cbx5,1.5520741141518199e-27,0.315909540637343,0.403,0.326,2.8343977472640604e-23
Ppp2r5e,2.39823193422304e-33,0.315878873578044,0.367,0.273,4.37965115827812e-29
Mbtd1,4.28880654559705e-29,0.315794134036607,0.235,0.157,7.832218513569331e-25
Myo6,1.75998318642593e-25,0.31547005018612,0.486,0.421,3.21408129505103e-21
Rsf1,3.9344201316079597e-28,0.315379929374927,0.436,0.354,7.18503804434246e-24
Myh10,6.6097119021519e-31,0.315305254650664,0.303,0.215,1.20706558757098e-26
Chd7,3.2621349016136996e-31,0.315161281773893,0.218,0.138,5.95731075732694e-27
Nsd3,4.17781392901862e-30,0.315112283697373,0.531,0.468,7.62952379717381e-26
Odc1,5.7134673067968704e-24,0.315066472226239,0.136,0.079,1.0433933995672401e-19
Usp32,4.572814072574961e-31,0.314859730441548,0.285,0.2,8.3508730593364e-27
Pkd2,9.43161565931191e-34,0.314590484356701,0.271,0.183,1.72240165170354e-29
Ralgapb,4.91720812555632e-32,0.31367701975642,0.295,0.208,8.97980547889095e-28
Tln2,6.63987742579728e-34,0.313623907931363,0.225,0.142,1.2125744154991e-29
Fam168a,8.674677914406209e-30,0.312871716489122,0.303,0.22,1.58416968072886e-25
Arid2,4.338790607079091e-25,0.312854360004212,0.36,0.285,7.92349940664783e-21
Mark2,4.75683386978007e-31,0.312426196438747,0.319,0.233,8.68693001299236e-27
AU020206,4.75687200271464e-32,0.312288686725278,0.224,0.142,8.68699965135747e-28
Jak2,8.43148525737295e-27,0.312279432243374,0.349,0.271,1.53975783770145e-22
Phkb,1.17919048548264e-25,0.312008167799209,0.264,0.19,2.1534376645884e-21
Tcf20,3.1757858297291796e-30,0.311953882409195,0.266,0.184,5.799620082251429e-26
Tjp2,8.814807155246889e-28,0.311494855067419,0.528,0.461,1.60976008269119e-23
Map4k5,2.8568718059188e-33,0.311485368480462,0.272,0.186,5.21721929196891e-29
Fyco1,4.41715693204475e-24,0.311277850433704,0.47,0.406,8.06661198930013e-20
Atad2b,7.15994189352413e-26,0.310569824947132,0.366,0.291,1.30754858859538e-21
Evl,1.67740923997303e-26,0.310367498652182,0.292,0.215,3.0632847540387497e-22
Cyb5b,7.226964963929109e-29,0.309634898132943,0.37,0.286,1.31978834171273e-24
Aff4,1.7766313852622e-25,0.308697801833508,0.527,0.469,3.2444842357658302e-21
Sbno2,1.28091750558655e-29,0.308416061949993,0.192,0.118,2.33921154870215e-25
Gm35572,3.18977257213299e-30,0.307497170147978,0.216,0.138,5.82516267122927e-26
Atrx,5.47059482088166e-41,0.306959493405108,0.747,0.688,9.990400261894099e-37
Kat2b,5.73131867650638e-25,0.306557527753199,0.301,0.227,1.0466534167036e-20
Slc12a2,3.3210684005026e-36,0.306497265556733,0.156,0.081,6.06493511299785e-32
Foxn3,4.59150959515115e-24,0.306092431397381,0.647,0.617,8.38501482266503e-20
Gm15738,2.4384013787379398e-30,0.305795942934065,0.238,0.158,4.45300859785122e-26
Arhgef11,4.26438069383559e-28,0.305745313997447,0.272,0.193,7.78761202308255e-24
Tulp4,4.57007496360966e-25,0.305486160052975,0.416,0.345,8.34587089854397e-21
Brwd1,2.0020473686088902e-35,0.305358616813582,0.323,0.229,3.65613890455355e-31
Ubl3,5.8754621405331197e-33,0.305214506667245,0.633,0.579,1.07297689610416e-28
Csnk1g1,1.2092389192146101e-21,0.30520448189156,0.3,0.234,2.20831211426972e-17
Zyg11b,2.26485066154469e-33,0.304891655314285,0.288,0.198,4.13607027811291e-29
Pnisr,1.5778794119626601e-31,0.304015071021445,0.527,0.452,2.88152338212621e-27
Prkn,1.9420331539415299e-22,0.303980225823725,0.119,0.067,3.5465409457280195e-18
Tet3,5.71022558620843e-33,0.303955137968035,0.27,0.183,1.04280139655338e-28
Usp3,3.70617023024899e-23,0.303445423292847,0.297,0.227,6.768208074480699e-19
Kmt2a,6.37959872260155e-32,0.303005167402526,0.561,0.489,1.16504231872149e-27
Foxo3,2.3729401975064902e-35,0.302494393463388,0.216,0.131,4.33346338868636e-31
Kdm4c,2.61656154579874e-26,0.301743821726983,0.397,0.321,4.77836469493767e-22
Chd6,5.56778009998798e-26,0.301637781648037,0.423,0.349,1.0167880018598e-21
Dym,2.84408659518208e-39,0.301503891981677,0.212,0.123,5.19387094012151e-35
Rc3h1,1.1369227797118502e-25,0.300975541297133,0.434,0.359,2.07624838030977e-21
Rbm25,5.96653318602436e-31,0.300854730078514,0.581,0.514,1.08960829043177e-26
Thoc2,1.67352605977462e-29,0.300708152118366,0.507,0.425,3.05619329036041e-25
Rps17,1.28074124639315e-46,0.300529884869726,0.879,0.877,2.3388896641631797e-42
Xpo7,2.8562290718056303e-25,0.300355834791654,0.303,0.227,5.21604553093145e-21
Hnrnpc,1.57787759234604e-30,0.300311781402777,0.606,0.546,2.88152005914235e-26
Kif16b,1.5973801868462899e-34,0.299912125689317,0.217,0.133,2.9171356972187e-30
Bcl2l1,7.1732407781564e-25,0.29985662496978,0.586,0.544,1.3099772309069201e-20
Usp24,2.73802833013029e-34,0.299740527871702,0.28,0.188,5.00018733648393e-30
St5,6.02247889772502e-21,0.299552276770134,0.282,0.216,1.09982509630254e-16
Gm37240,2.7772712634998897e-22,0.299379438475363,0.276,0.208,5.07185278140351e-18
Ankrd44,1.79040438574187e-24,0.299297137142353,0.252,0.18,3.2696364892418e-20
Osbpl8,4.57923878782492e-19,0.299040714817392,0.407,0.354,8.362605874325871e-15
Camk2d,2.93433110154517e-19,0.298608086742578,0.376,0.315,5.3586754576418e-15
Rap1gds1,2.3323172402028997e-19,0.297762732511281,0.502,0.457,4.259277744058541e-15
Ranbp9,4.568273473435321e-25,0.297164253352269,0.421,0.347,8.34258101718758e-21
Ptbp3,4.19109284329052e-31,0.296660276477468,0.659,0.612,7.65377375041714e-27
Prkd3,1.4012761900191398e-30,0.296473534804339,0.441,0.355,2.5590105782129598e-26
Pias1,7.03867123373577e-25,0.295692372645749,0.394,0.321,1.2854021407048301e-20
Canx,1.72580599152133e-26,0.29561382416121,0.594,0.549,3.1516669017162597e-22
Tln1,7.72546462699189e-33,0.294931075824601,0.645,0.592,1.41082435018126e-28
Cep83,2.40389553825949e-25,0.294856537876385,0.273,0.197,4.38999403196949e-21
Gfod1,1.09380852846303e-26,0.294368823811718,0.173,0.106,1.9975131346791798e-22
Bbx,3.88003830415224e-23,0.294339818606915,0.33,0.258,7.08572595104282e-19
Pds5a,3.68473863041526e-24,0.29386231392044,0.37,0.299,6.72906968686435e-20
Tmem131,2.32324102854741e-25,0.293834723898373,0.408,0.33,4.24270276633328e-21
Cltc,2.7043468152241798e-33,0.293547671344851,0.673,0.624,4.93867815396239e-29
Plekhh2,2.45000775334568e-17,0.293366086113532,0.304,0.245,4.47420415915988e-13
Mtus1,8.947317309598329e-30,0.293344328495634,0.738,0.727,1.63395908707885e-25
Sipa1l2,1.53865467622255e-25,0.291497161834539,0.352,0.278,2.80989116971762e-21
Pibf1,1.26457548750606e-19,0.291314744946104,0.266,0.203,2.30936775528357e-15
Ppp1r16b,8.664704885102441e-25,0.291165344537621,0.434,0.363,1.58234840611741e-20
Pgm2l1,4.13624009793454e-31,0.290996322601418,0.21,0.131,7.55360166684806e-27
Akap10,4.9238383799129704e-23,0.290804605528963,0.253,0.185,8.991913649397071e-19
Sp1,6.13281368597348e-23,0.29049453329145,0.349,0.278,1.11997443533248e-18
Gm15283,3.02115441277394e-23,0.290362306633701,0.186,0.121,5.51723218860777e-19
Kif13a,1.6798029383869e-23,0.289980951482692,0.289,0.216,3.0676561260821603e-19
Notch4,5.36457526505181e-24,0.289825558473855,0.391,0.317,9.796787349037621e-20
Gm20275,1.29991836898235e-26,0.289589238572466,0.174,0.106,2.37391092543557e-22
Rbms1,1.3809200008003399e-36,0.289335699325652,0.807,0.801,2.52183610546157e-32
Klhl6,1.18728952826465e-21,0.289286085734884,0.28,0.211,2.1682281365169e-17
Sort1,4.6366792108341805e-20,0.289016935000851,0.288,0.224,8.46750357482539e-16
Rnf38,3.02396642361713e-20,0.288843199060726,0.299,0.234,5.5223674828096e-16
Scaf8,8.436838404098119e-22,0.288697466514,0.414,0.344,1.5407354293564e-17
Taf3,1.39491739351505e-24,0.288291986764457,0.317,0.24,2.54739814403718e-20
Vps13d,1.1341879603532999e-31,0.288191744007529,0.368,0.276,2.0712540531972e-27
Sos2,4.52695745917878e-27,0.288171999759085,0.44,0.361,8.26712971195229e-23
Fnip1,1.38873839560449e-22,0.288002498810758,0.295,0.223,2.53611405805291e-18
Arhgap23,1.24627018711578e-24,0.287351630511801,0.258,0.186,2.2759386157108402e-20
Bcr,3.07207541940116e-35,0.287257977820596,0.185,0.106,5.610224130910399e-31
Nedd4,6.65407675072611e-37,0.286840454085743,0.738,0.713,1.2151674962176002e-32
Rassf8,2.91138469193419e-20,0.286635419919942,0.332,0.27,5.31677072441022e-16
4930402H24Rik,2.27830907373024e-23,0.28633917405007,0.307,0.234,4.16064803044617e-19
Exoc6,4.44476143678541e-20,0.28605166428407,0.404,0.343,8.11702333585751e-16
B630019A10Rik,5.11097293089412e-37,0.28602830477699,0.117,0.051,9.333658766398829e-33
Numb,8.26312191696655e-20,0.285950328088515,0.446,0.391,1.50901132447643e-15
Plekha5,2.24824313505416e-19,0.285898026720579,0.258,0.197,4.1057416132359e-15
Eml4,4.4533704369391e-26,0.28588897721944,0.306,0.226,8.132745091938179e-22
Nsmce2,8.573406918723251e-19,0.285661281843111,0.252,0.191,1.56567557149724e-14
Tgfbr2,2.61828498152276e-26,0.285518362671176,0.68,0.648,4.78151203325686e-22
Lmo7,4.91863370458757e-17,0.285266073892151,0.349,0.29,8.98240887131782e-13
Cep85l,5.38460019877473e-19,0.284799678838142,0.352,0.29,9.833356883002421e-15
Hipk2,1.17868182944118e-27,0.284644681121805,0.226,0.151,2.1525087569254802e-23
Tpk1,5.61729548704785e-21,0.28450965110657,0.181,0.121,1.02583050184468e-16
Lrrc4,1.51650040114844e-53,0.28440693076054,0.131,0.048,2.76943303257729e-49
Epha4,1.2031117167687601e-20,0.284393922469053,0.487,0.425,2.19712261716311e-16
Gng12,1.68413862782471e-16,0.284286980661713,0.393,0.344,3.0755739621334797e-12
Zmym4,6.22851951742488e-19,0.284135670535968,0.375,0.316,1.13745223427213e-14
Smad3,4.1773945863988605e-31,0.283958883390463,0.161,0.09,7.62875799368161e-27
Spata13,3.0749640403495297e-34,0.283687467424628,0.186,0.107,5.6154993304863195e-30
Stat5b,5.75802231314306e-24,0.283568250643345,0.243,0.172,1.05153003482619e-19
Pbrm1,9.45694255471059e-25,0.283459297193817,0.55,0.485,1.72702684934125e-20
Zcchc14,1.65690148142604e-25,0.282606995781162,0.267,0.191,3.0258334853802303e-21
Gna13,1.72116248834038e-20,0.282547293259392,0.298,0.233,3.14318693620719e-16
Sppl2a,2.12796208349539e-22,0.282469756950356,0.552,0.501,3.88608435687928e-18
Acvr2a,4.4192646528451705e-21,0.282040510139977,0.226,0.161,8.070461109025851e-17
Phf14,2.23942893223303e-19,0.28194501506699,0.428,0.366,4.089645116043951e-15
Akap13,1.11771543958416e-24,0.281581095275233,0.694,0.66,2.04117193576859e-20
Rad54l2,5.7634433409647705e-31,0.280984372701629,0.198,0.121,1.05252002292699e-26
Cdyl2,2.31902935607313e-20,0.280866285665872,0.171,0.114,4.23501141006075e-16
Tcf7l2,4.4165094488381304e-23,0.280830590298514,0.264,0.194,8.0654295554682e-19
Zfp292,6.75617027413529e-24,0.280826291089576,0.483,0.412,1.23381181546259e-19
Hectd4,1.45205868795556e-28,0.280760671800392,0.258,0.178,2.65174957594444e-24
Crybg3,1.61708729845661e-32,0.280700659118934,0.659,0.599,2.95312482444146e-28
Agps,1.69351878480358e-27,0.279909429262789,0.243,0.167,3.0927040048083e-23
Slc44a1,5.810623948748241e-20,0.279076716863834,0.385,0.323,1.0611361455204001e-15
Gm4258,1.03618002207959e-22,0.278969269849009,0.198,0.133,1.8922719563217498e-18
Ddx46,3.2751261394469e-24,0.278187556083381,0.366,0.291,5.98103535585792e-20
Nr2c2,5.1716452405773903e-23,0.278131588795436,0.26,0.19,9.44445853834243e-19
Tent4b,1.55603216858358e-24,0.278086400560429,0.275,0.2,2.84162594626734e-20
Tanc2,9.00383164252888e-21,0.277778392279694,0.169,0.111,1.64427973455862e-16
Srsf5,1.3516541680089e-28,0.277335533207489,0.591,0.531,2.46839084161786e-24
Rreb1,8.35556378972554e-18,0.277305006271335,0.388,0.332,1.52589305927968e-13
Cop1,5.3877129325846004e-20,0.277126813928813,0.315,0.25,9.839041357486001e-16
Trak2,1.8792395882957402e-31,0.276886190100192,0.249,0.165,3.43186733614567e-27
Scaf11,4.61559842475055e-24,0.276052777040713,0.494,0.422,8.429005843279461e-20
Tbc1d1,1.43885486932655e-17,0.275878099816445,0.314,0.253,2.62763676236415e-13
D130009I18Rik,4.62088326806855e-41,0.275779098264386,0.116,0.047,8.43865702414679e-37
Dop1a,1.0919889766949799e-18,0.275536655662048,0.383,0.326,1.99419026924037e-14
Sclt1,1.54091990790067e-21,0.275297873940212,0.2,0.136,2.81402793580821e-17
Gngt2,1.0874025453873e-24,0.275211438482484,0.189,0.121,1.9858145283862902e-20
Atl3,7.290533126699631e-20,0.275034951180979,0.352,0.286,1.3313971595978902e-15
Sik2,9.72111631443593e-20,0.27489393578068,0.222,0.161,1.7752702613422901e-15
Lmbr1,1.4145337316632502e-23,0.274746319483281,0.219,0.15,2.58322150076343e-19
Pik3ca,5.00579397993425e-24,0.274729672025138,0.348,0.274,9.14158096615593e-20
Scai,3.1399696440804897e-30,0.27455221473474,0.198,0.121,5.73421256401979e-26
Fbxw11,1.25899878019039e-24,0.274537374438611,0.357,0.28,2.2991835723836902e-20
Sipa1l3,1.3474978862873798e-22,0.274208452969622,0.208,0.143,2.46080063993801e-18
Htt,2.20521707302561e-32,0.273862223692913,0.222,0.139,4.02716741875937e-28
Synm,1.2624058881666801e-23,0.273477516278422,0.636,0.586,2.30540563297e-19
Fam135a,3.85782617030317e-21,0.273092858157285,0.179,0.12,7.045162152207651e-17
Fam219a,2.36482213411925e-16,0.272883037299871,0.251,0.197,4.3186381813285796e-12
Nin,1.97032515683781e-26,0.272852244830942,0.22,0.147,3.5982078014172003e-22
Srcap,2.29655949993987e-25,0.272792713403285,0.269,0.194,4.19397695879018e-21
Rgl1,2.8911597446648198e-18,0.272599474394929,0.418,0.361,5.2798359257069e-14
Eif2ak4,9.48946182358687e-24,0.272375000381122,0.23,0.161,1.73296551822344e-19
Hmg20a,5.11726507598348e-19,0.272203037699999,0.325,0.263,9.345149481761031e-15
Creb3l2,3.64727742140182e-23,0.272051978161528,0.276,0.203,6.660658026964e-19
Mrtfb,1.95773040216092e-24,0.271692195517693,0.723,0.714,3.5752072604262704e-20
Ide,2.23429731313591e-36,0.271205709580146,0.189,0.107,4.08027375324879e-32
Slc15a2,3.64060016835965e-71,0.271066298853526,0.105,0.022,6.64846402745839e-67
Mid1,2.52377835529121e-19,0.270842334968541,0.211,0.15,4.608924032432811e-15
Rnf216,2.31153516660359e-19,0.270840291174663,0.398,0.336,4.22132552125148e-15
Bcar3,2.17281215342438e-19,0.270695385107713,0.226,0.165,3.9679895545836e-15
Arhgef7,2.24933604847403e-23,0.270657090567435,0.236,0.166,4.10773749172327e-19
Supt3,7.936677724207211e-19,0.270619131009683,0.196,0.137,1.44939608599472e-14
Setx,6.01862550059787e-18,0.270222812630743,0.328,0.268,1.09912138891918e-13
Acacb,2.6162700030608e-19,0.269776043841351,0.23,0.17,4.777832279589631e-15
Slc30a1,4.61149288223997e-27,0.269447192310093,0.713,0.675,8.42150830154663e-23
Pik3r1,1.24125114166332e-24,0.269200305662257,0.249,0.175,2.26677283490556e-20
Mpdz,1.8424137711030598e-28,0.269153792020515,0.207,0.132,3.36461602878841e-24
Lrrk1,4.80633779184635e-18,0.269088518338196,0.369,0.31,8.7773340754698e-14
Sbno1,1.64556853295969e-19,0.268700667551455,0.385,0.324,3.00513725489098e-15
Slc16a2,3.10185641137003e-17,0.26836979060781,0.661,0.647,5.66461017844395e-13
Usp7,7.34105155043982e-22,0.268358537362957,0.335,0.264,1.3406228341413201e-17
Edem3,1.33830698311389e-25,0.268108539619414,0.206,0.135,2.44401621256258e-21
Dennd5b,2.1630385524934498e-18,0.267755672362265,0.558,0.517,3.95014100456353e-14
Mtss1,1.3540971101901502e-19,0.267597971209252,0.537,0.49,2.47285214262925e-15
Akap9,1.1356850626771e-18,0.266985046361991,0.557,0.506,2.07398806146092e-14
2900097C17Rik,3.37773212382673e-25,0.266902770512201,0.274,0.198,6.1684144045323704e-21
Atrn,1.63512066720839e-21,0.266276399898443,0.266,0.199,2.98605736245596e-17
Nr1d2,1.33909184769484e-21,0.266126760729673,0.31,0.239,2.44544953226031e-17
Cdk6,7.38352474350742e-26,0.265266356920853,0.124,0.067,1.34837928865933e-21
Kdm3b,2.3895716140224e-25,0.265080685280128,0.205,0.136,4.3638356815277105e-21
Eea1,1.9633789244731598e-18,0.264947254127165,0.372,0.306,3.5855225918728804e-14
Fnip2,2.9521695622084002e-18,0.264853950476345,0.266,0.205,5.39125205450498e-14
Ube2h,4.12051037657898e-19,0.264767733908711,0.399,0.338,7.524876049708541e-15
Slco2b1,2.1447074774966303e-20,0.264673574771352,0.54,0.492,3.91666479540435e-16
Pard3bos1,3.80594491891122e-52,0.26463013385,0.115,0.039,6.95041661091567e-48
Rfx7,8.75413878540572e-20,0.264424548700108,0.211,0.149,1.59868082499079e-15
Fam49b,5.95362913359711e-18,0.264119777963142,0.268,0.208,1.0872517523774999e-13
Spata5,5.39209952150893e-27,0.264020485381863,0.179,0.109,9.8470521461796e-23
Hivep1,2.60540777963331e-20,0.263705139158879,0.332,0.266,4.75799568716636e-16
Pten,1.35019037473627e-19,0.263648865798681,0.453,0.393,2.4657176623433703e-15
Smarca2,2.5014906504594e-21,0.26354169911962,0.717,0.706,4.56822222586895e-17
Dpp8,7.40512739156782e-22,0.263144004620515,0.368,0.298,1.35232436424812e-17
Zzef1,8.143306511349859e-22,0.263105319207054,0.314,0.243,1.48713063510271e-17
Birc3,3.23052317197055e-21,0.262939654463589,0.178,0.118,5.89958141665262e-17
Dnmt3a,4.64556326721192e-26,0.262800032907123,0.172,0.105,8.4837276385824e-22
Zdhhc14,3.04082427962904e-22,0.262765692825,0.204,0.139,5.5531532994585496e-18
Dennd5a,5.53807108941845e-18,0.262720953147065,0.444,0.389,1.0113625423495999e-13
Rmnd5a,9.723006825605601e-21,0.262613771164896,0.308,0.241,1.77561550649209e-16
Wdr26,9.883157478427379e-22,0.262541463514899,0.393,0.327,1.80486221871041e-17
Zfp532,1.91605463995591e-27,0.262359835182573,0.208,0.134,3.4990989834874904e-23
Gapvd1,3.04961653962117e-19,0.262328515939481,0.448,0.386,5.56920972465618e-15
Cnot1,2.0160132824996e-18,0.261672840761517,0.305,0.244,3.68164345650077e-14
Zfp106,1.6661017519984299e-18,0.261555172319043,0.365,0.303,3.04263501949953e-14
2610307P16Rik,1.12247895183445e-30,0.26144319193167,0.108,0.049,2.04987106184007e-26
Smg7,1.49578725362167e-21,0.260858223989783,0.291,0.221,2.7316066825639e-17
Rabgap1,1.7327675153864102e-19,0.260813904778767,0.382,0.317,3.16438003659866e-15
Dll4,1.00171130994682e-19,0.260537942299236,0.282,0.215,1.8293251942248903e-15
Rlf,1.27466466068969e-19,0.260151518333928,0.287,0.22,2.32779260335151e-15
Kmt5b,2.6457210426215403e-19,0.260051700427719,0.346,0.282,4.8316157680354604e-15
R3hdm2,1.05115490650759e-19,0.259929684638009,0.474,0.419,1.91961909026417e-15
Sh3bgrl,6.511395509811791e-20,0.259425432958821,0.644,0.61,1.18911104800183e-15
Armh3,1.04799254035407e-19,0.259147398853577,0.206,0.145,1.9138439771946e-15
2610035D17Rik,4.9138765824497e-21,0.259130674648642,0.18,0.121,8.97372141486964e-17
Map2k4,9.20063739954265e-22,0.258846690309194,0.295,0.223,1.68022040190448e-17
Akap11,7.31207813780448e-24,0.258730845572809,0.274,0.2,1.33533170952585e-19
Sfswap,5.14441091617986e-23,0.257701435569475,0.286,0.211,9.39472321512767e-19
Agtpbp1,5.84329251158309e-25,0.25767585670109,0.24,0.165,1.0671020784653e-20
Ttc17,2.76432055747135e-18,0.257606261259151,0.224,0.164,5.0482022020541804e-14
Dcaf6,1.20511242908833e-19,0.257398582314971,0.311,0.246,2.20077631800111e-15
Asxl2,9.86015510790776e-19,0.257388865934415,0.31,0.247,1.80066152580611e-14
Arid1a,1.12282113387077e-19,0.257278903176018,0.407,0.345,2.0504959546748103e-15
Ptpra,1.39320560939015e-17,0.257140116739511,0.48,0.427,2.54427208386829e-13
Hook3,1.47868798326738e-22,0.256930501435127,0.607,0.559,2.7003799950429e-18
Gm12158,4.3084718469580205e-59,0.256340243934641,0.108,0.03,7.86813128691474e-55
Stard9,1.03343070219908e-17,0.25540748676916,0.33,0.272,1.88725114835597e-13
Snx25,2.4191791098693e-24,0.255392453579849,0.137,0.078,4.41790489044332e-20
Cul3,1.70797461251543e-17,0.255213462365049,0.488,0.442,3.11910323737568e-13
Ap1g1,1.40109819272035e-21,0.254949342735001,0.297,0.228,2.5586855195459e-17
Ehmt1,6.63430879581044e-22,0.254735978142191,0.391,0.321,1.2115574722909e-17
Ino80d,8.00049052477187e-20,0.254245753497045,0.375,0.309,1.4610495796338402e-15
Fam13c,5.705893730153181e-19,0.254117205537467,0.654,0.639,1.04201031300057e-14
Dpf3,4.98523661758249e-43,0.253665505395219,0.111,0.042,9.10403911102915e-39
Kmt2e,1.62885519745631e-30,0.253615433024758,0.741,0.705,2.9746153615947097e-26
Pkd1,8.56227976981625e-25,0.2535003232922,0.221,0.149,1.56364353156384e-20
Rpl31,6.451855932519019e-33,0.253484947385684,0.844,0.818,1.17823793039662e-28
Map3k2,2.2698516294528798e-22,0.253466140844034,0.287,0.214,4.14520304570685e-18
2700054A10Rik,1.11110136526346e-21,0.253379423035136,0.142,0.087,2.0290933132441202e-17
2900026A02Rik,1.07947372211297e-20,0.253201985783948,0.573,0.519,1.97133491132271e-16
5330438D12Rik,5.51257365110347e-22,0.25287344073327,0.21,0.145,1.00670620016452e-17
Gprasp1,1.24033794867301e-20,0.252873229029991,0.253,0.187,2.26510516186664e-16
Ptar1,3.38398403016337e-23,0.252788344856523,0.232,0.162,6.17983163588435e-19
Ythdf3,1.27510203283532e-17,0.252508928175472,0.32,0.26,2.32859133236385e-13
Ece1,1.1149162673791e-22,0.252050296231083,0.676,0.638,2.03606008748772e-18
Nckap1,1.5732960080986901e-25,0.252043656838431,0.667,0.624,2.8731531699898203e-21
Arhgap29,1.18757355096697e-31,0.252031138172495,0.837,0.82,2.16874681877588e-27
Acaca,1.3906038932865e-28,0.25175804187943,0.167,0.097,2.53952082991981e-24
Rrbp1,2.36471938445111e-21,0.251286252983755,0.678,0.651,4.3184505398846104e-17
Mga,3.56256539523693e-21,0.250033700139442,0.314,0.242,6.50595692478169e-17
