gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Kat2b,2.31432206355289e-39,0.314973957753665,0.318,0.239,4.2264149524602805e-35
Ecpas,1.05107087111938e-44,0.314691484464176,0.368,0.282,1.91946562483821e-40
Clasp1,1.91060112613933e-43,0.314598260179765,0.338,0.253,3.48913977655564e-39
Far2,2.33636193714215e-18,0.314258794421979,0.418,0.383,4.266664169609e-14
Tulp4,1.89675665496993e-38,0.313973314018483,0.454,0.384,3.46385700330608e-34
Nsd3,1.43936750385563e-41,0.313681269521437,0.553,0.498,2.62857293554116e-37
Hipk3,5.63664507024214e-44,0.313675795939816,0.509,0.437,1.02936412272762e-39
Ylpm1,6.98895612338463e-47,0.312918236655443,0.327,0.237,1.2763231672524999e-42
Pds5a,2.9231985003493297e-42,0.31290474245121,0.397,0.316,5.33834510133795e-38
Ttr,3.73364850200161e-41,0.312745310569475,0.111,0.192,6.81838889435534e-37
St5,4.0684599772543104e-35,0.312447104310822,0.285,0.212,7.42982161046183e-31
Kcnq1,1.4740723163233701e-35,0.312429373984762,0.161,0.099,2.6919508640697403e-31
Ptprj,2.18713514162132e-17,0.312302888584518,0.352,0.313,3.99414619562886e-13
Evl,5.73921190494222e-39,0.312211077946787,0.31,0.231,1.04809487808055e-34
Aff4,3.15839538784395e-38,0.312130671843249,0.548,0.492,5.767861657280629e-34
Tmem135,5.3634273374711903e-45,0.311472036986657,0.275,0.19,9.79469100368988e-41
Dcaf5,9.84813585161437e-52,0.311319472731612,0.248,0.159,1.79846656922182e-47
Fyco1,2.93373554363081e-32,0.310884154635779,0.486,0.43,5.357587849778579e-28
Bbx,7.35225994066313e-39,0.310605830668481,0.359,0.279,1.3426697103639e-34
Plekha5,2.99044103966744e-32,0.310460056549633,0.286,0.219,5.46114342664068e-28
Akap13,1.14076885533258e-43,0.309349225834416,0.719,0.684,2.08327208360836e-39
Rsf1,6.59629902514536e-37,0.308954598951032,0.457,0.385,1.20461612797205e-32
Trim44,2.1285730801455798e-36,0.308929540781213,0.368,0.296,3.88720015896185e-32
Xpo7,6.39219949857049e-39,0.308831848115017,0.322,0.244,1.16734347242894e-34
Ranbp9,2.68743585782885e-35,0.308707958741949,0.441,0.372,4.90779536356705e-31
Ddx60,7.76442990040635e-38,0.308383108342387,0.218,0.145,1.4179401884122099e-33
Ctnnd1,1.11534350083845e-46,0.307837279317649,0.622,0.566,2.0368403012311797e-42
Thoc2,3.97099470542e-46,0.307786548224203,0.538,0.454,7.251830531038e-42
Zyg11b,4.23038093843883e-44,0.306843612190988,0.309,0.223,7.725521669777e-40
Gm15283,8.767141985231911e-44,0.306768451081694,0.191,0.114,1.60105546934305e-39
Mbtd1,2.8454766155944304e-35,0.306490957514656,0.245,0.173,5.19640939539854e-31
Exoc6,2.18072711619184e-31,0.305860526455756,0.436,0.378,3.98244385958955e-27
Rasgrf2,1.95255316531523e-30,0.305603598186734,0.158,0.101,3.56575259049868e-26
Lmbr1,1.50313878378493e-38,0.304733738221801,0.238,0.163,2.7450320469480397e-34
Atad2b,1.38984291352928e-33,0.304235733826935,0.382,0.314,2.53813112868718e-29
Pgm5,1.1513114866546e-25,0.304013193552152,0.385,0.329,2.10252503692863e-21
Dab2,3.3933742639179897e-34,0.303787937868607,0.416,0.348,6.1969800807670395e-30
Mrtfb,3.34063821850646e-45,0.30360591149568,0.745,0.737,6.1006735146365e-41
Osbpl8,3.29564245916217e-29,0.30355939995928,0.431,0.376,6.01850225892196e-25
Gm20275,8.19938026365683e-39,0.303384110168582,0.184,0.114,1.49737082374901e-34
Pibf1,5.28186323421208e-33,0.303374635116755,0.283,0.212,9.6457386383181e-29
Pias1,1.4396668001289e-38,0.303343571141452,0.414,0.339,2.6291195103954e-34
Tjp2,3.25637946669753e-37,0.303091049119325,0.544,0.483,5.94680018208303e-33
Ppp2r5c,3.5109026408241e-42,0.303048333866206,0.481,0.404,6.41161040267297e-38
Megf6,2.68859912637561e-35,0.302942782772465,0.278,0.204,4.90991972458713e-31
Tcf7l2,2.64024019621582e-37,0.302806737650624,0.294,0.217,4.8216066463293296e-33
Supt3,5.98791505174607e-32,0.302301609326828,0.212,0.147,1.09351304674987e-27
Hdac4,4.28321803690229e-58,0.301403467934989,0.209,0.12,7.82201277899097e-54
Ski,3.3274462841188697e-40,0.30125482165305,0.51,0.441,6.07658240405789e-36
Cltc,2.4743366777704103e-52,0.301176519928217,0.695,0.651,4.51863364094432e-48
Ddi2,2.91156009331589e-38,0.300915527774658,0.292,0.214,5.31709104241349e-34
Prkn,2.22876008783335e-27,0.300601540465177,0.128,0.078,4.0701616724012603e-23
Hspg2,2.06723394536673e-28,0.300306599055863,0.364,0.303,3.77518263102872e-24
Smad5,9.33178121640632e-55,0.300289647888739,0.248,0.155,1.70416988574012e-50
Mark2,3.55833554910088e-41,0.299644896320609,0.331,0.25,6.49823237976803e-37
Mtus1,9.69881044156722e-45,0.299581132086168,0.749,0.74,1.77119676283901e-40
Atrx,2.85143799412821e-54,0.298455842069147,0.76,0.715,5.20729606487693e-50
Lrrc58,1.1550866557909601e-35,0.298146439354575,0.517,0.462,2.10941925080546e-31
Numb,3.23591588409038e-31,0.29713272762016,0.481,0.427,5.90942958752585e-27
Kif13a,3.2538481671484095e-33,0.297006552450475,0.309,0.237,5.94217752284642e-29
Ankrd44,2.57730991321561e-36,0.296945563422435,0.266,0.192,4.70668336351435e-32
Mast2,4.08912861152435e-37,0.295988387809498,0.226,0.153,7.46756667036577e-33
Tet3,3.5062148820830304e-45,0.295739213202513,0.286,0.201,6.40304961766002e-41
Slc30a1,4.29165586804349e-45,0.295708655620643,0.727,0.694,7.83742194622102e-41
Phf14,5.2046238921323695e-30,0.295522495122813,0.447,0.386,9.504684151812139e-26
Ccdc88a,3.33815369453401e-35,0.295287423990205,0.459,0.387,6.096136276958e-31
Usp3,1.7199087734831898e-30,0.295206149852368,0.308,0.241,3.140897402135e-26
Cradd,2.52843263444057e-24,0.294778963745602,0.207,0.153,4.6174236770153705e-20
Dym,2.6370497263249002e-52,0.294645700640763,0.22,0.133,4.8157802102145295e-48
Chd6,3.08276937060078e-35,0.294558359122149,0.442,0.373,5.62975342459114e-31
Canx,5.4632041864474495e-40,0.294397481308459,0.627,0.585,9.976903485290339e-36
Arhgef11,3.90541988010602e-36,0.293197704413156,0.28,0.204,7.13207778504961e-32
Tmem131,3.4166459846029996e-36,0.293145710394792,0.415,0.338,6.23947889708199e-32
Adgrl2,1.78912502027856e-32,0.293096254087162,0.694,0.674,3.26730011203271e-28
Rreb1,8.28043958341289e-30,0.293084207631689,0.4,0.338,1.51217387672286e-25
Ptbp3,4.67674914782241e-43,0.292789399709962,0.675,0.636,8.54067929375329e-39
Fam13c,9.875419462557341e-37,0.292562391382001,0.68,0.661,1.80344910225222e-32
Slco2b1,7.378411912104e-35,0.292107056462556,0.532,0.471,1.3474455833884298e-30
Mtss1,1.01647206296311e-32,0.291394992390325,0.563,0.519,1.85628128138324e-28
Hipk2,4.79025421228897e-40,0.290322158679197,0.242,0.165,8.747962242482109e-36
Zmym4,1.39658270299643e-28,0.29019251096,0.398,0.341,2.55043933221208e-24
Ptgfrn,3.63695777565627e-32,0.29008680950631,0.2,0.135,6.641812289903479e-28
Rassf8,4.3641487416042e-29,0.290035493517316,0.347,0.286,7.96980843191758e-25
Rbm25,2.05557143354171e-41,0.2900196385411,0.605,0.546,3.7538845519338702e-37
Pde4b,7.53252459455967e-17,0.290003194435001,0.211,0.164,1.37558964145849e-12
Map4k5,1.31203092440649e-37,0.289737955317212,0.275,0.201,2.39603087415113e-33
Kmt2a,3.0710629733581e-40,0.289540457878909,0.586,0.526,5.608375201946569e-36
Nr2c2,1.62138621479474e-35,0.289469420283604,0.281,0.207,2.96097550545815e-31
Akap10,4.76579126137037e-33,0.289414011955581,0.269,0.199,8.70328800151457e-29
Xdh,1.00275164382367e-21,0.289041189866139,0.628,0.607,1.83122505195078e-17
Sik2,9.23114130271257e-30,0.288928102931655,0.242,0.177,1.6857910247013702e-25
Bcl2l1,1.05130593771951e-32,0.288800393853875,0.61,0.581,1.9198949034633699e-28
Usp24,3.91290257014584e-45,0.288787089823968,0.293,0.206,7.14574267360033e-41
Rap1gds1,4.27948384139673e-23,0.288652167229313,0.516,0.486,7.81519339115872e-19
Rps17,3.81022622463994e-63,0.2879837107943,0.894,0.895,6.95823513143746e-59
Pkd2,3.6560867713671097e-41,0.287902152667845,0.287,0.205,6.67674566187062e-37
Kif16b,3.49990123364592e-45,0.287789491533158,0.229,0.147,6.39151963288417e-41
Gls,7.915770813561869e-28,0.287781571748701,0.445,0.389,1.44557806597267e-23
Camk2d,2.57163338016922e-21,0.287649649665643,0.408,0.364,4.69631687886503e-17
Cep85l,2.39103819209104e-25,0.287633203951321,0.383,0.328,4.36651394639666e-21
Cep83,5.3018849331844196e-33,0.287579839927138,0.292,0.22,9.68230226498139e-29
Rgl1,2.7216023358862797e-28,0.287425153039465,0.396,0.333,4.97019018579552e-24
Nsmce2,9.26121492053942e-26,0.286725729857289,0.269,0.209,1.6912830687889101e-21
Cop1,3.7567595346543997e-31,0.286234080789677,0.339,0.272,6.86059426218586e-27
Colgalt2,1.4508253263135799e-18,0.285610366166406,0.33,0.284,2.64949721091386e-14
Spata13,2.38420913143437e-44,0.285567950245135,0.215,0.136,4.35404271582544e-40
Ppp1r16b,4.91875470636589e-33,0.285502746711821,0.444,0.38,8.98262984476539e-29
Ubl3,1.35984420311435e-40,0.285148643330888,0.648,0.606,2.4833474837274197e-36
Gm35572,3.93900253885437e-37,0.284774902007324,0.225,0.152,7.19340643645585e-33
Bcr,2.07616583055482e-47,0.284484954991114,0.207,0.127,3.79149403975921e-43
Ptp4a2,8.78111394685559e-34,0.284470969361502,0.635,0.596,1.60360702897477e-29
Reck,5.59861021894293e-21,0.284288306726801,0.448,0.402,1.02241819818336e-16
Epha4,9.502528488933749e-30,0.283830577401267,0.527,0.47,1.73535175264908e-25
Smad3,8.539610800834851e-46,0.283653056949371,0.172,0.098,1.55950372444846e-41
Arhgap23,3.92205760719148e-32,0.283609848578039,0.288,0.218,7.16246160225308e-28
Zcchc14,8.6985326996166e-37,0.283447781678748,0.296,0.22,1.58852604160398e-32
Jak2,3.3777958212132e-29,0.28317329087532,0.353,0.289,6.168530728699551e-25
Gfod1,1.96726659413591e-32,0.28312158727085,0.2,0.135,3.592622254211e-28
Pik3r1,1.04211042871044e-36,0.283076323523304,0.267,0.192,1.9031020649109997e-32
Chd7,5.25883561357397e-37,0.283073906187275,0.226,0.153,9.603685597508789e-33
Smg7,2.67625654168298e-34,0.282984246187649,0.311,0.238,4.88737969642146e-30
Klhl6,1.76116292732598e-28,0.282790621481068,0.273,0.207,3.21623573788271e-24
Ddx46,2.06973725067154e-33,0.28253028368515,0.385,0.313,3.77975416717636e-29
Slc12a2,6.68486997329799e-38,0.282461725499404,0.167,0.1,1.2207909545236799e-33
Dop1a,2.83633694431863e-27,0.281898158038712,0.395,0.337,5.17971852771468e-23
Nedd4,2.74384125944337e-53,0.28183958928029,0.763,0.741,5.01080290799548e-49
Lmo7,1.3122479058912001e-20,0.281686141355517,0.388,0.338,2.39642712573851e-16
Gapvd1,4.89549878346796e-31,0.281532723115057,0.47,0.406,8.94015987836919e-27
Zdhhc14,1.59980308071816e-34,0.281344506281404,0.219,0.15,2.92156038600751e-30
Sos2,1.3873906769277e-35,0.281323418680483,0.449,0.378,2.53365285420536e-31
4930402H24Rik,1.48692247835953e-31,0.281202132566437,0.319,0.248,2.71541782998018e-27
Xrcc4,2.33803964412122e-16,0.280723465262052,0.258,0.215,4.26972799809418e-12
Pgm2l1,1.2485563452223e-39,0.28022356022308,0.226,0.15,2.28011359764497e-35
Hnrnpc,2.11182062736953e-38,0.280034263217944,0.628,0.58,3.85660682970224e-34
Scaf8,5.11848066919779e-28,0.279925655050467,0.428,0.367,9.347369398088999e-24
Lrrc4,3.2789476129288e-75,0.279813474030287,0.135,0.052,5.98801413073057e-71
9930021J03Rik,2.20476412411354e-19,0.27978755210726,0.368,0.32,4.02634024345615e-15
Acvr2a,4.79048850944398e-28,0.27972824104635,0.239,0.177,8.74839011594659e-24
Zfp292,3.38872887859986e-34,0.279711135030246,0.503,0.436,6.188496678099069e-30
Ece1,1.3026525834949e-41,0.279335832270019,0.703,0.666,2.37890414797839e-37
Fnip1,1.10893647859091e-29,0.279214827604305,0.301,0.233,2.02513979720273e-25
Rc3h1,2.1018391689819898e-30,0.279178135843378,0.445,0.384,3.83837869039491e-26
Odc1,2.44701642018184e-29,0.27831630933987,0.139,0.086,4.46874138653607e-25
Srsf5,1.3444519190635498e-42,0.277944612613284,0.62,0.562,2.45523809459385e-38
Pbrm1,5.4753216704704596e-36,0.27788154988425,0.578,0.52,9.99903243461315e-32
Hectd4,7.76356552531939e-39,0.277519276491055,0.273,0.195,1.41778233623383e-34
Dennd5b,3.33870910074303e-28,0.277372887063503,0.568,0.528,6.09715055977692e-24
Taf3,7.77603680688337e-32,0.276959546115118,0.335,0.263,1.42005984167304e-27
Ide,2.62372992707619e-53,0.276748043116004,0.207,0.12,4.79145559282655e-49
Hmgcs2,5.16701357213818e-20,0.276678334902042,0.346,0.296,9.43600018543875e-16
Rfx7,6.1821019277803e-30,0.276613952294945,0.227,0.163,1.12897545405124e-25
Rbms1,4.1217350878789197e-48,0.276523548524429,0.822,0.822,7.52711261748448e-44
Gna13,6.21887801630912e-29,0.276413756617624,0.316,0.25,1.13569150333837e-24
Fbxw11,1.46172711038773e-32,0.276261976525017,0.365,0.294,2.66940604899006e-28
Gm4258,3.5694875758892397e-29,0.276248632497491,0.2,0.139,6.518598211088941e-25
Tent4b,1.40260414826898e-32,0.27618368409399,0.288,0.217,2.5614356955688097e-28
Plekhh2,2.04522959741141e-21,0.275986042058026,0.278,0.223,3.73499829079272e-17
Foxo3,7.716931756490509e-43,0.275955866634408,0.222,0.143,1.4092660773703e-38
Tln1,2.44101528107882e-41,0.275877957562505,0.668,0.627,4.45778210630614e-37
Prkd3,3.24498139300951e-36,0.275828271756943,0.449,0.377,5.92598501991396e-32
Eml4,2.24643968945578e-35,0.275778233025702,0.322,0.244,4.102448160884151e-31
B630019A10Rik,9.447970791218959e-49,0.275707322083013,0.125,0.059,1.72538842589241e-44
Sipa1l2,3.9001878796950505e-31,0.275635922287851,0.357,0.291,7.12252310589909e-27
Fam135a,3.38497229574733e-32,0.27525204661894,0.204,0.139,6.18163640649378e-28
Fnip2,1.17332997206344e-27,0.274639002197554,0.282,0.218,2.1427351949822602e-23
Setx,6.810972269571589e-28,0.27451902387533,0.355,0.291,1.2438197558691601e-23
Sppl2a,4.0204980905620295e-30,0.272937879365146,0.571,0.526,7.34223361298439e-26
Fam222b,1.8782594240393998e-23,0.272431670410097,0.282,0.227,3.43007736018076e-19
Stat5b,4.79843769650308e-29,0.271735498605213,0.255,0.19,8.76290692135393e-25
Litaf,1.73096656231268e-29,0.271528319100684,0.161,0.104,3.16109113609542e-25
Sh3d19,4.42405826827207e-22,0.271298123430406,0.298,0.244,8.07921520951845e-18
Mid1,1.1345792909987901e-25,0.271120718105337,0.219,0.16,2.0719687012220002e-21
Sp1,8.9424730339405e-27,0.271067091621383,0.362,0.301,1.63307442545821e-22
Akap9,2.1139175447634399e-29,0.270910242631382,0.581,0.53,3.8604362202469904e-25
Scai,5.35526665073244e-40,0.270751771765736,0.209,0.134,9.77978795756758e-36
Kidins220,2.62492391355034e-31,0.270493727060636,0.358,0.287,4.79363605092563e-27
Fam13a,6.92200558314368e-17,0.270461596012779,0.173,0.13,1.2640966595936998e-12
Rnf216,3.35733658282052e-28,0.270249519044526,0.417,0.357,6.13116806754683e-24
Kdm3b,2.13576492299306e-38,0.270242773919304,0.221,0.149,3.9003339023699196e-34
Atrn,5.32101009094842e-32,0.270239878574513,0.282,0.211,9.71722862809001e-28
Tanc2,7.42201679596683e-27,0.268972889779667,0.185,0.127,1.35540870727946e-22
Ube2h,5.69595070402469e-27,0.268118315145301,0.416,0.357,1.0401945175689899e-22
Lrrc32,5.03771622000151e-33,0.267970882650276,0.104,0.054,9.19987736096675e-29
Cnot1,3.8981115637069096e-30,0.267884068828416,0.328,0.26,7.11873133764155e-26
Nr1d2,2.92604833048355e-32,0.267704715106748,0.334,0.261,5.34354946112906e-28
Hmg20a,4.53395099381318e-26,0.267296405990946,0.344,0.284,8.279901304901629e-22
Gng12,2.0562464878484602e-19,0.266866185557039,0.413,0.374,3.75511733610885e-15
Crybg3,3.36206465548377e-39,0.266789670546875,0.669,0.624,6.13980247384446e-35
Kbtbd11,3.29234199716459e-20,0.266708693384502,0.346,0.296,6.01247495522198e-16
Fam219a,8.52388765292453e-20,0.266577654489585,0.268,0.22,1.55663236317708e-15
Atg10,1.8070891049925802e-19,0.266530247453952,0.204,0.156,3.30010612353745e-15
Nin,2.34839042595624e-32,0.266403628094397,0.228,0.161,4.28863059588129e-28
Dnmt3a,7.95179260762372e-39,0.266314346555601,0.197,0.125,1.45215636600424e-34
D130009I18Rik,3.0820477892715602e-61,0.266274322574409,0.123,0.05,5.62843567276772e-57
Nckap1,1.46315836063031e-40,0.266196456115732,0.689,0.653,2.6720197981830796e-36
Rbms2,5.59910967235176e-21,0.265784303269093,0.39,0.343,1.02250940836488e-16
Stard9,6.41318502188454e-26,0.26563485384097,0.335,0.276,1.17117584869655e-21
2900097C17Rik,2.83988703332818e-32,0.265383389548059,0.296,0.224,5.18620170026392e-28
Pik3ca,9.34670551519438e-30,0.264996183359012,0.361,0.295,1.7068953611848e-25
Creb3l2,6.1065970141734596e-30,0.264717948800267,0.3,0.231,1.11518674672836e-25
Smarca2,1.4786747769596e-28,0.264354636830525,0.727,0.718,2.7003558776836302e-24
Kif13b,1.08822715366033e-27,0.264233500131642,0.36,0.296,1.9873204280144998e-23
Slc44a1,9.19020222002879e-25,0.26411215711972,0.411,0.359,1.6783147294216602e-20
Dcaf6,1.93556917944608e-26,0.264099023624933,0.327,0.265,3.53473643550442e-22
Srcap,1.2296668708789501e-31,0.263871607011627,0.285,0.216,2.24561763959914e-27
Zfp532,1.5703109138239298e-40,0.263457658116548,0.229,0.15,2.86770179082526e-36
2900026A02Rik,1.1441622006250901e-31,0.263393226251088,0.588,0.536,2.08946901078154e-27
Slc15a2,6.265371389289339e-100,0.263241264838684,0.108,0.024,1.14418212311202e-95
2610307P16Rik,5.7806297799966296e-43,0.263182086246093,0.104,0.047,1.05565861042298e-38
Mga,4.4448505352119096e-33,0.263148164314811,0.335,0.258,8.11718604740399e-29
Dennd5a,2.74543762259862e-25,0.262818283493654,0.465,0.416,5.01371818638961e-21
Wdr26,1.14186178540592e-29,0.262556421994827,0.415,0.354,2.08526799250829e-25
Mpdz,3.17941346231005e-40,0.261774181839707,0.213,0.137,5.8062448648706095e-36
Acacb,3.8078323525559104e-25,0.261648231259045,0.239,0.181,6.95386344223761e-21
Sclt1,1.16402322096549e-28,0.261229442105539,0.209,0.146,2.12573920612718e-24
Cdyl2,6.23229440073874e-25,0.26107740908015,0.168,0.115,1.13814160346291e-20
Slc16a2,3.8088496911300497e-22,0.260624039670252,0.686,0.681,6.9557213059417e-18
Armh3,5.24802330364956e-29,0.260578202237468,0.222,0.158,9.58394015712483e-25
Bcar3,4.55033608272639e-24,0.260560638811006,0.24,0.184,8.30982375427493e-20
Agps,6.2112999780759e-33,0.260432174299662,0.26,0.19,1.1343076019962199e-28
Birc3,3.56685551472886e-27,0.260391268573427,0.189,0.131,6.513791540997841e-23
Rabgap1,5.70335573407743e-27,0.260237536205012,0.404,0.344,1.0415468241572199e-22
Eif2ak4,2.7793483959347598e-30,0.259947554524115,0.239,0.173,5.07564604065606e-26
Lrrk1,6.9107312688963e-22,0.259684685057903,0.402,0.354,1.26203774432584e-17
Cdk6,1.14277791710019e-33,0.259315188553173,0.147,0.087,2.08694103220836e-29
Rad54l2,4.85639558390271e-40,0.259222874784231,0.209,0.134,8.868749615323129e-36
Msrb3,7.163197550409889e-18,0.259083471768889,0.425,0.389,1.30814313665585e-13
Synm,4.89692571781306e-29,0.258869336807643,0.635,0.591,8.94276574587021e-25
Wdpcp,6.885920671324019e-22,0.258506674746173,0.115,0.073,1.25750683299719e-17
Rbm20,6.44600022407946e-25,0.258451308656272,0.155,0.104,1.1771685609213901e-20
Asxl2,1.84738823287349e-27,0.257929729530541,0.328,0.264,3.3737003908735604e-23
Sort1,5.3266117631235e-24,0.257889055515057,0.282,0.224,9.727458401816131e-20
Sipa1l3,1.31555388865511e-29,0.257675142753296,0.221,0.157,2.40246451146196e-25
Notch4,3.92319198145374e-27,0.2575556836676,0.406,0.342,7.16453319653081e-23
Sbno2,3.06058741414137e-29,0.257264498447113,0.206,0.145,5.58924473570496e-25
Htt,1.7252922625004898e-40,0.256830414827238,0.229,0.151,3.1507287297784e-36
Map3k2,5.68385488495431e-29,0.256534010108084,0.302,0.235,1.03798557909036e-24
Ptpra,2.82692879565516e-23,0.256237321327218,0.498,0.456,5.16253736662546e-19
Bhlhe40,4.33584297893033e-19,0.256220925096067,0.448,0.403,7.91811644812257e-15
Plec,1.65388587259308e-24,0.25608195976319,0.595,0.558,3.02032638052949e-20
5330438D12Rik,2.7094805066912498e-33,0.25593540762671,0.219,0.15,4.94805330131956e-29
Dpp8,1.5198666962104099e-27,0.255739434165632,0.385,0.323,2.77558056061945e-23
Acaca,3.67066385887281e-42,0.255722152002715,0.179,0.106,6.70336633907352e-38
Agtpbp1,1.75286197091075e-31,0.255099970084535,0.251,0.183,3.20107653127721e-27
Map2k4,2.6553341725504e-28,0.254648239971494,0.308,0.242,4.84917126591154e-24
Rmnd5a,4.247278426085991e-25,0.254535810797901,0.328,0.27,7.75637986171823e-21
Ehmt1,1.56569754037723e-29,0.254514033778879,0.412,0.347,2.8592768482368903e-25
Sfswap,1.5178512986075802e-31,0.254160710150942,0.296,0.224,2.77190004151716e-27
Cbl,4.06325687533641e-32,0.2541548085512,0.363,0.291,7.420319705739349e-28
Edem3,8.61367203027681e-35,0.254106269546788,0.218,0.148,1.57302878616915e-30
Lims1,1.57757916740966e-16,0.254077178897405,0.566,0.554,2.88097507552353e-12
2610035D17Rik,5.8938017914552896e-30,0.253835648805725,0.191,0.13,1.0763260831555701e-25
Zfp423,5.657862358181731e-31,0.253619757261462,0.22,0.154,1.03323882385115e-26
Scaf11,3.05551657203216e-29,0.25358403568974,0.519,0.461,5.579984363845131e-25
Gm12158,1.3338303137014199e-92,0.253193865599101,0.116,0.032,2.43584091888153e-88
Zzef1,3.5090498127871196e-28,0.25314033340319,0.326,0.259,6.40822676811184e-24
Atl3,1.04957560243899e-23,0.252871847357579,0.373,0.315,1.91673496517409e-19
Kmt5b,3.22139474549126e-25,0.252347585900607,0.364,0.304,5.88291108421613e-21
Ttc17,1.40851290630062e-22,0.252283192832569,0.235,0.18,2.5722262694861898e-18
Eea1,8.33691274384276e-23,0.252043249966858,0.399,0.341,1.52248700528056e-18
Tcf7l1,1.89101980252952e-29,0.252041693989481,0.187,0.127,3.45338036337941e-25
Tbc1d1,2.06941828918793e-17,0.251837055648912,0.332,0.287,3.77917167971501e-13
Hlf,1.15549800403288e-21,0.251464229571133,0.232,0.179,2.11017045496485e-17
Ets2,3.4304778327964103e-19,0.250875755286662,0.435,0.393,6.2647386182528005e-15
Hook3,5.9614025674186495e-30,0.250798104312788,0.625,0.589,1.08867133686199e-25
BC005537,1.0170917001393e-30,0.250719017151391,0.361,0.291,1.85741286279438e-26
Spata5,1.39971212728883e-29,0.250654351057156,0.178,0.118,2.55615428685486e-25
R3hdm2,3.2287358830037297e-26,0.250592390293378,0.505,0.454,5.89631746954141e-22
Ap1g1,7.429028853450389e-30,0.250058865954011,0.318,0.25,1.35668924921711e-25
Usp7,1.87424803327571e-26,0.250050835187839,0.351,0.288,3.4227517583681e-22
