"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Serf2",2.48816967762309e-138,-0.188216396012844,0.782,0.893,4.54389546527528e-134
"Foxq1",3.37522194239961e-138,-0.217191004157214,0.739,0.849,6.16383031121017e-134
"Hnrnpf",6.80322938699749e-138,-0.208237709352606,0.692,0.839,1.24240575065348e-133
"Rras",7.02889606051344e-138,-0.236788076305298,0.548,0.735,1.28361699857096e-133
"Arf5",1.72699345900857e-137,-0.244715827305951,0.434,0.64,3.15383545484145e-133
"AU021092",2.37124300540971e-137,-0.271149052839422,0.379,0.569,4.33036397647921e-133
"St6galnac3",3.8860951632512e-136,0.233865697378632,0.791,0.751,7.09678698712934e-132
"Bc1",1.14241849870984e-135,-0.308347899891595,0.185,0.347,2.0862846623439e-131
"Srarp",2.45903678857895e-135,-0.240825454297999,0.598,0.766,4.49069298330287e-131
"Arf1",7.29505410074034e-135,-0.227048467580873,0.577,0.753,1.3322227798772e-130
"Unc13b",4.74607374318537e-134,0.264221583721281,0.588,0.459,8.66727986980513e-130
"Selenop",5.42613077690511e-134,-0.159367766483114,0.907,0.968,9.90920002478411e-130
"Rps23",4.53738912905212e-133,-0.127872497600916,0.933,0.973,8.28618002747498e-129
"Ssh2",6.48158613811552e-133,0.272387966132972,0.547,0.419,1.18366726054266e-128
"Ndufa7",6.86544704107132e-133,-0.208823480148382,0.702,0.845,1.25376793864045e-128
"Rpl26",7.49558997814141e-133,-0.126523719547334,0.937,0.974,1.36884464180819e-128
"Zfp407",1.85810606722599e-132,0.270173312291592,0.408,0.263,3.39327329996809e-128
"Eif5a",4.18861605454751e-132,-0.243237823371963,0.439,0.641,7.64925063881467e-128
"Wnk1",5.91004012290346e-132,0.237723539759809,0.693,0.583,1.07929152724463e-127
"Atox1",1.07662629301106e-131,-0.16418319458019,0.851,0.933,1.96613493629679e-127
"Kat6b",1.29995124395757e-131,0.261684045112794,0.383,0.232,2.37397096171531e-127
"Sh3bgrl3",1.49828905561896e-130,-0.214157608790803,0.654,0.809,2.73617547337134e-126
"St13",6.64210143869068e-130,-0.236449146587651,0.528,0.712,1.21298056473369e-125
"Mfhas1",9.91455080080325e-130,0.248712467558971,0.637,0.516,1.81059526724269e-125
"Nmt1",5.5505178001959e-129,-0.240955233588166,0.445,0.635,1.01363556067178e-124
"Akt3",1.09009745902225e-128,0.236153131684311,0.719,0.631,1.99073597966643e-124
"Btg3",1.12158847129696e-128,-0.25003030713499,0.378,0.574,2.0482448662825e-124
"Fto",1.15466662088901e-128,0.259086098545281,0.458,0.311,2.10865218306751e-124
"Sgms1",1.41695094017222e-128,0.108976968089867,0.972,0.979,2.58763580694251e-124
"AW554918",1.88039635334883e-128,0.268117072461371,0.45,0.305,3.43397982048563e-124
"Phf21a",3.76332180101035e-128,0.263662176799383,0.469,0.327,6.8725782730051e-124
"Ndufa3",6.42215857196801e-128,-0.247732765897085,0.358,0.561,1.1728145984128e-123
"Tjp1",1.24845808585583e-127,0.113472661742376,0.972,0.971,2.27993415638992e-123
"Htra1",1.54711883806078e-127,-0.200947786769193,0.064,0.2,2.8253484220666e-123
"Rpl8",5.4109803257177e-127,-0.124184570316804,0.934,0.971,9.88153227082566e-123
"Rpl32",3.17908353291652e-126,-0.13945504699106,0.904,0.958,5.80564234781215e-122
"Gnai2",3.65710342502825e-126,-0.112659549294845,0.946,0.979,6.6786022747866e-122
"Adgrf5",8.33002617317991e-126,0.124136284537751,0.958,0.95,1.52122937974612e-121
"Srsf2",8.84557769147209e-126,-0.243517703719654,0.376,0.575,1.61537939801663e-121
"Ncoa2",1.23582637247759e-125,0.259515430462359,0.477,0.335,2.25686612141858e-121
"Sgk1",1.29551918044684e-125,-0.255952404253809,0.246,0.427,2.36587712733202e-121
"Rheb",2.6207230417037e-125,-0.234720848212827,0.445,0.638,4.7859644187593e-121
"Tle5",1.11012420443841e-124,-0.222135126682952,0.573,0.745,2.02730882214542e-120
"Ubr3",1.43629933088854e-124,0.250595840620348,0.489,0.346,2.62296983806866e-120
"Btg1",1.54167609686145e-124,-0.253900019197555,0.407,0.594,2.81540888808838e-120
"Prkg1",2.06811723949408e-124,0.299592455013432,0.587,0.504,3.77679570276409e-120
"Vdac2",2.09399623401808e-124,-0.232953628606964,0.442,0.636,3.82405592256382e-120
"Ddah2",2.99623008693937e-124,-0.234785552062109,0.167,0.339,5.47171538476867e-120
"Nbea",3.29014361574013e-124,0.267818537473086,0.43,0.291,6.00846027106463e-120
"Slco1a4",4.1628558182891e-124,0.105231115050513,0.979,0.978,7.60220729535956e-120
"Gab2",4.89146347546133e-124,0.27909179440855,0.499,0.372,8.93279059888749e-120
"Large1",5.9028862051478e-124,0.267279979266368,0.42,0.275,1.07798507878409e-119
"Diaph2",7.18853637949442e-124,0.265881695204355,0.535,0.408,1.31277051362327e-119
"Rpl10a",1.10207264572272e-123,-0.198690971936956,0.712,0.846,2.01260506561883e-119
"Grasp",3.10373629588422e-123,-0.237533286943302,0.519,0.694,5.66804322354377e-119
"Gmds",4.46952430600145e-123,0.270621118354624,0.466,0.344,8.16224528761985e-119
"Hnrnpk",6.92150753451079e-123,-0.204298568255499,0.657,0.808,1.26400570595236e-118
"Prrc2c",1.14066625662115e-122,0.201298970323317,0.809,0.734,2.08308471784155e-118
"Wwtr1",1.5789214317414e-122,0.212414261592952,0.764,0.692,2.88342631864614e-118
"Ttc28",1.932613662704e-122,0.250095843419093,0.605,0.484,3.52933907083004e-118
"Mapk3",3.11618310717779e-122,-0.237572852933729,0.413,0.602,5.69077359032807e-118
"Tprgl",3.41309431745289e-122,-0.234931139057104,0.436,0.63,6.23299284253248e-118
"Nav2",6.79412444080159e-122,0.268593608715381,0.404,0.261,1.24074300537919e-117
"Cox4i1",3.24811564873494e-121,-0.170141654891858,0.805,0.905,5.93170879771974e-117
"Arpc3",3.98558835142935e-121,-0.176578120180017,0.78,0.893,7.27848144738027e-117
"Limch1",2.27209876493383e-120,0.215607922661546,0.776,0.706,4.14930676452215e-116
"Epas1",4.68274015434265e-120,0.112082456690915,0.969,0.964,8.55162006986056e-116
"Myh9",6.08810605958476e-119,0.196422676215906,0.822,0.765,1.11180992860137e-114
"Cog5",2.847099603892e-118,0.248374215827162,0.438,0.295,5.19937329662757e-114
"Rere",3.86442446935943e-118,0.229070672463526,0.675,0.582,7.05721196594419e-114
"Ly6e",4.3606004960651e-118,-0.0940949209750725,0.971,0.988,7.96332862591409e-114
"Herpud1",8.61809303007698e-118,-0.237103647057309,0.289,0.481,1.57383614915266e-113
"Clec2d",1.06294825748185e-117,-0.190470555683529,0.76,0.879,1.94115610781335e-113
"Hspa1a",4.09081545848962e-117,-0.320614188201141,0.366,0.541,7.47064719029374e-113
"Wdfy3",5.44019564205839e-117,0.239273275408121,0.533,0.398,9.93488528152704e-113
"Rpl27",1.65913685022999e-116,-0.142784640535021,0.88,0.947,3.02991571589e-112
"Ldlrad3",2.36872495929214e-116,0.230555689016381,0.669,0.583,4.32576552065932e-112
"Cox7a2l",2.45901407179236e-116,-0.21992577538026,0.553,0.72,4.4906514979072e-112
"Smagp",3.60887221659779e-116,-0.235594904198924,0.232,0.413,6.59052244195089e-112
"Gm26672",4.4404717782465e-116,0.195294281662725,0.186,0.068,8.10918956143375e-112
"Insyn2a",5.64297006134614e-116,0.171204226104086,0.146,0.039,1.03051919260303e-111
"Ankrd17",8.33614905095179e-116,0.245229114675748,0.51,0.374,1.52234753968482e-111
"Gm20631",2.544187128029e-115,0.227340576992846,0.224,0.103,4.64619453320655e-111
"Mfsd4a",2.59966414545812e-115,0.225841253423928,0.299,0.163,4.74750666243562e-111
"Tmem245",4.30724232253676e-115,0.247640537679933,0.498,0.363,7.86588592941663e-111
"Hprt",4.62077185973412e-115,-0.22517159692358,0.476,0.663,8.43845357024645e-111
"Atp5k",9.40539191062917e-115,-0.23217250503421,0.412,0.6,1.7176126707191e-110
"Kansl1l",2.13384932670167e-114,0.25844733591928,0.481,0.36,3.89683564042259e-110
"Fcgrt",2.30847521955575e-114,-0.194213532383129,0.708,0.837,4.2157374459527e-110
"Rpl9-ps6",2.84352808156683e-114,-0.22403984790877,0.198,0.375,5.19285098255734e-110
"Rps14",2.94976808884459e-114,-0.0965865270663573,0.966,0.986,5.38686648384799e-110
"Eif3h",3.66171890381605e-114,-0.218420208066727,0.521,0.694,6.68703106214887e-110
"Nedd4l",5.04333125121281e-114,0.25035517172484,0.49,0.36,9.21013153096483e-110
"Rps3",5.27034687245007e-114,-0.140199686640689,0.891,0.948,9.62470745846832e-110
"Ostf1",5.40980064358885e-114,-0.208448968054722,0.588,0.755,9.87937793532195e-110
"Atp5j2",1.30025876484892e-113,-0.21299041766161,0.561,0.735,2.37453255636709e-109
"Galnt15",1.312488245516e-113,0.245639641864116,0.337,0.197,2.39686603396131e-109
"Rapgef5",1.69618643682422e-113,0.261350993582477,0.523,0.412,3.0975756709284e-109
"Dlg1",1.91118516329346e-113,0.243085581326051,0.436,0.301,3.49020634520652e-109
"Map3k20",5.89229135274003e-113,0.244120206136947,0.516,0.382,1.07605024683738e-108
"Chn2",7.27279916707707e-113,0.2406104430269,0.658,0.565,1.32815858389161e-108
"Hmgb1",1.55848378279461e-112,-0.139415534069486,0.882,0.947,2.84610308413951e-108
"Herc1",1.79116981656304e-112,0.239958342199841,0.531,0.393,3.27103431900742e-108
"Cox7c",1.94905247781945e-112,-0.195349387744189,0.668,0.812,3.55935963499387e-108
"Atp5h",8.42763647895636e-112,-0.186783190796775,0.705,0.84,1.53905497378701e-107
"Mfsd2a",1.04455613692561e-111,-0.231272073498212,0.582,0.737,1.90756841725356e-107
"mt-Co3",1.07989542586231e-111,-0.06712141259292,0.994,0.995,1.97210502670975e-107
"N4bp3",1.2696079014682e-111,-0.228874481312325,0.207,0.381,2.31855794966123e-107
"Dnm3",1.45685342630751e-111,0.184936420860481,0.844,0.811,2.66050572712277e-107
"Chst11",1.96458023803307e-111,0.242912320932754,0.496,0.363,3.587716430696e-107
"Snx13",2.94070697913897e-111,0.24262698275172,0.453,0.319,5.37031908530359e-107
"Serpinh1",3.15997654851904e-111,-0.230631850079611,0.422,0.606,5.77074917290546e-107
"Gkn3",5.45123762853445e-111,-0.281208566525973,0.037,0.135,9.9550501572296e-107
"Polr2e",6.82967501627852e-111,-0.231419290051546,0.331,0.517,1.24723525147278e-106
"Mef2c",7.00039929376451e-111,0.226212088929342,0.671,0.577,1.27841291902727e-106
"Sat1",9.56473943384083e-111,-0.254346405452429,0.295,0.477,1.74671271540801e-106
"Ndufb1-ps",2.63363092646494e-110,-0.227153717139583,0.397,0.586,4.80953679791027e-106
"Erc1",4.34080256985952e-110,0.238107936006452,0.516,0.387,7.92717365307745e-106
"Clta",5.63098463843471e-110,-0.214097197712967,0.509,0.688,1.02833041467095e-105
"Trps1",9.94124174786312e-110,0.255912146453543,0.507,0.394,1.81546956799476e-105
"Srsf7",2.74550036659856e-109,-0.225419480359931,0.321,0.505,5.01383276948228e-105
"Atp6v0e",4.71640796424115e-109,-0.219587027834235,0.462,0.636,8.61310422429718e-105
"Vwa8",5.65860738804883e-109,0.234791181803839,0.342,0.204,1.03337488120548e-104
"Ndufa6",6.42999660406538e-109,-0.221742372331685,0.466,0.647,1.17424597983442e-104
"Fmnl2",1.44752335541348e-108,0.251342969983208,0.465,0.34,2.6434671516561e-104
"Hmcn1",1.55700002420044e-108,0.212965788206945,0.808,0.765,2.84339344419484e-104
"Zhx3",2.10655460527427e-108,0.241383184826866,0.521,0.397,3.84699002015187e-104
"Snrk",3.03802087879184e-108,0.20909342203931,0.735,0.644,5.54803372884965e-104
"Crebbp",4.30216376459717e-108,0.214048795901603,0.684,0.581,7.85661146690736e-104
"Csgalnact1",7.62112989654082e-108,0.250628995827696,0.495,0.381,1.39177074170628e-103
"Tomm7",1.0515350266132e-107,-0.213080762745166,0.523,0.696,1.92031326560102e-103
"Amotl1",2.81104692105878e-107,0.234605836967806,0.423,0.282,5.13353388723754e-103
"Ptpn14",3.18817107836046e-107,0.229784574003861,0.39,0.258,5.82223802330187e-103
"Ambra1",5.32084072449685e-107,0.236387894918587,0.407,0.276,9.71691933107614e-103
"Map4k3",5.59279401427588e-107,0.224036398879184,0.634,0.535,1.02135604288706e-102
"Arhgef3",5.69041497743487e-107,0.237490718629098,0.555,0.443,1.03918358317916e-102
"Sptssa",1.10909579853085e-106,-0.223231296543204,0.337,0.528,2.02543074727703e-102
"Cct4",2.52348636789882e-106,-0.223082496341718,0.339,0.524,4.60839080505683e-102
"Zfp366",5.96927224555383e-106,0.225320182172897,0.701,0.617,1.09010849748304e-101
"Grb14",6.49042774998593e-106,0.218594475967376,0.724,0.667,1.18528191570243e-101
"Efr3b",1.22132560451705e-105,0.216262661458885,0.695,0.611,2.23038481896905e-101
"Rps27a",1.49111972435402e-105,-0.110069711949896,0.943,0.975,2.72308284061531e-101
"Pik3ip1",1.90082821380049e-105,-0.231607965153898,0.356,0.533,3.47129248404246e-101
"Tbc1d5",1.92519745657385e-105,0.2411571215765,0.55,0.441,3.51579559519516e-101
"Ghr",7.79557356353894e-105,0.258446016733438,0.38,0.261,1.42362764417348e-100
"Gm26532",1.05926423422274e-104,-0.210782548913679,0.125,0.272,1.93442834453758e-100
"Tbca",1.07663310748838e-104,-0.220271943780217,0.422,0.604,1.96614738089527e-100
"Smpdl3a",1.87646001466367e-104,-0.226019392073635,0.337,0.516,3.42679127877879e-100
"Braf",1.88696029353679e-104,0.234278651949797,0.455,0.324,3.44596688805689e-100
"Cbx3",3.58700825908059e-104,-0.216315475084336,0.489,0.659,6.55059448273297e-100
"Srp14",8.72287983436414e-104,-0.209019699983671,0.517,0.685,1.59297231535158e-99
"Clasp2",8.8173808514908e-104,0.234867953502508,0.443,0.319,1.61023009109925e-99
"Dysf",1.10769870528641e-103,0.225661736550358,0.299,0.179,2.02287937559405e-99
"Hspa1b",3.25574847063362e-103,-0.29568631886011,0.352,0.511,5.94564785707112e-99
"Lamp1",3.46536439951679e-103,-0.195371084209232,0.611,0.764,6.32844846639756e-99
"Pnrc1",3.93805179408966e-103,-0.223488603531043,0.403,0.582,7.19167018636654e-99
"Btbd9",4.77902434372766e-103,0.239702137244648,0.429,0.302,8.72745425651545e-99
"Gtdc1",1.2538019758898e-102,0.245595965644207,0.392,0.272,2.28969316836995e-98
"H2-K1",1.27534006832585e-102,-0.193072672284637,0.716,0.821,2.32902603277667e-98
"Ssbp4",1.36466511949611e-102,-0.218384298026508,0.369,0.547,2.49215144122379e-98
"Tm4sf1",1.60522549865585e-102,-0.240407186111386,0.602,0.731,2.93146280564532e-98
"Eif2s2",1.73274495358838e-102,-0.213177706022582,0.542,0.699,3.16433883424309e-98
"Med13l",2.2840366170574e-102,0.22807165016366,0.447,0.315,4.17110767007022e-98
"Ralgapa2",4.95037454771524e-102,0.207914670000141,0.236,0.118,9.04037399903758e-98
"S100a13",5.59485312958254e-102,-0.178675307388371,0.72,0.837,1.02173207852436e-97
"Lysmd4",5.75620823473438e-102,0.202812571351083,0.251,0.126,1.05119874782719e-97
"Babam2",6.32886709417296e-102,0.234575620149109,0.486,0.373,1.15577770873787e-97
"Cetn3",1.22199720861447e-101,-0.220722868012895,0.424,0.586,2.23161130237175e-97
"Fam193a",2.71035176293742e-101,0.227186049282961,0.461,0.33,4.94964438947631e-97
"Rnf7",2.76242807403164e-101,-0.215718299560058,0.364,0.547,5.04474614879658e-97
"Apc",2.98479970490509e-101,0.223617139273314,0.564,0.449,5.45084122109767e-97
"Cdc42bpa",4.2401822855059e-101,0.219379698833647,0.617,0.51,7.74342088979087e-97
"Prdx1",1.10810389707757e-100,-0.181288948848848,0.706,0.826,2.02361933684305e-96
"Snrpb",1.43262385638724e-100,-0.201931980982361,0.531,0.702,2.61625768653438e-96
"Ap2a2",1.50789908938699e-100,-0.218565321039539,0.405,0.577,2.75372531703853e-96
"Arhgap31",1.67363255904823e-100,0.137326319911957,0.914,0.904,3.05638777933388e-96
"Stag1",2.16344972389935e-100,0.20169537807321,0.72,0.642,3.950891885785e-96
"Trio",4.41060859776708e-100,0.222596546318627,0.349,0.216,8.05465342124224e-96
"Prom1",4.85978047885143e-100,0.194766996102967,0.776,0.724,8.87493111047848e-96
"Atp5j",4.9374341316087e-100,-0.16150266933718,0.778,0.88,9.01674221114381e-96
"Golga4",5.41623908138918e-100,0.230003220176428,0.462,0.328,9.89113581043291e-96
"Rpl35",7.2097139170056e-100,-0.19702090639078,0.599,0.753,1.31663795552356e-95
"Ly6c1",1.54443512146339e-99,-0.068263364733177,0.991,0.996,2.82044741881644e-95
"Rbx1",1.56404888958776e-99,-0.194057216692507,0.595,0.762,2.85626608216516e-95
"Pde7b",1.8476765549588e-99,0.259705134352311,0.431,0.318,3.37422692466576e-95
"Bub3",2.87118941839691e-99,-0.21170827720721,0.239,0.412,5.24336611587643e-95
"Fxr1",3.39385507123373e-99,-0.215734975607701,0.452,0.619,6.19785813108704e-95
"Ppp1r2",5.08766561168013e-99,-0.191051637690836,0.646,0.794,9.29109494005025e-95
"Sumo1",8.20354060425367e-99,-0.211883298006286,0.431,0.609,1.49813058514881e-94
"Col4a3bp",2.20133128523969e-98,0.137294382099039,0.917,0.905,4.02007119310472e-94
"Ubc",2.30148042640069e-98,-0.152606833095549,0.819,0.911,4.20296355469295e-94
"Frmd5",3.52582001220885e-98,0.273681893896991,0.51,0.413,6.43885250629581e-94
"Aldoa",4.01800263179975e-98,-0.198922989954872,0.591,0.746,7.3376764061927e-94
"Ankrd11",4.40455166793276e-98,0.196170624608013,0.726,0.649,8.0435922559788e-94
"Esyt2",4.51896039868494e-98,0.154170439535542,0.882,0.86,8.25252548007844e-94
"Rtraf",5.09642921095555e-98,-0.212698042351516,0.363,0.548,9.30709902504703e-94
"Rassf1",6.14073497985189e-98,-0.216864767594958,0.284,0.456,1.12142102202055e-93
"Saraf",6.30559634181843e-98,-0.210738629270498,0.43,0.606,1.15152800394288e-93
"Gatm",6.3155407279181e-98,-0.208179411202622,0.643,0.762,1.1533440477324e-93
"Rgcc",2.0575046371192e-97,-0.228626913947845,0.521,0.671,3.75741496830708e-93
"Arpc1b",2.56760903408188e-97,-0.18659533969958,0.648,0.797,4.68896761804032e-93
"Kmt2c",2.62228384161597e-97,0.209709661094402,0.652,0.554,4.78881475155909e-93
"Spcs2",2.86005422588375e-97,-0.206083551830836,0.478,0.654,5.22303102730891e-93
"Ldlrad4",3.00240851158651e-97,0.236526574744048,0.35,0.23,5.48299842385928e-93
"Atp5e",3.62457597969776e-97,-0.18422862611904,0.661,0.802,6.61920065412405e-93
"Ttc7b",4.02909830588108e-97,0.221525753379721,0.468,0.345,7.35793932620003e-93
"Eif4h",4.81129105202209e-97,-0.205229618326135,0.475,0.643,8.78637971920274e-93
"Trappc9",5.30455285994805e-97,0.217347169734549,0.273,0.155,9.68717443283712e-93
"Pcmtd1",5.65305410885442e-97,0.1653065484675,0.853,0.815,1.03236074135899e-92
"Jcad",6.88611502292779e-97,0.126727951176677,0.937,0.925,1.25754232548707e-92
"Grap",8.83724169369774e-97,-0.216618075792347,0.375,0.557,1.61385707810308e-92
"Slc50a1",8.94623979713973e-97,-0.212840553611701,0.409,0.575,1.63376231175366e-92
"Hnrnpa0",9.45259624224269e-97,-0.196387751795629,0.554,0.713,1.72623312575836e-92
"Ptms",1.044286022083e-96,-0.186355493723318,0.666,0.801,1.90707513352798e-92
"Fn1",1.06456878937105e-96,0.144704916623459,0.916,0.891,1.94411552314941e-92
"Chmp5",3.10762184532172e-96,-0.209792761038822,0.444,0.616,5.67513901392652e-92
"Mal",3.45181204501275e-96,-0.176488197315009,0.78,0.87,6.30369915660228e-92
"Huwe1",3.51474688488014e-96,0.214754025765897,0.581,0.474,6.41863076116811e-92
"Grk5",5.01352864488969e-96,0.227218069768213,0.367,0.243,9.15570601129754e-92
"Mib1",7.29794971141088e-96,0.218385234672085,0.416,0.293,1.33275157629786e-91
"Rpl15",9.88452953701693e-96,-0.125996092699531,0.893,0.947,1.80511278405003e-91
"Pdcd10",1.14391471419305e-95,-0.207323255966043,0.47,0.642,2.08901705105935e-91
"Dst",1.35952109410698e-95,0.217372726717389,0.62,0.518,2.48275742205817e-91
"Nkd1",1.72218885989752e-95,-0.225374213058549,0.422,0.581,3.14506129594485e-91
"Rab11a",2.33270721818424e-95,-0.184518103928715,0.638,0.782,4.25998992184806e-91
"Trip12",3.26445952660859e-95,0.216634070261174,0.529,0.41,5.96155598749261e-91
"Rnf215",3.52788011534502e-95,-0.202754304544814,0.193,0.356,6.44261466664308e-91
"Map1lc3b",4.63093953991459e-95,-0.195088698532712,0.565,0.728,8.45702178779203e-91
"Rpl14",6.8776270054888e-95,-0.135266727331858,0.861,0.935,1.25599224374236e-90
"Tmed2",8.8647473095631e-95,-0.209352147674152,0.318,0.494,1.61888015367241e-90
"Spock2",1.09798006807595e-94,-0.100846451767409,0.959,0.989,2.00513120032029e-90
"Gm48678",1.22739694151409e-94,0.213383880664112,0.303,0.186,2.24147229459302e-90
"Dusp11",1.51608798261605e-94,-0.201519410668347,0.521,0.684,2.76867987385343e-90
"Cd320",2.04263778604224e-94,-0.211623903705298,0.227,0.391,3.73026512487034e-90
"Dgkh",4.41100432857886e-94,0.218910393702796,0.578,0.474,8.05537610485071e-90
"Yipf4",1.16038541174198e-93,-0.207574528820039,0.294,0.467,2.1190958389232e-89
"Prss23",1.27781446615844e-93,-0.232306747600716,0.336,0.49,2.33354477809853e-89
"Cep112",1.31365425315413e-93,0.234767960807232,0.343,0.228,2.39899539711007e-89
"Slc15a2",2.97007399645094e-93,0.137815694218368,0.11,0.024,5.42394913231871e-89
"Podxl",3.35363185876575e-93,0.163185128876439,0.848,0.811,6.12440250047801e-89
"Rasgrp3",4.00966674792101e-93,0.179195673214595,0.792,0.738,7.32245341505334e-89
