"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc12a6",9.82014420106227e-08,0.185759028395625,0.439,0.361,0.00179335473399799
"Ldlrad4",9.93842763914376e-08,0.195395949089921,0.36,0.265,0.00181495565546043
"Mlf2",9.99712840158815e-08,-0.17173591160654,0.317,0.489,0.00182567558869803
"Cct6a",1.00945331255675e-07,-0.171143233089289,0.444,0.62,0.00184346363939113
"Snrpg",1.01885029224596e-07,-0.16451947872021,0.536,0.725,0.00186062440369957
"Pibf1",1.020272048623e-07,0.175130152381841,0.331,0.234,0.00186322081519533
"Vwa8",1.02460789653916e-07,0.177587238118939,0.314,0.217,0.00187113894065981
"Uqcc2",1.05636907218095e-07,-0.170567061599854,0.477,0.666,0.00192914119961686
"Shroom4",1.06349315650843e-07,0.183165755078495,0.562,0.503,0.0019421512024157
"Mindy1",1.06555827903994e-07,-0.168655933932209,0.5,0.667,0.00194592252918273
"Esyt2",1.06990988132052e-07,0.13711064904531,0.84,0.861,0.00195386942526754
"Ndufa2",1.07074642098158e-07,-0.162460133259488,0.545,0.721,0.00195539711399657
"Chmp2a",1.13234325915195e-07,-0.16099866273544,0.589,0.761,0.00206788525986328
"Ghr",1.14977148703012e-07,0.201752045364447,0.368,0.305,0.0020997126896144
"Slc31a2",1.15408567147666e-07,-0.148141033984996,0.144,0.275,0.00210759125325068
"Mtch1",1.16630726733574e-07,-0.17352937426899,0.388,0.561,0.00212991033160853
"Dmxl1",1.1738948655564e-07,0.180117727215191,0.484,0.397,0.0021437668034791
"Snd1",1.17420018059346e-07,0.170569189393399,0.314,0.22,0.00214432436979977
"Mprip",1.19099763417828e-07,0.13410585806456,0.826,0.86,0.00217499987953637
"Tbcb",1.19547196345697e-07,-0.169534123277823,0.387,0.572,0.00218317089966512
"Ranbp2",1.21834412570978e-07,0.180731643777184,0.489,0.401,0.00222494004237121
"Rtl8b",1.23515450357693e-07,-0.178555133664632,0.362,0.538,0.00225563915443219
"Psmb9",1.23598517837486e-07,-0.169407429334436,0.255,0.408,0.00225715613274817
"Smco4",1.24233142839335e-07,-0.168578898554925,0.464,0.64,0.00226874565453194
"Rrp1",1.27844798825065e-07,-0.168105175788553,0.432,0.613,0.00233470171614333
"Filip1l",1.30998503632338e-07,0.182884706460855,0.446,0.35,0.00239229467333376
"Tmed4",1.314591211002e-07,-0.162003659134754,0.18,0.322,0.00240070646953186
"Uqcrh",1.31961104376313e-07,-0.147683421025669,0.699,0.83,0.00240987368812022
"Gm48678",1.32480072087153e-07,0.16983475828262,0.28,0.187,0.00241935107645559
"G3bp1",1.34464446086828e-07,-0.171659514486996,0.41,0.578,0.00245558971443766
"Shank3",1.34845661591692e-07,0.179787547425149,0.435,0.36,0.00246255147198748
"Mfsd2a",1.35856400416612e-07,-0.189140170425574,0.528,0.652,0.00248100958440817
"Alpl",1.35922746830457e-07,-0.196436854040914,0.455,0.593,0.00248222120261781
"Thoc7",1.36189803773707e-07,-0.168049227976599,0.272,0.428,0.00248709819651544
"Exoc6",1.36605826851568e-07,0.179463739088398,0.514,0.45,0.00249469560996334
"Vti1b",1.38157002146397e-07,-0.169607084013579,0.349,0.506,0.00252302317319751
"Gmpr2",1.42315076805381e-07,-0.124091788725187,0.084,0.193,0.00259895793261987
"Ccdc12",1.42795032169286e-07,-0.169053206727373,0.422,0.586,0.0026077228774755
"Yipf4",1.4304685978795e-07,-0.169128825557352,0.311,0.49,0.00261232175344754
"Spock2",1.43183486209054e-07,-0.104460161013637,0.935,0.975,0.00261481682514974
"Ptprb",1.46395010973133e-07,0.0621298543285431,0.988,0.993,0.00267346569039136
"Rsrc2",1.47215837156185e-07,-0.16904339088221,0.519,0.673,0.00268845561814626
"Bag5",1.52167835657848e-07,-0.171058943935598,0.301,0.469,0.00277888901478362
"Psma5",1.53287135878951e-07,-0.166475113231598,0.345,0.511,0.0027993296754214
"Tpk1",1.535632880444e-07,0.169056299425814,0.207,0.132,0.00280437276626684
"Aurkaip1",1.55249481444234e-07,-0.17020262448376,0.29,0.463,0.00283516603013461
"Srp9",1.56007493839022e-07,-0.169159370583049,0.376,0.545,0.00284900885248823
"Hsp90aa1",1.56338310779066e-07,-0.142802451861192,0.755,0.87,0.0028550502314473
"Gimap6",1.58542993724924e-07,-0.170952509048276,0.584,0.731,0.00289531215140456
"Vps13d",1.61134691002482e-07,0.178676211727399,0.45,0.381,0.00294264172708732
"Lpar6",1.6376262303199e-07,-0.180553588961848,0.258,0.392,0.0029906330218102
"Btrc",1.64199068484611e-07,0.164984766336406,0.267,0.181,0.00299860338866597
"Anapc11",1.64300401359071e-07,-0.166535328453601,0.267,0.436,0.00300045392961936
"Tbc1d5",1.64302895981222e-07,0.18562650375185,0.522,0.455,0.00300049948640907
"Rab18",1.66904221144914e-07,-0.161001123264832,0.542,0.712,0.00304800488654842
"Tspan9",1.6791930785934e-07,0.175363763956847,0.416,0.339,0.00306654240012727
"Hspe1",1.67923723468866e-07,-0.17367722226647,0.342,0.52,0.00306662303798843
"Rcan2",1.68543663715257e-07,0.188750395242564,0.334,0.262,0.00307794438676802
"Spidr",1.70373945830932e-07,0.160957701678505,0.239,0.156,0.00311136899876448
"Apc",1.75329233673733e-07,0.172209505368022,0.584,0.528,0.00320186246534971
"Fat4",1.75853881064603e-07,0.166260016769301,0.28,0.19,0.00321144357600178
"Egr1",1.77081302978717e-07,0.182811898048381,0.141,0.068,0.00323385875499734
"Pias1",1.77138800747695e-07,0.17293080767976,0.439,0.356,0.00323490877925441
"Ndufb10",1.87008103141618e-07,-0.168356378874208,0.424,0.601,0.00341514197957223
"Ppp2r2d",1.89145182510417e-07,-0.169509374304705,0.348,0.511,0.00345416932300524
"Slc25a5",1.90526433584126e-07,-0.168234782560455,0.469,0.637,0.0034793937301133
"Gm26672",1.91668003805379e-07,0.137826873900874,0.148,0.071,0.00350024108549382
"Foxn3",1.93020543414732e-07,0.159665242796779,0.708,0.693,0.00352494116383983
"Trim8",1.93755934673269e-07,-0.150977547768645,0.174,0.326,0.00353837087900323
"Ramac",2.00803294191385e-07,-0.169978177762456,0.292,0.449,0.00366706975852307
"Hspa5",2.02859609138789e-07,-0.150188132636113,0.714,0.84,0.00370462218209256
"Pdgfd",2.03347092922766e-07,0.164993017718796,0.75,0.773,0.00371352461095556
"Gigyf2",2.03993153817956e-07,0.175841444678433,0.39,0.288,0.00372532297502351
"Cycs",2.04117524265547e-07,-0.170414767870182,0.306,0.479,0.00372759422813741
"Pqlc1",2.04571995555161e-07,-0.163951434807824,0.245,0.397,0.00373589378282835
"Elof1",2.05800909849943e-07,-0.153095298335079,0.199,0.351,0.00375833621567967
"Phactr2",2.07080706096658e-07,0.16955118728585,0.632,0.589,0.00378170785473717
"Fkbp8",2.08907717293906e-07,-0.162855240934348,0.281,0.449,0.0038150727332213
"Dhrs7",2.1483851018443e-07,-0.166150828264512,0.247,0.405,0.00392338087298806
"Spr",2.15842776558153e-07,-0.167095996732401,0.306,0.494,0.003941720785505
"Fars2",2.19394365738656e-07,0.166099103700471,0.303,0.227,0.00400657990711934
"Grpel1",2.214292937308e-07,-0.163008284992846,0.248,0.395,0.00404374176211187
"Glg1",2.23788192216234e-07,0.172714417245923,0.556,0.494,0.00408681996625286
"Camk2n1",2.26777452792786e-07,-0.1742112959639,0.298,0.463,0.00414140984290186
"Tmco1",2.29530146506933e-07,-0.157870191882073,0.564,0.721,0.00419167953550962
"Tmtc2",2.29597116102091e-07,0.161828826773907,0.797,0.796,0.00419290253425638
"Gm17106",2.29872874655944e-07,0.127393476303574,0.154,0.078,0.00419793843696684
"Rb1",2.31525589300492e-07,0.179501180576866,0.472,0.401,0.00422812031180559
"Mga",2.35412577247125e-07,0.175227700483625,0.398,0.296,0.00429910448568699
"Pacs1",2.38277048617366e-07,0.186946295227544,0.416,0.36,0.00435141546185034
"Sorbs1",2.39503335029128e-07,0.16769205659763,0.722,0.693,0.00437380990430194
"Cdk11b",2.39971835236052e-07,-0.174083857176666,0.425,0.584,0.00438236565508078
"Zcrb1",2.40110359374176e-07,-0.169854002574399,0.419,0.591,0.00438489538289121
"Mydgf",2.41639443793286e-07,-0.163703336211323,0.27,0.425,0.00441281952255298
"Limch1",2.42452546043773e-07,0.147497611463158,0.784,0.775,0.00442766839585139
"Slc22a8",2.44974768342743e-07,-0.190584102428003,0.433,0.578,0.00447372921947518
"Gapdh",2.46260697924822e-07,-0.148781454702902,0.682,0.841,0.0044972128655031
"Cript",2.48973559240419e-07,-0.167214645408075,0.306,0.484,0.00454675513884854
"Vegfd",2.54162034667735e-07,0.104590601135735,0.107,0.034,0.00464150707710218
"Faf1",2.62503718264111e-07,0.174479910285971,0.469,0.399,0.00479384290293919
"Kif13a",2.67760530130757e-07,0.173180793798428,0.36,0.28,0.00488984280124789
"Pih1d1",2.69925918769689e-07,-0.124172391112394,0.089,0.197,0.00492938712857205
"Mbnl1",2.70027210209901e-07,0.151971369482225,0.736,0.712,0.00493123691285322
"Rpl10",2.71524532807027e-07,-0.12068141886953,0.818,0.939,0.00495858101812194
"Npc2",2.71856148113241e-07,-0.16764081511727,0.408,0.571,0.004964636976844
"Lcorl",2.79315504815974e-07,0.188966339692308,0.404,0.333,0.00510085974894932
"Dpy30",2.79483395591604e-07,-0.153803640095471,0.214,0.373,0.00510392577029387
"Phb2",2.7972412592721e-07,-0.15706454366195,0.217,0.387,0.00510832198768271
"Hagh",2.8008088243944e-07,-0.145808559417693,0.143,0.276,0.00511483707510906
"Bptf",2.90673702566545e-07,0.161911824390842,0.686,0.635,0.00530828315627025
"Sorbs2",2.90810767756608e-07,0.120263183716041,0.873,0.907,0.00531078624077118
"Atp5o",2.93130113631033e-07,-0.160925573401199,0.506,0.69,0.00535314213512993
"Tmem14c",2.96215447367835e-07,-0.168862715791696,0.37,0.559,0.00540948649983141
"Fam118a",3.00818836216973e-07,-0.132051989005688,0.098,0.207,0.00549355358699436
"Chchd1",3.02230151403727e-07,-0.161565186848507,0.236,0.37,0.00551932702493485
"Kdm5a",3.15748094497736e-07,0.171663847696066,0.418,0.313,0.00576619170171765
"Nbeal1",3.1698763868979e-07,0.164666700212849,0.648,0.619,0.00578882825775295
"Aak1",3.20393140086045e-07,0.171942692677591,0.407,0.323,0.00585101952425136
"Ap2m1",3.22897704656613e-07,-0.166095701045723,0.34,0.507,0.00589675788243907
"Foxf2",3.27809280430139e-07,-0.165828657216066,0.388,0.552,0.0059864530792152
"Bnip2",3.31913198408356e-07,-0.140081545921786,0.736,0.837,0.00606139882933339
"Abcg2",3.33236339496697e-07,-0.11459268306003,0.863,0.946,0.00608556203188868
"Baz1b",3.41202565241634e-07,0.169886165023836,0.573,0.508,0.00623104124644273
"Trps1",3.46591795631545e-07,0.187735881454124,0.48,0.433,0.00632945937182327
"Bax",3.47551456416042e-07,-0.167259844232799,0.325,0.476,0.00634698469706975
"Mertk",3.54716394790195e-07,0.17590015576927,0.436,0.365,0.00647783080165853
"Prrc2c",3.61394333545294e-07,0.135311141581785,0.811,0.81,0.00659978331920417
"Eif4ebp1",3.61446503687669e-07,-0.138238132049666,0.123,0.232,0.00660073605034422
"Msx1",3.62164995810461e-07,-0.144482675690045,0.135,0.246,0.00661385715349064
"4930517O19Rik",3.64951343408851e-07,0.168210056961287,0.3,0.214,0.00666474143333243
"Ube2m",3.65249703381979e-07,-0.160566731304131,0.25,0.409,0.0066701900831617
"Wdr89",3.65586511158668e-07,-0.152317926777557,0.185,0.333,0.0066763408667796
"Olfml2a",3.75071485115712e-07,-0.131227543584222,0.085,0.187,0.00684955546118313
"Trappc5",3.75307373235211e-07,-0.153509929657332,0.169,0.317,0.00685386325002142
"Mpv17",3.77865380686695e-07,-0.134391430061479,0.107,0.227,0.00690057758210042
"Tmem208",3.78098870528977e-07,-0.153416413674566,0.205,0.347,0.00690484157360017
"Lsm3",3.78805510011114e-07,-0.131721488416454,0.087,0.194,0.00691774622382297
"Plcb4",3.86006039202569e-07,0.149892079076763,0.773,0.735,0.00704924228791731
"Ufc1",3.91101598151482e-07,-0.15843943763428,0.248,0.412,0.00714229738544237
"Emg1",3.95893277881305e-07,-0.156243214302299,0.2,0.357,0.00722980304066839
"Atp8a1",3.97763184373229e-07,0.172400569672767,0.613,0.568,0.0072639512730239
"Rps2",4.04711903683547e-07,-0.101352387507044,0.891,0.973,0.00739084878506894
"Rundc3b",4.05163303528245e-07,0.150379956567635,0.789,0.789,0.00739909224903281
"Atxn7l1",4.10954830952679e-07,0.150873362071449,0.21,0.142,0.00750485712285783
"Zfp638",4.19870653281981e-07,0.167230533448819,0.578,0.518,0.00766767787023553
"Gbf1",4.22036727145967e-07,0.17299516884187,0.433,0.364,0.00770723471113965
"Cops9",4.22582942344051e-07,-0.167610777677951,0.359,0.545,0.00771720969308707
"Ndufs2",4.25178181212268e-07,-0.161932817298753,0.262,0.421,0.00776460394529844
"Mal",4.26225096825252e-07,-0.129910597848838,0.831,0.928,0.00778372271822276
"Fbxo11",4.29065850592595e-07,0.173134883016718,0.489,0.421,0.00783560056352197
"Fn1",4.33424575475951e-07,0.11579120023758,0.905,0.902,0.00791519959734182
"Txnl4a",4.38492930860506e-07,-0.136225146888655,0.116,0.241,0.00800775790337456
"Tbl1xr1",4.4082714495724e-07,0.15554715851947,0.272,0.184,0.00805038532120912
"Ppp6r3",4.44492226959968e-07,0.166924509126615,0.464,0.39,0.00811731704874293
"Tdrp",4.44975395742181e-07,-0.168824183257175,0.36,0.517,0.0081261406770437
"Ssna1",4.47306622107741e-07,-0.158403834758111,0.236,0.395,0.00816871353293157
"Fyco1",4.5878579630374e-07,0.173465783212826,0.517,0.448,0.0083783462120989
"Cyb5b",4.67837769921822e-07,0.16892304114131,0.472,0.397,0.00854365335431232
"Chchd4",4.69752078886069e-07,-0.103857224093362,0.048,0.132,0.00857861246461739
"Trio",4.80047400358602e-07,0.161832854802911,0.354,0.266,0.00876662562534879
"Lysmd2",4.80701970463856e-07,-0.153559991388894,0.183,0.32,0.00877857938461093
"Tmem258",4.84093519548206e-07,-0.156763718328291,0.219,0.371,0.00884051585398934
"Nlk",4.84650805715959e-07,0.160487291817539,0.312,0.232,0.00885069301398485
"Amd2",4.87732202253308e-07,-0.0943314630828123,0.043,0.12,0.00890696547754991
"Tmem222",4.89444586433925e-07,-0.118617644939419,0.087,0.184,0.00893823703745633
"Pgam1",4.99416148209843e-07,-0.154655199669431,0.267,0.416,0.00912033769860816
"D130009I18Rik",5.04775431512115e-07,0.109118908766858,0.115,0.044,0.00921820893027425
"Hist1h2bc",5.05152140032601e-07,-0.176120303835394,0.41,0.565,0.00922508838127535
"Adgrf5",5.05778505136146e-07,0.0849269118048928,0.943,0.972,0.00923652706079629
"Rgcc",5.12160915315069e-07,-0.191425621982908,0.396,0.521,0.0093530826354838
"Ppp1r9b",5.12616781696427e-07,0.156923089594413,0.306,0.227,0.00936140766734015
"Ppp3ca",5.13036795877221e-07,0.153546554715002,0.711,0.707,0.0093690779663098
"Son",5.19683819522516e-07,-0.115710600856667,0.82,0.918,0.00949046591212018
"Rbm3",5.19754847793198e-07,-0.165183589199343,0.393,0.565,0.00949176303039938
"Pttg1",5.29944195811641e-07,-0.162458278311948,0.28,0.456,0.00967784090391218
"Smg7",5.36344062435234e-07,0.165642645874333,0.351,0.278,0.00979471526819224
"Map4k3",5.38376765634398e-07,0.164886320394918,0.635,0.605,0.00983183649401537
"Denr",5.42192193421503e-07,-0.165398722322477,0.289,0.445,0.00990151383626349
"Huwe1",5.46828853743127e-07,0.163128055291292,0.618,0.561,0.00998618852705699
"Cd34",5.52517882354121e-07,-0.121528092071655,0.804,0.907,0.010090081567551
"Med29",5.5256804361474e-07,-0.132620508381215,0.112,0.229,0.0100909976124924
"Timm50",5.59281840832026e-07,-0.12144559915089,0.089,0.194,0.0102136049772745
"Selenom",5.98325981980877e-07,-0.160823070456435,0.502,0.659,0.0109266290829348
"Serpinb6a",5.9852238623075e-07,-0.156590985483699,0.556,0.71,0.010930215817346
"Ube2d3",6.07381900304473e-07,-0.153797447451751,0.561,0.718,0.0110920082633603
"Cnn2",6.09113727880633e-07,-0.164114780887883,0.256,0.409,0.0111236348985561
"Stat3",6.16064970493562e-07,0.165044356065977,0.539,0.473,0.0112505784911534
"Lcor",6.18265314754254e-07,0.170482607086087,0.411,0.331,0.0112907611780422
"Stxbp5",6.22367467395673e-07,0.153373402380187,0.284,0.2,0.0113656746895798
"Phf11d",6.2261195033993e-07,-0.123115193288061,0.073,0.163,0.0113701394371078
"Hnrnpa2b1",6.33792270658632e-07,-0.117959453915623,0.811,0.921,0.0115743144467679
"Pdss2",6.41622161858107e-07,0.153613063512009,0.234,0.153,0.0117173039198527
"Fcgrt",6.41833874460447e-07,-0.156321622826553,0.62,0.776,0.0117211702153967
"Ndufs3",6.53712679639326e-07,-0.155806445586759,0.224,0.373,0.0119381009555734
"Lactb",6.56668543222166e-07,-0.158221076774807,0.196,0.337,0.0119920809363232
"March5",6.61034329949123e-07,-0.154912539705849,0.256,0.418,0.0120718089335309
"Gadd45b",6.72946908591262e-07,-0.136381629593981,0.092,0.193,0.0122893564446936
"Zyg11b",6.74496394347407e-07,0.166674636294939,0.366,0.295,0.0123176531535724
"Slc10a7",6.77796996662054e-07,0.166424875280788,0.365,0.279,0.0123779287530424
"F11r",6.79615643671625e-07,-0.163987463779079,0.416,0.589,0.0124111408847312
"A030001D20Rik",6.92064763315239e-07,0.0976890048442407,0.101,0.035,0.0126384867076629
"Setd5",7.10508697931691e-07,0.165320229692258,0.576,0.53,0.0129753098416285
"Bud31",7.14018491415419e-07,-0.147679263134322,0.193,0.341,0.0130394056902284
"Pdrg1",7.14023373621072e-07,-0.15722225431334,0.214,0.361,0.013039494849068
"Gask1b",7.225837183708e-07,0.146180116120548,0.186,0.116,0.0131958238648875
"Uqcr10",7.28240452595187e-07,-0.158943892767618,0.472,0.64,0.0132991271452933
"Rplp1",7.31760956264834e-07,-0.0718999101744917,0.955,0.993,0.0133634185833084
"Mdp1",7.3196609474181e-07,-0.135702655329641,0.135,0.269,0.0133671648221749
"Ide",7.34096713308416e-07,0.143664339386919,0.231,0.147,0.0134060741784383
"Cd83",7.35348525773979e-07,-0.112679151832899,0.059,0.139,0.0134289347776844
"Sec13",7.36226763077101e-07,-0.146435837710258,0.179,0.312,0.013444973147314
"Chordc1",7.39400751364422e-07,-0.16038372083855,0.334,0.483,0.0135029365214171
"Ppp3cc",7.40163437379108e-07,0.1741568080464,0.433,0.364,0.0135168646934173
"Ndufb8",7.42697730246704e-07,-0.162268578940616,0.425,0.603,0.0135631459497653
"Erp29",7.43853135178776e-07,-0.16117277099583,0.326,0.483,0.0135842459546348
"Mcub",7.58444156784204e-07,-0.153306765303603,0.189,0.323,0.0138507071911931
"Cdkn2b",7.60446572307389e-07,-0.152978835625361,0.141,0.254,0.0138872753034775
"Tvp23b",7.60566365347549e-07,-0.136790628596598,0.137,0.261,0.0138894629639769
"Plaur",7.67337461353532e-07,-0.144029611537477,0.11,0.227,0.0140131167192382
"Erbin",7.70121011971657e-07,0.163163054834737,0.519,0.452,0.0140639499206264
"Atp6v1f",7.73860396539473e-07,-0.153410889558577,0.528,0.69,0.0141322385616039
"Cox19",7.75037043442536e-07,-0.12795665154886,0.113,0.228,0.0141537264873476
"Tbck",7.83819935816167e-07,0.154440870189786,0.273,0.187,0.0143141196678748
"Ndfip2",7.86093412343941e-07,-0.161641631940131,0.328,0.52,0.0143556378962251
"Gde1",7.89629156119131e-07,-0.16033474931358,0.286,0.442,0.0144202076490476
"Depdc5",7.89739062366877e-07,0.136491035746724,0.203,0.123,0.0144222147569439
"Sdcbp",8.03682556868035e-07,-0.152002872143027,0.54,0.72,0.0146768508535241
"Naa38",8.06559494993093e-07,-0.158614220293454,0.224,0.371,0.0147293894975639
"Yipf3",8.08223683340235e-07,-0.141590732650231,0.155,0.295,0.0147597809051594
"St5",8.16157963247585e-07,0.165574797838064,0.32,0.231,0.0149046767248274
"Psmb8",8.37836670193232e-07,-0.162767299309116,0.427,0.579,0.0153005732710688
"Ndufs8",8.57146243993792e-07,-0.151767172997951,0.197,0.324,0.0156532047078146
"Picalm",8.65409055256099e-07,0.148289511847581,0.705,0.693,0.0158041001670869
"Golga4",8.66288815486306e-07,0.171340695752168,0.483,0.425,0.0158201663484109
"Dnajc1",8.74451034946733e-07,0.164562646260478,0.61,0.565,0.0159692248001972
"Adgre5",8.96041492726463e-07,-0.158918824365561,0.512,0.681,0.0163635097401707
"Ost4",9.01957301652933e-07,-0.160317500172836,0.453,0.615,0.0164715442427859
"Ppm1h",9.43629215381283e-07,0.171438030841599,0.39,0.33,0.017232556731293
"Timm17a",9.54781578324242e-07,-0.152832978592624,0.224,0.375,0.0174362211833573
"Fer",9.66276919284093e-07,0.162893996023526,0.382,0.305,0.0176461490999661
"Pds5b",9.66990280112192e-07,0.170604973857652,0.477,0.387,0.0176591764954089
"BC031181",9.87446140562586e-07,-0.156689292374498,0.402,0.568,0.0180327414189539
"Gars",9.98711303032222e-07,-0.153613918327269,0.267,0.409,0.0182384658159744
"Lamtor2",1.00478893404418e-06,-0.156473732217556,0.339,0.524,0.0183494555135148
