"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Adamts9",0,3.86656946116327,0.309,0.079,0
"AY036118",0,2.14905357628854,0.991,0.804,0
"Maml2",0,1.69212918231198,0.758,0.505,0
"Arl15",0,1.63970813849765,0.818,0.621,0
"Magi1",0,1.62125720531874,0.624,0.366,0
"Tsc22d3",0,-1.43695524690388,0.404,0.734,0
"Tuba1a",0,-1.35992416291297,0.639,0.88,0
"Sox18",0,-1.32479540074149,0.588,0.862,0
"Dusp1",0,-1.30012289921237,0.467,0.725,0
"Klf2",0,-1.28352572404509,0.893,0.977,0
"Uba52",0,-1.26265889216551,0.465,0.782,0
"Vwa1",0,-1.24736091207868,0.782,0.949,0
"Fryl",0,1.24037186627734,0.791,0.606,0
"Insr",0,1.19179071210737,0.806,0.649,0
"Plcb1",0,1.17972947322748,0.943,0.909,0
"Ptprg",0,1.15797787192056,0.987,0.97,0
"Itm2a",0,-1.15065659533042,0.942,0.985,0
"Tubb5",0,-1.14272606445583,0.512,0.802,0
"Icam2",0,-1.11832329656308,0.494,0.776,0
"Rps28",0,-1.11656975133455,0.672,0.897,0
"Sox17",0,-1.10270948396162,0.594,0.832,0
"Dock1",0,1.08783999188209,0.733,0.556,0
"Hspb1",0,-1.08652093034769,0.922,0.978,0
"Prkch",0,1.08121828244382,0.795,0.658,0
"Jund",0,-1.07694134204161,0.64,0.861,0
"Dock4",0,1.04407583382474,0.875,0.784,0
"Apoe",0,-1.04310704181226,0.734,0.912,0
"Crip2",0,-1.03971120746718,0.84,0.97,0
"Pkp4",0,1.03419169423467,0.761,0.583,0
"Apbb2",0,1.03120059370128,0.853,0.748,0
"Ctsh",0,-1.02575192619079,0.523,0.777,0
"Klf12",0,1.02396726706746,0.858,0.768,0
"Mecom",0,1.017559214096,0.939,0.886,0
"Exoc6b",0,1.01452344474058,0.787,0.666,0
"Syne1",0,1.00370339725475,0.898,0.801,0
"Rpl38",0,-0.999757264604797,0.943,0.991,0
"Actg1",0,-0.99963092667896,0.885,0.978,0
"Bsg",0,-0.999183408608432,0.992,0.999,0
"Msi2",0,0.993318950250528,0.84,0.705,0
"Hspa8",0,-0.989417568697872,0.905,0.986,0
"Ptprm",0,0.98008575533324,0.946,0.905,0
"Tcf12",0,0.950857840494086,0.822,0.714,0
"Ramp2",0,-0.941152847457213,0.912,0.971,0
"Prex2",0,0.931023493342001,0.88,0.792,0
"Arhgef12",0,0.926026011923278,0.843,0.718,0
"Vim",0,-0.900751934594461,0.825,0.95,0
"Itm2b",0,-0.889764218209845,0.943,0.987,0
"Id3",0,-0.888502160434881,0.871,0.965,0
"Pltp",0,-0.887505162462101,0.968,0.996,0
"Myl12b",0,-0.887240021303897,0.798,0.938,0
"Id1",0,-0.873561878033787,0.83,0.94,0
"Ebf1",0,0.870763466518788,0.93,0.9,0
"Tuba1b",0,-0.858894167036251,0.595,0.838,0
"Dnaja1",0,-0.83530242125883,0.759,0.921,0
"Igf1r",0,0.830785306200153,0.979,0.977,0
"Wfdc1",0,-0.829672214413996,0.694,0.882,0
"Atp10a",0,0.82966617208257,0.908,0.868,0
"Rps21",0,-0.812123031825196,0.919,0.981,0
"Sptbn1",0,0.803084676564373,0.999,0.996,0
"Rps27",0,-0.801638459408829,0.897,0.973,0
"Utrn",0,0.793316955019268,0.975,0.953,0
"Zbtb20",0,0.768662202021837,0.972,0.954,0
"Rpl37a",0,-0.754522203729407,0.923,0.982,0
"Cldn5",0,-0.753860896172313,0.992,0.998,0
"Ubb",0,-0.752417614560915,0.949,0.987,0
"Rps29",0,-0.74883161771181,0.963,0.991,0
"Rpl37",0,-0.746631454453081,0.902,0.974,0
"Egfl7",0,-0.741253985133552,0.916,0.985,0
"Flt1",0,0.724786470466682,0.999,0.999,0
"Tsc22d1",0,-0.706159441522706,0.916,0.983,0
"Nfkbia",0,-0.703101207401318,0.829,0.95,0
"Esam",0,-0.692766231682646,0.816,0.941,0
"Rps4x",0,-0.692087525643597,0.896,0.97,0
"Slc9a3r2",0,-0.684479876212932,0.879,0.962,0
"Srgn",0,-0.671877046609511,0.849,0.948,0
"Actb",0,-0.648869919529324,0.988,0.995,0
"Rps5",0,-0.642612805630256,0.884,0.964,0
"Rpl6",0,-0.632400683244065,0.899,0.968,0
"Macf1",0,0.632030950652274,0.976,0.961,0
"Fau",0,-0.626723286718285,0.957,0.988,0
"Rps7",0,-0.617782149376521,0.883,0.959,0
"H3f3a",0,-0.606428224134027,0.906,0.972,0
"Foxp1",0,0.605364744386895,0.946,0.936,0
"Rps3a1",0,-0.603642792331487,0.914,0.97,0
"Rpl35a",0,-0.586713968703909,0.927,0.979,0
"Gm42418",0,0.571905861159706,1,1,0
"H3f3b",0,-0.551506297686607,0.945,0.976,0
"Malat1",0,-0.550183663848236,0.992,0.988,0
"Eif1",0,-0.54983880470964,0.922,0.974,0
"Rpl34",0,-0.545900706253807,0.916,0.97,0
"Slc2a1",0,-0.536653779019163,0.973,0.992,0
"mt-Cytb",0,-0.524234054140025,0.989,0.994,0
"Rpl41",0,-0.513568539935447,0.954,0.988,0
"Rpl9",0,-0.51112080003347,0.947,0.981,0
"Rpl27a",0,-0.503233885616781,0.96,0.987,0
"Cst3",4.01392314942152e-306,-0.663239226393163,0.876,0.958,7.33022645547359e-302
"Tshz2",1.17663406434156e-305,1.14970284844492,0.785,0.657,2.14876912830055e-301
"Rpl21",1.8589674690987e-305,-0.536706707270059,0.929,0.975,3.39484639206804e-301
"Rps20",1.09828169905265e-304,-0.569849077667099,0.925,0.974,2.00568203880996e-300
"Pard3",6.65291716299538e-304,1.09344688536435,0.731,0.558,1.21495573230622e-299
"Tinagl1",1.85300426479679e-302,-0.99772522781626,0.567,0.791,3.38395638837189e-298
"Rps27rt",2.36828503573118e-301,-1.48364724797769,0.187,0.473,4.32496213225228e-297
"mt-Nd2",6.1467787922613e-300,-0.465284076997996,0.978,0.992,1.12252474304276e-295
"Dach1",1.69808692787301e-295,1.33817493087828,0.69,0.516,3.10104634768169e-291
"Ablim1",1.80686403790916e-295,0.580954889068378,0.962,0.949,3.29969510602971e-291
"Gsta4",1.02577916923819e-293,-1.17140272697709,0.432,0.688,1.87327791886278e-289
"Exoc4",1.67905319692579e-284,1.18221374662805,0.687,0.508,3.06628694822587e-280
"Ier2",4.9826815941788e-284,-1.13464848792793,0.414,0.692,9.09937312728933e-280
"Gnas",6.78042436710655e-283,-0.432505442564996,0.953,0.987,1.238241097921e-278
"Ahnak",1.5820422420256e-281,0.599427867277768,0.946,0.922,2.88912554238715e-277
"Lef1",4.46108286906157e-281,0.65184830548592,0.945,0.93,8.14682953548023e-277
"Fry",4.74764234981907e-279,0.652071226473295,0.934,0.906,8.67014445923959e-275
"Rps24",6.18527771683198e-274,-0.471309871929393,0.959,0.987,1.12955541664786e-269
"Edn1",6.21194673565157e-268,-1.89595156357227,0.212,0.467,1.13442571286469e-263
"Mcc",4.75085307769338e-265,0.962763969905659,0.784,0.669,8.67600789048366e-261
"Ccdc141",3.33284524194233e-261,0.644403124744514,0.953,0.934,6.08644198083507e-257
"Gpx4",9.02849361566316e-261,-0.706717665074195,0.669,0.854,1.64878350409241e-256
"Tcf4",4.73708857256211e-257,0.501995851575629,0.966,0.96,8.65087115121292e-253
"Nfia",4.60109027961116e-256,0.983267077165176,0.752,0.621,8.40251106862591e-252
"Rhoa",2.21641161360489e-255,-0.500303942317899,0.879,0.954,4.04761088876526e-251
"Rhob",1.42995685338315e-254,-0.854290381399553,0.636,0.825,2.61138720564831e-250
"Clic1",6.31681628926978e-253,-0.759913244760598,0.635,0.831,1.15357699074645e-248
"Cyyr1",2.50927549172381e-252,0.752690492804575,0.905,0.878,4.58243890298603e-248
"Srsf3",1.7238862338711e-251,-0.791730925067637,0.558,0.782,3.1481610402954e-247
"Rapgef2",3.1645009715217e-249,0.768451120051005,0.838,0.771,5.77901167419294e-245
"Dnah3",3.87265457598544e-249,2.02942187149421,0.364,0.143,7.07224178666461e-245
"Rbfox2",2.74521250633282e-247,1.10217557128583,0.664,0.484,5.01330707906499e-243
"Cgnl1",7.95093809465124e-246,0.754565620757946,0.827,0.73,1.45200031484521e-241
"Rpl13",6.13672959586963e-240,-0.408944577874179,0.971,0.99,1.12068955879771e-235
"Nrp1",1.32283171945205e-239,1.1779962523571,0.723,0.571,2.41575528606333e-235
"Ftl1",1.44314443872097e-239,-0.569730300316114,0.809,0.928,2.63547037399223e-235
"Myl12a",1.69926235444577e-239,-0.640077626895031,0.749,0.892,3.10319291168887e-235
"mt-Atp6",4.4836534418292e-238,-0.317792028174329,0.996,0.995,8.18804791546849e-234
"Rpl36",2.44752537019713e-237,-0.507829753657127,0.865,0.951,4.469670831054e-233
"Isyna1",3.99147411518116e-237,-1.029520822812,0.363,0.622,7.28923002914383e-233
"Rnaset2b",2.84415601535466e-236,-1.0222160960276,0.311,0.578,5.19399771524067e-232
"Gm2000",2.84600698927853e-236,-1.12803063416212,0.253,0.516,5.19737796382045e-232
"Cfl1",3.72940664741351e-236,-0.569084112634632,0.785,0.912,6.81064241950654e-232
"Slc39a10",2.32149517687727e-235,0.591198475611826,0.939,0.926,4.23951449201328e-231
"Etv6",6.59751683205612e-235,1.28948045747735,0.587,0.394,1.20483852387009e-230
"Sorbs2",1.42017496739825e-232,0.665584203976332,0.904,0.878,2.59352352546269e-228
"Rpl11",2.69743022978371e-232,-0.484347691896553,0.883,0.959,4.926047085631e-228
"Pitpnc1",2.36999147981679e-230,0.968155734491082,0.764,0.653,4.32807844044142e-226
"Pdgfb",1.04374927401325e-229,-0.601452027369348,0.768,0.905,1.906094924203e-225
"Rps8",1.95108772464111e-229,-0.389323545093482,0.979,0.991,3.56307640273959e-225
"Tspan5",3.37990581520672e-227,0.691553812784233,0.907,0.873,6.17238399973051e-223
"Itga6",3.64661742912299e-226,0.708761103815001,0.899,0.87,6.6594527490644e-222
"Lrch1",8.50446707402874e-226,0.988044668249439,0.705,0.562,1.55308577705913e-221
"Zeb1",1.29575900727796e-225,1.01832810444679,0.711,0.572,2.36631509909102e-221
"Rpl19",1.7100649020797e-225,-0.417411907632204,0.934,0.977,3.12292052417796e-221
"Sumo2",3.64218418292055e-225,-0.650795053716575,0.645,0.839,6.65135675484951e-221
"Psd3",5.93680262134871e-225,1.28702796645524,0.564,0.37,1.0841788947107e-220
"Pon2",8.33444923969366e-225,-0.852248705673433,0.46,0.705,1.52203712015286e-220
"Abcc4",1.23927763007549e-224,0.732780819741605,0.854,0.799,2.26316880804385e-220
"Rpl3",4.39750873601534e-224,-0.562755623646675,0.819,0.931,8.03073045371121e-220
"Eef1a1",2.71010000947573e-223,-0.410145574414229,0.967,0.989,4.94918463730457e-219
"Abcb1a",2.94884827987345e-223,0.400741049748674,0.982,0.983,5.3851867287049e-219
"Tpt1",4.65701534069554e-223,-0.323988938090388,0.987,0.994,8.50464141517819e-219
"Ywhah",7.5029161301337e-223,-0.854210412336138,0.475,0.711,1.37018254368502e-218
"Ier5",1.65833434028026e-222,-0.925078282576136,0.375,0.631,3.0284501722198e-218
"Cnbp",1.80630230629313e-222,-0.666638739976863,0.634,0.828,3.29866927175252e-218
"Mllt3",3.97973107887515e-222,1.19606677016411,0.623,0.446,7.26778489624179e-218
"Sub1",7.69481156206104e-222,-0.792958884075346,0.504,0.732,1.40522648746359e-217
"Elmo1",7.83490270616762e-222,1.07651568597131,0.675,0.521,1.43080993220033e-217
"Ppia",1.5774344540692e-221,-0.390089167794201,0.957,0.983,2.88071080002118e-217
"Sorbs2os",4.42248762168811e-221,1.58319159295526,0.422,0.209,8.07634689472683e-217
"Tbc1d4",9.47685237232611e-220,0.784295498131902,0.833,0.739,1.73066278023419e-215
"Sgms1",2.56620068438625e-219,0.487911619327934,0.97,0.979,4.68639568982618e-215
"Slco1a4",1.39527648426729e-218,0.485987422072261,0.977,0.978,2.54805391556892e-214
"Fbxl17",2.09879457485612e-216,1.16082283281579,0.627,0.461,3.83281865260225e-212
"Anxa3",2.65800651079016e-215,-0.607776440879748,0.751,0.889,4.85405149000499e-211
"H2-D1",6.52076126409789e-215,-0.558392009797239,0.87,0.946,1.19082142204956e-210
"Rpl30",7.72234719242075e-215,-0.464509123971243,0.911,0.968,1.41025504427988e-210
"Lims2",1.78738389260872e-214,-0.782498926214792,0.515,0.742,3.26412046468205e-210
"Gabarapl2",4.35802733141174e-214,-0.719333636135905,0.54,0.767,7.95862951262412e-210
"Naca",4.51845761149795e-214,-0.567182888996282,0.774,0.907,8.25160729011756e-210
"BC028528",7.50097986759427e-214,-0.832307544617215,0.54,0.749,1.36982894342007e-209
"Selenok",5.29126595564811e-213,-0.591315278784895,0.68,0.856,9.66290988820457e-209
"Rplp0",1.32931166035066e-211,-0.568637850622605,0.765,0.901,2.42758895413237e-207
"Bmpr2",2.61384903816014e-211,0.512457622712614,0.933,0.909,4.77341111348805e-207
"Ltbp4",3.03536114135861e-211,-0.707220973966074,0.604,0.806,5.5431765163491e-207
"Ralgapa1",1.76987557698236e-210,0.694837612307004,0.833,0.767,3.23214677868519e-206
"Nr3c2",3.00572469203918e-210,1.45079216914116,0.524,0.332,5.48905443260195e-206
"Csrp2",1.92325876325339e-209,-0.874624534778342,0.495,0.718,3.51225515345334e-205
"Snx3",7.93507989204105e-208,-0.586285134735183,0.731,0.884,1.44910428988454e-203
"Laptm4a",2.60674311016299e-207,-0.507621995555236,0.805,0.919,4.76043426777966e-203
"Pbx1",1.43642198672057e-206,1.28181760118709,0.535,0.341,2.62319383214911e-202
"Srgap2",5.4886491834431e-205,0.687534190468744,0.856,0.794,1.00233711388038e-200
"Scgb3a1",6.69010745801203e-205,2.64585468970508,0.298,0.109,1.22174742398216e-200
"Dock9",1.34677098910439e-204,0.570262647686905,0.9,0.867,2.45947318030244e-200
"Rpl39",1.70871847179481e-204,-0.504940000458629,0.835,0.927,3.12046167319168e-200
"Btf3",5.12465055191418e-204,-0.582476663133989,0.684,0.855,9.35863683790568e-200
"mt-Co2",1.09077036818875e-203,-0.317001089336717,0.993,0.994,1.9919648463863e-199
"Ddx5",1.72278691432913e-203,-0.408122632686478,0.926,0.974,3.14615346294786e-199
"Jun",1.76312984634773e-203,-0.716650870115902,0.714,0.881,3.21982772540023e-199
"Acer2",2.94680170152993e-203,1.16732722522828,0.638,0.478,5.38144926733395e-199
"Rps10",7.66979632650606e-203,-0.437344484161504,0.919,0.971,1.40065820514654e-198
"Eif3f",3.10711589159438e-202,-0.729791581867126,0.552,0.765,5.67421504122966e-198
"Gng5",3.33665468770411e-202,-0.497886278031235,0.827,0.927,6.09339879068525e-198
"Selenof",9.4547155561443e-201,-0.648985139601011,0.6,0.791,1.72662015486307e-196
"mt-Atp8",1.0201310301592e-200,-0.864357164380915,0.39,0.63,1.86296328727673e-196
"Car4",4.28194518966794e-200,-0.989152143164487,0.618,0.738,7.81968830537159e-196
"Tns1",6.46848654014364e-200,0.676084162121388,0.812,0.719,1.18127501196103e-195
"Tubb4b",7.99024897657109e-200,-0.898991262076394,0.416,0.648,1.45917926810141e-195
"Calm1",1.48810957678524e-198,-0.372175741028245,0.977,0.991,2.71758570912521e-194
"Pard3b",4.6779439366651e-198,1.26367165295374,0.574,0.401,8.54286121713781e-194
"Arhgap26",1.3395885850443e-197,1.08179711021475,0.592,0.417,2.44635667400789e-193
"Rnaset2a",2.95128825433968e-197,-1.06631571376967,0.257,0.496,5.38964261007512e-193
"Rpl7",1.26845808800134e-196,-0.462571021831968,0.893,0.952,2.31645816030805e-192
"Arl4a",1.27791416360617e-196,-0.587432898843029,0.804,0.91,2.33372684557759e-192
"Tmtc2",3.91191205724302e-196,0.698310632830013,0.911,0.887,7.14393379893721e-192
"Rhoc",1.96689354360566e-195,-0.771144784303631,0.502,0.724,3.59194098933265e-191
"Sbf2",1.51625129843476e-193,0.910057199222087,0.697,0.559,2.76897812120156e-189
"Tmsb4x",2.1564392204157e-193,-0.270810261012452,0.994,0.997,3.93808930432316e-189
"Rps16",3.25664832894683e-193,-0.384859496827168,0.939,0.977,5.9472911783227e-189
"Atrnl1",4.29415980023101e-193,1.38288434637871,0.489,0.299,7.84199462718187e-189
"Cav2",1.18063293189462e-192,-0.746580191646869,0.511,0.728,2.15607186022596e-188
"Rpl18",5.75850875958367e-192,-0.442723611392456,0.885,0.951,1.05161886967517e-187
"Plxna2",1.32983528494917e-190,0.870729497175314,0.715,0.584,2.42854519737418e-186
"Adgrf5",1.97880566139982e-190,0.442015645560108,0.957,0.95,3.61369489884835e-186
"Rps13",2.85583547267655e-190,-0.470634778240365,0.852,0.936,5.21532674020192e-186
"Hsp90ab1",2.94991205754473e-190,-0.346490490539646,0.979,0.994,5.38712939948819e-186
"Ptn",6.30442015234284e-190,-0.555847652742333,0.872,0.941,1.15131320822085e-185
"Nav1",1.8566751173207e-189,0.859251899167847,0.703,0.569,3.39066009925106e-185
"Ywhaq",2.47398326133869e-189,-0.558762241318488,0.71,0.86,4.51798823185672e-185
"Fkbp4",3.52347284584046e-189,-0.890968775739444,0.356,0.594,6.43456611107385e-185
"Ptma",2.3880575097884e-188,-0.397179137846539,0.97,0.988,4.36107062437557e-184
"Rps26",3.37093272616073e-188,-0.497389613246622,0.803,0.917,6.15599734451473e-184
"Stard13",9.07121080194732e-188,1.07685463765262,0.622,0.472,1.65658451665162e-183
"Rpl22",1.83234543114937e-187,-0.514796051576691,0.808,0.912,3.34622922636499e-183
"Gnb2",3.59692050571109e-186,-0.624217433169351,0.618,0.806,6.56869622752959e-182
"Gnaq",3.85365389196293e-186,0.805917140849757,0.736,0.634,7.03754273750271e-182
"Oaz1",1.35218583269289e-185,-0.558728059212892,0.697,0.854,2.46936176766375e-181
"Tjp1",7.23308035395868e-185,0.440779676885948,0.971,0.971,1.32090513423993e-180
"Alas1",1.6626364843489e-184,-0.72278354935702,0.595,0.783,3.03630674771796e-180
"Rps19",5.97888808241198e-183,-0.412963857955198,0.914,0.967,1.09186454161008e-178
"S1pr1",3.11415922139782e-182,-0.508943936350046,0.851,0.93,5.68707757011669e-178
"Slc6a6",3.82926849960729e-182,-0.425045109643656,0.893,0.962,6.99301013398284e-178
"Lrba",6.14459810033853e-182,1.15005219423446,0.542,0.363,1.12212650508382e-177
"Nfat5",7.47112947883083e-182,0.877165890768558,0.698,0.571,1.36437766542409e-177
"Dynll1",6.82808928742177e-180,-0.479291111893226,0.857,0.936,1.24694566566896e-175
"Jmjd1c",3.11015451358569e-178,0.787805156745099,0.731,0.629,5.67976417271018e-174
"Ppib",1.47889368411453e-177,-0.58356048686156,0.632,0.815,2.70075564592995e-173
"Aldh2",3.00830151684586e-177,-0.626164446728411,0.621,0.801,5.4937602300639e-173
"Klf4",1.10482492950355e-176,-0.600986240505549,0.761,0.888,2.01763128625938e-172
"Gm11808",1.62243152788886e-176,-1.34070492749459,0.134,0.335,2.96288445623064e-172
"Pfdn5",2.14410088520351e-176,-0.563030144309253,0.691,0.847,3.91555703655865e-172
"Chchd2",2.17238948242757e-176,-0.397368193776907,0.884,0.954,3.96721767280923e-172
"Eif4a1",6.17014727967533e-175,-0.783405785414478,0.374,0.607,1.12679229621431e-170
"Epas1",1.12643498422383e-174,0.409830372107034,0.968,0.965,2.05709556818955e-170
"Tubb2a",3.56146731728618e-174,-1.16712184292279,0.232,0.443,6.50395161482803e-170
"Dennd1a",4.1282967747984e-174,1.08491268602916,0.561,0.394,7.53909557013684e-170
"Rps9",9.66688906066716e-171,-0.404825268039744,0.901,0.958,1.76536728025904e-166
"Atp6v0c",1.21091161590848e-170,-0.64903277979237,0.539,0.742,2.21136679297206e-166
"Degs2",5.37696962481523e-170,-0.747056161193366,0.485,0.695,9.81942192883757e-166
"Hes1",3.31746562629576e-168,-0.960548728613472,0.425,0.629,6.05835572674131e-164
"Pllp",7.44094100301127e-168,-0.893558353823582,0.325,0.546,1.35886464596992e-163
"Hdac9",8.35738130992178e-168,1.57819841307018,0.467,0.292,1.52622497481792e-163
"Rpl28",6.93302059938335e-167,-0.396658042932471,0.911,0.965,1.26610822185939e-162
"Rpl24",7.28148926828927e-167,-0.388424611614783,0.901,0.956,1.32974557017499e-162
"Cd151",1.33649898500455e-166,-0.768435583335794,0.396,0.619,2.44071444641532e-162
"Lncpint",1.82694724662437e-166,1.15783968942019,0.529,0.36,3.33637106178542e-162
"Samd12",2.06212307241823e-165,0.945642596098839,0.698,0.595,3.76584915485017e-161
"Crip1",1.62249343277012e-164,-0.847384339870323,0.548,0.72,2.9629975069248e-160
"Ccdc85b",1.75791796338339e-164,-0.556119085139805,0.671,0.835,3.21030978473074e-160
"Arhgap31",5.93728022815783e-164,0.488773602121781,0.914,0.904,1.08426611526618e-159
"Slc38a2",2.077106398196e-163,-0.776180774765796,0.466,0.67,3.79321170438553e-159
"St6galnac3",4.90571747247166e-162,0.842094587609274,0.787,0.75,8.95882124822774e-158
"Tmem59",1.22554554354505e-161,-0.511283141525981,0.678,0.841,2.23809127162198e-157
"H2-T23",2.22266716008158e-161,-0.740687837703059,0.448,0.661,4.05903476774097e-157
"Bri3",6.05948861427216e-161,-0.649995982012835,0.513,0.713,1.10658381073838e-156
"Rabac1",9.75165367001828e-161,-0.496772005158172,0.719,0.868,1.78084699321874e-156
"Agap1",3.76088600834653e-160,1.22596970763359,0.449,0.272,6.86813002844243e-156
"Gpx1",7.4401673792218e-160,-0.71021540110652,0.533,0.719,1.35872336679349e-155
"Arf6",2.17415264507864e-159,-0.982290957333714,0.251,0.464,3.97043756044261e-155
"Myh9",3.97764918995628e-159,0.623916860062194,0.824,0.766,7.26398295069816e-155
"Dync1i2",1.80187501776183e-158,-0.604425210327743,0.659,0.812,3.29058415743665e-154
"Akr1a1",9.29367007591557e-158,-0.555060154230359,0.651,0.807,1.6972100292637e-153
"Prrc2c",1.94750186799683e-157,0.607586867206829,0.81,0.734,3.55652791133582e-153
"Zfp36",1.9671342387805e-157,-1.00701016983842,0.29,0.499,3.59238054686095e-153
"Ldha",2.29493020668637e-157,-0.712116153266057,0.584,0.762,4.19100154345065e-153
"Wwtr1",1.87999445655074e-156,0.696325672809349,0.767,0.694,3.43324587655296e-152
"Tmsb10",3.53410728488786e-156,-0.892045992519713,0.624,0.744,6.4539867236622e-152
"Plxdc2",2.66937518175865e-155,-1.71437875955745,0.051,0.196,4.87481295692765e-151
"Grrp1",3.23605071409536e-155,-0.662288107467105,0.517,0.719,5.90967581408094e-151
"Gm3848",5.19960747003181e-155,2.94108239965681,0.144,0.026,9.49552316177209e-151
"Rpl17",6.80470281112887e-155,-0.372477567530701,0.914,0.969,1.24267482736835e-150
"Mbd5",7.23149582570432e-155,1.05090770595064,0.544,0.385,1.32061576769012e-150
"Cdkal1",2.02799323378913e-154,1.24259136504275,0.438,0.266,3.70352124354571e-150
"Rps15a",7.1472520408849e-154,-0.412673705570333,0.884,0.95,1.3052311677064e-149
"Vps13b",8.30060077553096e-154,1.05426094481894,0.515,0.347,1.51585571362746e-149
"Stmn1",1.90324948261622e-153,-0.910930530869335,0.341,0.547,3.47571420515374e-149
"Rps11",2.77036898216436e-153,-0.489169527003632,0.811,0.91,5.05924783522856e-149
"Wnk1",3.0171533694363e-153,0.751394705451683,0.695,0.585,5.50992548326457e-149
"Rpl29",2.3239908032339e-152,-0.399712019527344,0.845,0.929,4.24407200486575e-148
"St8sia4",2.71359443695663e-152,0.79961225688941,0.722,0.618,4.95556616077019e-148
"Vti1a",5.19554023493894e-152,1.1200576691237,0.527,0.371,9.48809557704549e-148
"Dnm3",5.23303070452118e-152,0.625099702148107,0.844,0.81,9.55656067259658e-148
"Map1lc3a",2.43837859318249e-151,-0.771485730327591,0.368,0.584,4.45296698686985e-147
"Nhsl1",1.4282392101953e-150,0.957868318065407,0.586,0.441,2.60825044565865e-146
"Col4a3bp",2.80650885870709e-150,0.476631323600089,0.916,0.905,5.12524647777088e-146
"Gabarap",6.91189428440194e-150,-0.554591345634682,0.603,0.777,1.26225013421748e-145
"Tnrc6b",9.35458388855961e-150,0.833972041406246,0.628,0.485,1.70833410972876e-145
"Cdc42",4.80566261287929e-149,-0.437607645594827,0.806,0.908,8.77610106364016e-145
"Akt3",5.03567647334447e-148,0.751405416099402,0.72,0.631,9.19615237562168e-144
"Bnip3l",6.91542241231817e-148,-0.514450627620659,0.667,0.831,1.26289444093754e-143
"Kank3",7.23801801436061e-148,-0.463158083396076,0.747,0.883,1.32180684978253e-143
"Rpl26",9.24461298533185e-148,-0.352360776655593,0.937,0.974,1.6882512233813e-143
"Lpp",2.01115198415337e-147,1.0201389035245,0.54,0.382,3.67276575346088e-143
"Ndfip1",7.01512187096249e-147,-0.571677962414829,0.532,0.734,1.28110155607517e-142
"9630028H03Rik",8.7697275926865e-147,1.79159405950233,0.281,0.123,1.60152765297641e-142
"Cdk8",1.06663724415304e-146,-0.408009580147238,0.922,0.979,1.94789293527228e-142
"Rps23",1.59944286163143e-146,-0.349019546037765,0.933,0.973,2.92090255391131e-142
"Itpkb",4.89227009551822e-146,0.903372850246265,0.635,0.506,8.93426364843538e-142
"Foxq1",5.18936066262582e-146,-0.583151484894413,0.737,0.849,9.47681044208728e-142
"Tagln2",8.41351960528304e-146,-0.547210589480726,0.702,0.838,1.53647695031679e-141
"Ywhae",1.34543654855235e-145,-0.424313768508104,0.79,0.897,2.4570362249663e-141
"mt-Co3",2.86732131945102e-145,-0.267619120354503,0.994,0.995,5.23630219358146e-141
"Stox2",3.49296551248646e-145,1.01499651362017,0.604,0.477,6.37885361890278e-141
"H2afz",9.515970671875e-145,-0.644694304307776,0.51,0.706,1.73780656409781e-140
"Prkce",9.86063497455132e-145,1.1848711685722,0.457,0.293,1.80074915905256e-140
"Klf6",2.39442987823754e-144,-0.643646724322193,0.611,0.773,4.37270784363739e-140
"Selenow",4.8895572864448e-144,-0.527748558700858,0.644,0.81,8.92930951650549e-140
"Cdkn1a",1.91034729327384e-143,-0.732604453729645,0.53,0.703,3.48867622697668e-139
"Serf2",1.97551417958927e-143,-0.437270331295862,0.782,0.893,3.60768399476593e-139
"Stk3",2.20590111528243e-143,0.934172273854247,0.577,0.434,4.02841661672877e-139
"Bcas3",4.49278310261908e-143,1.17317557785718,0.481,0.325,8.20472050200296e-139
"Cox5a",7.73543810292198e-143,-0.554743295231556,0.586,0.765,1.41264570635561e-138
"Ptprr",8.76174094591105e-143,-0.932108802904169,0.335,0.525,1.60006913154228e-138
"Vdac3",5.71401615115004e-142,-0.730051237701378,0.37,0.577,1.04349362952302e-137
"Ly6e",5.90156778809549e-142,-0.300173727458733,0.971,0.988,1.077744309462e-137
"Rabgap1l",9.63154111375098e-142,1.14997089972869,0.481,0.322,1.7589120381932e-137
"Cox6c",1.59709550806467e-141,-0.484630721729437,0.679,0.832,2.91661581682771e-137
"Wwox",2.27145091519796e-141,1.49885018076399,0.421,0.262,4.14812366133451e-137
"Dstn",3.94941457166607e-141,-0.522654206858761,0.698,0.839,7.21242089077658e-137
"Rsrp1",1.55900077735427e-139,-0.558830986309105,0.611,0.782,2.84704721960436e-135
"Gnai2",4.33608254117911e-139,-0.296379622839376,0.947,0.98,7.91855393670129e-135
"Atox1",5.05605310013978e-139,-0.398823494054055,0.852,0.933,9.23336417147527e-135
"Sem1",1.8989832788923e-138,-0.493666807528622,0.635,0.801,3.46792326391312e-134
"Limch1",1.90902963588251e-138,0.694856293275261,0.773,0.706,3.48626992104864e-134
"Rpl8",1.46538395692339e-137,-0.323091546067626,0.935,0.971,2.6760841821335e-133
"Pfn1",1.59568790197441e-137,-0.543816885029559,0.575,0.761,2.91404524658567e-133
"Il10rb",3.96864741191523e-137,-0.587882541875647,0.554,0.741,7.24754390363959e-133
"Selenop",4.32314213021821e-137,-0.406352594601124,0.901,0.968,7.8949221582045e-133
